# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.3800    1.6222927E-01    3.8823729E+00   -3.8823729E+00
 1.3900    1.5573330E-01    3.7811243E+00   -3.7811243E+00
 1.4000    1.4953339E-01    3.6830204E+00   -3.6830204E+00
 1.4100    1.4361738E-01    3.5880218E+00   -3.5880218E+00
 1.4200    1.3797333E-01    3.4960828E+00   -3.4960828E+00
 1.4300    1.3258957E-01    3.4071505E+00   -3.4071505E+00
 1.4400    1.2745468E-01    3.3211664E+00   -3.3211664E+00
 1.4500    1.2255757E-01    3.2380683E+00   -3.2380683E+00
 1.4600    1.1788756E-01    3.1577922E+00   -3.1577922E+00
 1.4700    1.1343436E-01    3.0802726E+00   -3.0802726E+00
 1.4800    1.0918808E-01    3.0054433E+00   -3.0054433E+00
 1.4900    1.0513918E-01    2.9332358E+00   -2.9332358E+00
 1.5000    1.0127842E-01    2.8635798E+00   -2.8635798E+00
 1.5100    9.7596925E-02    2.7964039E+00   -2.7964039E+00
 1.5200    9.4086181E-02    2.7316363E+00   -2.7316363E+00
 1.5300    9.0738036E-02    2.6692061E+00   -2.6692061E+00
 1.5400    8.7544699E-02    2.6090425E+00   -2.6090425E+00
 1.5500    8.4498704E-02    2.5510755E+00   -2.5510755E+00
 1.5600    8.1592891E-02    2.4952346E+00   -2.4952346E+00
 1.5700    7.8820410E-02    2.4414501E+00   -2.4414501E+00
 1.5800    7.6174724E-02    2.3896535E+00   -2.3896535E+00
 1.5900    7.3649630E-02    2.3397782E+00   -2.3397782E+00
 1.6000    7.1239258E-02    2.2917604E+00   -2.2917604E+00
 1.6100    6.8938061E-02    2.2455394E+00   -2.2455394E+00
 1.6200    6.6740775E-02    2.2010562E+00   -2.2010562E+00
 1.6300    6.4642372E-02    2.1582530E+00   -2.1582530E+00
 1.6400    6.2638028E-02    2.1170720E+00   -2.1170720E+00
 1.6500    6.0723126E-02    2.0774562E+00   -2.0774562E+00
 1.6600    5.8893279E-02    2.0393500E+00   -2.0393500E+00
 1.6700    5.7144356E-02    2.0027012E+00   -2.0027012E+00
 1.6800    5.5472484E-02    1.9674606E+00   -1.9674606E+00
 1.6900    5.3874007E-02    1.9335818E+00   -1.9335818E+00
 1.7000    5.2345450E-02    1.9010198E+00   -1.9010198E+00
 1.7100    5.0883474E-02    1.8697297E+00   -1.8697297E+00
 1.7200    4.9484870E-02    1.8396669E+00   -1.8396669E+00
 1.7300    4.8146573E-02    1.8107874E+00   -1.8107874E+00
 1.7400    4.6865672E-02    1.7830487E+00   -1.7830487E+00
 1.7500    4.5639414E-02    1.7564105E+00   -1.7564105E+00
 1.7600    4.4465193E-02    1.7308339E+00   -1.7308339E+00
 1.7700    4.3340525E-02    1.7062811E+00   -1.7062811E+00
 1.7800    4.2263027E-02    1.6827146E+00   -1.6827146E+00
 1.7900    4.1230400E-02    1.6600971E+00   -1.6600971E+00
 1.8000    4.0240444E-02    1.6383913E+00   -1.6383913E+00
 1.8100    3.9291058E-02    1.6175613E+00   -1.6175613E+00
 1.8200    3.8380253E-02    1.5975721E+00   -1.5975721E+00
 1.8300    3.7506123E-02    1.5783896E+00   -1.5783896E+00
 1.8400    3.6666817E-02    1.5599789E+00   -1.5599789E+00
 1.8500    3.5860521E-02    1.5423038E+00   -1.5423038E+00
 1.8600    3.5085481E-02    1.5253278E+00   -1.5253278E+00
 1.8700    3.4340039E-02    1.5090161E+00   -1.5090161E+00
 1.8800    3.3622672E-02    1.4933369E+00   -1.4933369E+00
 1.8900    3.2931973E-02    1.4782613E+00   -1.4782613E+00
 1.9000    3.2266610E-02    1.4637618E+00   -1.4637618E+00
 1.9100    3.1625289E-02    1.4498100E+00   -1.4498100E+00
 1.9200    3.1006742E-02    1.4363771E+00   -1.4363771E+00
 1.9300    3.0409754E-02    1.4234342E+00   -1.4234342E+00
 1.9400    2.9833185E-02    1.4109543E+00   -1.4109543E+00
 1.9500    2.9275986E-02    1.3989127E+00   -1.3989127E+00
 1.9600    2.8737180E-02    1.3872865E+00   -1.3872865E+00
 1.9700    2.8215837E-02    1.3760533E+00   -1.3760533E+00
 1.9800    2.7711051E-02    1.3651905E+00   -1.3651905E+00
 1.9900    2.7221921E-02    1.3546740E+00   -1.3546740E+00
 2.0000    2.6747564E-02    1.3444792E+00   -1.3444792E+00
 2.0100    2.6287134E-02    1.3345819E+00   -1.3345819E+00
 2.0200    2.5839861E-02    1.3249600E+00   -1.3249600E+00
 2.0300    2.5405062E-02    1.3155950E+00   -1.3155950E+00
 2.0400    2.4982143E-02    1.3064713E+00   -1.3064713E+00
 2.0500    2.4570566E-02    1.2975758E+00   -1.2975758E+00
 2.0600    2.4169827E-02    1.2888959E+00   -1.2888959E+00
 2.0700    2.3779428E-02    1.2804186E+00   -1.2804186E+00
 2.0800    2.3398884E-02    1.2721306E+00   -1.2721306E+00
 2.0900    2.3027741E-02    1.2640195E+00   -1.2640195E+00
 2.1000    2.2665598E-02    1.2560752E+00   -1.2560752E+00
 2.1100    2.2312109E-02    1.2482898E+00   -1.2482898E+00
 2.1200    2.1966965E-02    1.2406568E+00   -1.2406568E+00
 2.1300    2.1629863E-02    1.2331697E+00   -1.2331697E+00
 2.1400    2.1300490E-02    1.2258209E+00   -1.2258209E+00
