# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.6600    4.5084583E-02    1.5611840E+00   -1.5611840E+00
 1.6700    4.3646225E-02    1.5296409E+00   -1.5296409E+00
 1.6800    4.2256477E-02    1.4987242E+00   -1.4987242E+00
 1.6900    4.0914049E-02    1.4684384E+00   -1.4684384E+00
 1.7000    3.9617581E-02    1.4387842E+00   -1.4387842E+00
 1.7100    3.8365355E-02    1.4097474E+00   -1.4097474E+00
 1.7200    3.7155321E-02    1.3812992E+00   -1.3812992E+00
 1.7300    3.5985451E-02    1.3534089E+00   -1.3534089E+00
 1.7400    3.4854153E-02    1.3260591E+00   -1.3260591E+00
 1.7500    3.3760433E-02    1.2992537E+00   -1.2992537E+00
 1.7600    3.2703693E-02    1.2730105E+00   -1.2730105E+00
 1.7700    3.1683259E-02    1.2473440E+00   -1.2473440E+00
 1.7800    3.0697992E-02    1.2222494E+00   -1.2222494E+00
 1.7900    2.9746257E-02    1.1977006E+00   -1.1977006E+00
 1.8000    2.8826307E-02    1.1736643E+00   -1.1736643E+00
 1.8100    2.7936786E-02    1.1501208E+00   -1.1501208E+00
 1.8200    2.7076934E-02    1.1270732E+00   -1.1270732E+00
 1.8300    2.6246274E-02    1.1045355E+00   -1.1045355E+00
 1.8400    2.5443999E-02    1.0825074E+00   -1.0825074E+00
 1.8500    2.4668613E-02    1.0609577E+00   -1.0609577E+00
 1.8600    2.3918163E-02    1.0398330E+00   -1.0398330E+00
 1.8700    2.3190941E-02    1.0190874E+00   -1.0190874E+00
 1.8800    2.2486041E-02    9.9870807E-01   -9.9870807E-01
 1.8900    2.1803330E-02    9.7871511E-01   -9.7871511E-01
 1.9000    2.1142901E-02    9.5913923E-01   -9.5913923E-01
 1.9100    2.0504529E-02    9.3999683E-01   -9.3999683E-01
 1.9200    1.9887512E-02    9.2128238E-01   -9.2128238E-01
 1.9300    1.9290920E-02    9.0297854E-01   -9.0297854E-01
 1.9400    1.8713916E-02    8.8507079E-01   -8.8507079E-01
 1.9500    1.8155901E-02    8.6755473E-01   -8.6755473E-01
 1.9600    1.7616445E-02    8.5043334E-01   -8.5043334E-01
 1.9700    1.7095111E-02    8.3370851E-01   -8.3370851E-01
 1.9800    1.6591267E-02    8.1737206E-01   -8.1737206E-01
 1.9900    1.6103994E-02    8.0140054E-01   -8.0140054E-01
 2.0000    1.5632145E-02    7.8575731E-01   -7.8575731E-01
 2.0100    1.5174541E-02    7.7040224E-01   -7.7040224E-01
 2.0200    1.4730225E-02    7.5530433E-01   -7.5530433E-01
 2.0300    1.4298610E-02    7.4045006E-01   -7.4045006E-01
 2.0400    1.3879457E-02    7.2584297E-01   -7.2584297E-01
 2.0500    1.3472702E-02    7.1149571E-01   -7.1149571E-01
 2.0600    1.3078255E-02    6.9741953E-01   -6.9741953E-01
 2.0700    1.2695870E-02    6.8361726E-01   -6.8361726E-01
 2.0800    1.2325152E-02    6.7008333E-01   -6.7008333E-01
 2.0900    1.1965678E-02    6.5680999E-01   -6.5680999E-01
 2.1000    1.1617124E-02    6.4379421E-01   -6.4379421E-01
 2.1100    1.1279295E-02    6.3103976E-01   -6.3103976E-01
 2.1200    1.0952055E-02    6.1855343E-01   -6.1855343E-01
 2.1300    1.0635224E-02    6.0633928E-01   -6.0633928E-01
 2.1400    1.0328514E-02    5.9439516E-01   -5.9439516E-01
 2.1500    1.0031531E-02    5.8271205E-01   -5.8271205E-01
 2.1600    9.7437814E-03    5.7127458E-01   -5.7127458E-01
 2.1700    9.4646969E-03    5.6006191E-01   -5.6006191E-01
 2.1800    9.1936838E-03    5.4905065E-01   -5.4905065E-01
 2.1900    8.9302254E-03    5.3822085E-01   -5.3822085E-01
 2.2000    8.6739953E-03    5.2756310E-01   -5.2756310E-01
 2.2100    8.4249040E-03    5.1708194E-01   -5.1708194E-01
 2.2200    8.1830343E-03    5.0679250E-01   -5.0679250E-01
 2.2300    7.9485027E-03    4.9671230E-01   -4.9671230E-01
 2.2400    7.7213326E-03    4.8685335E-01   -4.8685335E-01
 2.2500    7.5014036E-03    4.7721868E-01   -4.7721868E-01
