# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.5800    5.2052000E-02    1.6329070E+00   -1.6329070E+00
 1.5900    5.0800362E-02    1.6138788E+00   -1.6138788E+00
 1.6000    4.9579099E-02    1.5949551E+00   -1.5949551E+00
 1.6100    4.8387419E-02    1.5761374E+00   -1.5761374E+00
 1.6200    4.7224558E-02    1.5574273E+00   -1.5574273E+00
 1.6300    4.6089772E-02    1.5388264E+00   -1.5388264E+00
 1.6400    4.4982335E-02    1.5203359E+00   -1.5203359E+00
 1.6500    4.3901538E-02    1.5019569E+00   -1.5019569E+00
 1.6600    4.2846688E-02    1.4836904E+00   -1.4836904E+00
 1.6700    4.1817115E-02    1.4655373E+00   -1.4655373E+00
 1.6800    4.0812171E-02    1.4474985E+00   -1.4474985E+00
 1.6900    3.9831224E-02    1.4295749E+00   -1.4295749E+00
 1.7000    3.8873656E-02    1.4117672E+00   -1.4117672E+00
 1.7100    3.7938861E-02    1.3940757E+00   -1.3940757E+00
 1.7200    3.7026246E-02    1.3765007E+00   -1.3765007E+00
 1.7300    3.6135239E-02    1.3590424E+00   -1.3590424E+00
 1.7400    3.5265286E-02    1.3417011E+00   -1.3417011E+00
 1.7500    3.4415856E-02    1.3244773E+00   -1.3244773E+00
 1.7600    3.3586436E-02    1.3073718E+00   -1.3073718E+00
 1.7700    3.2776534E-02    1.2903853E+00   -1.2903853E+00
 1.7800    3.1985669E-02    1.2735187E+00   -1.2735187E+00
 1.7900    3.1213379E-02    1.2567726E+00   -1.2567726E+00
 1.8000    3.0459213E-02    1.2401481E+00   -1.2401481E+00
 1.8100    2.9722740E-02    1.2236462E+00   -1.2236462E+00
 1.8200    2.9003546E-02    1.2072681E+00   -1.2072681E+00
 1.8300    2.8301232E-02    1.1910154E+00   -1.1910154E+00
 1.8400    2.7615408E-02    1.1748894E+00   -1.1748894E+00
 1.8500    2.6945688E-02    1.1588910E+00   -1.1588910E+00
 1.8600    2.6291694E-02    1.1430213E+00   -1.1430213E+00
 1.8700    2.5653062E-02    1.1272813E+00   -1.1272813E+00
 1.8800    2.5029444E-02    1.1116722E+00   -1.1116722E+00
 1.8900    2.4420509E-02    1.0961959E+00   -1.0961959E+00
 1.9000    2.3825940E-02    1.0808542E+00   -1.0808542E+00
 1.9100    2.3245427E-02    1.0656489E+00   -1.0656489E+00
 1.9200    2.2678664E-02    1.0505816E+00   -1.0505816E+00
 1.9300    2.2125345E-02    1.0356536E+00   -1.0356536E+00
 1.9400    2.1585171E-02    1.0208662E+00   -1.0208662E+00
 1.9500    2.1057853E-02    1.0062205E+00   -1.0062205E+00
 1.9600    2.0543109E-02    9.9171797E-01   -9.9171797E-01
 1.9700    2.0040669E-02    9.7735992E-01   -9.7735992E-01
 1.9800    1.9550261E-02    9.6314753E-01   -9.6314753E-01
 1.9900    1.9071615E-02    9.4908146E-01   -9.4908146E-01
 2.0000    1.8604453E-02    9.3516179E-01   -9.3516179E-01
 2.0100    1.8148498E-02    9.2138826E-01   -9.2138826E-01
 2.0200    1.7703483E-02    9.0776060E-01   -9.0776060E-01
 2.0300    1.7269154E-02    8.9427895E-01   -8.9427895E-01
 2.0400    1.6845273E-02    8.8094388E-01   -8.8094388E-01
 2.0500    1.6431611E-02    8.6775622E-01   -8.6775622E-01
 2.0600    1.6027945E-02    8.5471663E-01   -8.5471663E-01
 2.0700    1.5634047E-02    8.4182526E-01   -8.4182526E-01
 2.0800    1.5249683E-02    8.2908175E-01   -8.2908175E-01
 2.0900    1.4874622E-02    8.1648533E-01   -8.1648533E-01
 2.1000    1.4508636E-02    8.0403517E-01   -8.0403517E-01
 2.1100    1.4151506E-02    7.9173060E-01   -7.9173060E-01
 2.1200    1.3803022E-02    7.7957115E-01   -7.7957115E-01
