# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.9400    1.6930219E-02    8.0071120E-01   -8.0071120E-01
 1.9500    1.6421709E-02    7.8468878E-01   -7.8468878E-01
 1.9600    1.5929327E-02    7.6898776E-01   -7.6898776E-01
 1.9700    1.5452530E-02    7.5360178E-01   -7.5360178E-01
 1.9800    1.4990800E-02    7.3852474E-01   -7.3852474E-01
 1.9900    1.4543634E-02    7.2375065E-01   -7.2375065E-01
 2.0000    1.4110552E-02    7.0927371E-01   -7.0927371E-01
 2.0100    1.3691093E-02    6.9508849E-01   -6.9508849E-01
 2.0200    1.3284820E-02    6.8119000E-01   -6.8119000E-01
 2.0300    1.2891317E-02    6.6757373E-01   -6.6757373E-01
 2.0400    1.2510189E-02    6.5423543E-01   -6.5423543E-01
 2.0500    1.2141048E-02    6.4117084E-01   -6.4117084E-01
 2.0600    1.1783518E-02    6.2837552E-01   -6.2837552E-01
 2.0700    1.1437227E-02    6.1584482E-01   -6.1584482E-01
 2.0800    1.1101812E-02    6.0357384E-01   -6.0357384E-01
 2.0900    1.0776919E-02    5.9155760E-01   -5.9155760E-01
 2.1000    1.0462202E-02    5.7979109E-01   -5.7979109E-01
 2.1100    1.0157330E-02    5.6826948E-01   -5.6826948E-01
 2.1200    9.8619850E-03    5.5698811E-01   -5.5698811E-01
 2.1300    9.5758613E-03    5.4594251E-01   -5.4594251E-01
 2.1400    9.2986624E-03    5.3512827E-01   -5.3512827E-01
 2.1500    9.0300990E-03    5.2454082E-01   -5.2454082E-01
 2.1600    8.7698863E-03    5.1417544E-01   -5.1417544E-01
 2.1700    8.5177448E-03    5.0402718E-01   -5.0402718E-01
 2.1800    8.2734005E-03    4.9409095E-01   -4.9409095E-01
 2.1900    8.0365860E-03    4.8436158E-01   -4.8436158E-01
 2.2000    7.8070415E-03    4.7483390E-01   -4.7483390E-01
 2.2100    7.5845154E-03    4.6550275E-01   -4.6550275E-01
 2.2200    7.3687656E-03    4.5636314E-01   -4.5636314E-01
 2.2300    7.1595601E-03    4.4741025E-01   -4.4741025E-01
 2.2400    6.9566764E-03    4.3863947E-01   -4.3863947E-01
 2.2500    6.7599005E-03    4.3004629E-01   -4.3004629E-01
 2.2600    6.5690251E-03    4.2162627E-01   -4.2162627E-01
 2.2700    6.3838497E-03    4.1337502E-01   -4.1337502E-01
 2.2800    6.2041797E-03    4.0528817E-01   -4.0528817E-01
 2.2900    6.0298270E-03    3.9736140E-01   -3.9736140E-01
 2.3000    5.8606109E-03    3.8959056E-01   -3.8959056E-01
 2.3100    5.6963585E-03    3.8197166E-01   -3.8197166E-01
 2.3200    5.5369056E-03    3.7450098E-01   -3.7450098E-01
 2.3300    5.3820959E-03    3.6717503E-01   -3.6717503E-01
 2.3400    5.2317802E-03    3.5999052E-01   -3.5999052E-01
 2.3500    5.0858160E-03    3.5294435E-01   -3.5294435E-01
 2.3600    4.9440676E-03    3.4603360E-01   -3.4603360E-01
 2.3700    4.8064062E-03    3.3925560E-01   -3.3925560E-01
 2.3800    4.6727094E-03    3.3260789E-01   -3.3260789E-01
 2.3900    4.5428602E-03    3.2608816E-01   -3.2608816E-01
 2.4000    4.4167452E-03    3.1969415E-01   -3.1969415E-01
 2.4100    4.2942543E-03    3.1342361E-01   -3.1342361E-01
 2.4200    4.1752802E-03    3.0727429E-01   -3.0727429E-01
 2.4300    4.0597195E-03    3.0124402E-01   -3.0124402E-01
 2.4400    3.9474730E-03    2.9533076E-01   -2.9533076E-01
 2.4500    3.8384462E-03    2.8953262E-01   -2.8953262E-01
 2.4600    3.7325488E-03    2.8384782E-01   -2.8384782E-01
 2.4700    3.6296941E-03    2.7827475E-01   -2.7827475E-01
 2.4800    3.5297984E-03    2.7281178E-01   -2.7281178E-01
 2.4900    3.4327794E-03    2.6745730E-01   -2.6745730E-01
 2.5000    3.3385559E-03    2.6220956E-01   -2.6220956E-01
 2.5100    3.2470466E-03    2.5706670E-01   -2.5706670E-01
