# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.4000    1.3310012E-01    3.2782674E+00   -3.2782674E+00
 1.4100    1.2815889E-01    3.2018194E+00   -3.2018194E+00
 1.4200    1.2339859E-01    3.1267759E+00   -3.1267759E+00
 1.4300    1.1881315E-01    3.0531382E+00   -3.0531382E+00
 1.4400    1.1439664E-01    2.9809049E+00   -2.9809049E+00
 1.4500    1.1014326E-01    2.9100724E+00   -2.9100724E+00
 1.4600    1.0604739E-01    2.8406358E+00   -2.8406358E+00
 1.4700    1.0210355E-01    2.7725883E+00   -2.7725883E+00
 1.4800    9.8306427E-02    2.7059216E+00   -2.7059216E+00
 1.4900    9.4650802E-02    2.6406248E+00   -2.6406248E+00
 1.5000    9.1131592E-02    2.5766851E+00   -2.5766851E+00
 1.5100    8.7743844E-02    2.5140876E+00   -2.5140876E+00
 1.5200    8.4482759E-02    2.4528169E+00   -2.4528169E+00
 1.5300    8.1343694E-02    2.3928563E+00   -2.3928563E+00
 1.5400    7.8322159E-02    2.3341887E+00   -2.3341887E+00
 1.5500    7.5413798E-02    2.2767958E+00   -2.2767958E+00
 1.5600    7.2614393E-02    2.2206585E+00   -2.2206585E+00
 1.5700    6.9919856E-02    2.1657568E+00   -2.1657568E+00
 1.5800    6.7326227E-02    2.1120700E+00   -2.1120700E+00
 1.5900    6.4829675E-02    2.0595766E+00   -2.0595766E+00
 1.6000    6.2426501E-02    2.0082548E+00   -2.0082548E+00
 1.6100    6.0113151E-02    1.9580831E+00   -1.9580831E+00
 1.6200    5.7886226E-02    1.9090404E+00   -1.9090404E+00
 1.6300    5.5742470E-02    1.8611067E+00   -1.8611067E+00
 1.6400    5.3678758E-02    1.8142621E+00   -1.8142621E+00
 1.6500    5.1692079E-02    1.7684865E+00   -1.7684865E+00
 1.6600    4.9779536E-02    1.7237604E+00   -1.7237604E+00
 1.6700    4.7938344E-02    1.6800640E+00   -1.6800640E+00
 1.6800    4.6165828E-02    1.6373784E+00   -1.6373784E+00
 1.6900    4.4459420E-02    1.5956847E+00   -1.5956847E+00
 1.7000    4.2816653E-02    1.5549643E+00   -1.5549643E+00
 1.7100    4.1235155E-02    1.5151991E+00   -1.5151991E+00
 1.7200    3.9712648E-02    1.4763713E+00   -1.4763713E+00
 1.7300    3.8246942E-02    1.4384633E+00   -1.4384633E+00
 1.7400    3.6835932E-02    1.4014578E+00   -1.4014578E+00
 1.7500    3.5477593E-02    1.3653378E+00   -1.3653378E+00
 1.7600    3.4169980E-02    1.3300866E+00   -1.3300866E+00
 1.7700    3.2911224E-02    1.2956880E+00   -1.2956880E+00
 1.7800    3.1699532E-02    1.2621260E+00   -1.2621260E+00
 1.7900    3.0533176E-02    1.2293850E+00   -1.2293850E+00
 1.8000    2.9410489E-02    1.1974492E+00   -1.1974492E+00
 1.8100    2.8329859E-02    1.1663031E+00   -1.1663031E+00
 1.8200    2.7289730E-02    1.1359308E+00   -1.1359308E+00
 1.8300    2.6288597E-02    1.1063167E+00   -1.1063167E+00
 1.8400    2.5325008E-02    1.0774450E+00   -1.0774450E+00
 1.8500    2.4397557E-02    1.0493000E+00   -1.0493000E+00
 1.8600    2.3504886E-02    1.0218659E+00   -1.0218659E+00
 1.8700    2.2645690E-02    9.9512729E-01   -9.9512729E-01
 1.8800    2.1818715E-02    9.6906906E-01   -9.6906906E-01
 1.8900    2.1022753E-02    9.4367631E-01   -9.4367631E-01
 1.9000    2.0256639E-02    9.1893427E-01   -9.1893427E-01
 1.9100    1.9519246E-02    8.9482814E-01   -8.9482814E-01
 1.9200    1.8809481E-02    8.7134298E-01   -8.7134298E-01
 1.9300    1.8126287E-02    8.4846381E-01   -8.4846381E-01
 1.9400    1.7468640E-02    8.2617568E-01   -8.2617568E-01
 1.9500    1.6835554E-02    8.0446380E-01   -8.0446380E-01
 1.9600    1.6226081E-02    7.8331356E-01   -7.8331356E-01
 1.9700    1.5639306E-02    7.6271061E-01   -7.6271061E-01
 1.9800    1.5074349E-02    7.4264083E-01   -7.4264083E-01
 1.9900    1.4530367E-02    7.2309041E-01   -7.2309041E-01
 2.0000    1.4006547E-02    7.0404583E-01   -7.0404583E-01
 2.0100    1.3502108E-02    6.8549386E-01   -6.8549386E-01
 2.0200    1.3016302E-02    6.6742153E-01   -6.6742153E-01
 2.0300    1.2548405E-02    6.4981611E-01   -6.4981611E-01
 2.0400    1.2097725E-02    6.3266512E-01   -6.3266512E-01
