# total charge: 15.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.4400    1.1178548E-01    2.9128643E+00   -2.9128643E+00
 1.4500    1.0767161E-01    2.8447694E+00   -2.8447694E+00
 1.4600    1.0366261E-01    2.7767561E+00   -2.7767561E+00
 1.4700    9.9745387E-02    2.7085531E+00   -2.7085531E+00
 1.4800    9.5928499E-02    2.6404682E+00   -2.6404682E+00
 1.4900    9.2217146E-02    2.5727292E+00   -2.5727292E+00
 1.5000    8.8596636E-02    2.5050109E+00   -2.5050109E+00
 1.5100    8.5038913E-02    2.4365844E+00   -2.4365844E+00
 1.5200    8.1530144E-02    2.3670926E+00   -2.3670926E+00
 1.5300    7.8100345E-02    2.2974479E+00   -2.2974479E+00
 1.5400    7.4830721E-02    2.2301354E+00   -2.2301354E+00
 1.5500    7.1825794E-02    2.1684714E+00   -2.1684714E+00
 1.5600    6.9161904E-02    2.1150761E+00   -2.1150761E+00
 1.5700    6.6846114E-02    2.0705482E+00   -2.0705482E+00
 1.5800    6.4816884E-02    2.0333502E+00   -2.0333502E+00
 1.5900    6.2984303E-02    2.0009510E+00   -2.0009510E+00
 1.6000    6.1274161E-02    1.9711842E+00   -1.9711842E+00
 1.6100    5.9643745E-02    1.9427930E+00   -1.9427930E+00
 1.6200    5.8071111E-02    1.9151378E+00   -1.9151378E+00
 1.6300    5.6541093E-02    1.8877708E+00   -1.8877708E+00
 1.6400    5.5041492E-02    1.8603204E+00   -1.8603204E+00
 1.6500    5.3565487E-02    1.8325794E+00   -1.8325794E+00
 1.6600    5.2114384E-02    1.8046112E+00   -1.8046112E+00
 1.6700    5.0700454E-02    1.7768659E+00   -1.7768659E+00
 1.6800    4.9347863E-02    1.7502367E+00   -1.7502367E+00
 1.6900    4.8084841E-02    1.7258040E+00   -1.7258040E+00
 1.7000    4.6925329E-02    1.7041783E+00   -1.7041783E+00
 1.7100    4.5851481E-02    1.6848275E+00   -1.6848275E+00
 1.7200    4.4814124E-02    1.6660256E+00   -1.6660256E+00
 1.7300    4.3757008E-02    1.6456963E+00   -1.6456963E+00
 1.7400    4.2650701E-02    1.6226862E+00   -1.6226862E+00
 1.7500    4.1511497E-02    1.5975496E+00   -1.5975496E+00
 1.7600    4.0390340E-02    1.5722178E+00   -1.5722178E+00
 1.7700    3.9338943E-02    1.5487420E+00   -1.5487420E+00
 1.7800    3.8377464E-02    1.5280098E+00   -1.5280098E+00
 1.7900    3.7487780E-02    1.5094045E+00   -1.5094045E+00
 1.8000    3.6638235E-02    1.4917272E+00   -1.4917272E+00
 1.8100    3.5820221E-02    1.4746714E+00   -1.4746714E+00
 1.8200    3.5062445E-02    1.4594689E+00   -1.4594689E+00
 1.8300    3.4402364E-02    1.4477725E+00   -1.4477725E+00
 1.8400    3.3833291E-02    1.4394274E+00   -1.4394274E+00
 1.8500    3.3277205E-02    1.4311994E+00   -1.4311994E+00
 1.8600    3.2619343E-02    1.4181134E+00   -1.4181134E+00
 1.8700    3.1784184E-02    1.3967033E+00   -1.3967033E+00
 1.8800    3.0788146E-02    1.3674426E+00   -1.3674426E+00
 1.8900    2.9722931E-02    1.3342128E+00   -1.3342128E+00
 1.9000    2.8688773E-02    1.3014547E+00   -1.3014547E+00
 1.9100    2.7739560E-02    1.2716751E+00   -1.2716751E+00
 1.9200    2.6879935E-02    1.2452041E+00   -1.2452041E+00
 1.9300    2.6099079E-02    1.2216581E+00   -1.2216581E+00
 1.9400    2.5398267E-02    1.2012058E+00   -1.2012058E+00
 1.9500    2.4790073E-02    1.1845595E+00   -1.1845595E+00
 1.9600    2.4282021E-02    1.1722138E+00   -1.1722138E+00
 1.9700    2.3866864E-02    1.1639590E+00   -1.1639590E+00
 1.9800    2.3524959E-02    1.1589618E+00   -1.1589618E+00
 1.9900    2.3229681E-02    1.1560038E+00   -1.1560038E+00
 2.0000    2.2949876E-02    1.1535866E+00   -1.1535866E+00
 2.0100    2.2652842E-02    1.1500710E+00   -1.1500710E+00
 2.0200    2.2311681E-02    1.1440497E+00   -1.1440497E+00
 2.0300    2.1913543E-02    1.1347875E+00   -1.1347875E+00
 2.0400    2.1461618E-02    1.1223612E+00   -1.1223612E+00
 2.0500    2.0968668E-02    1.1073590E+00   -1.1073590E+00
 2.0600    2.0447843E-02    1.0904150E+00   -1.0904150E+00
 2.0700    1.9909695E-02    1.0720503E+00   -1.0720503E+00
 2.0800    1.9368748E-02    1.0530236E+00   -1.0530236E+00
 2.0900    1.8852191E-02    1.0348187E+00   -1.0348187E+00
 2.1000    1.8398054E-02    1.0195777E+00   -1.0195777E+00
 2.1100    1.8038945E-02    1.0092201E+00   -1.0092201E+00
 2.1200    1.7783067E-02    1.0043573E+00   -1.0043573E+00
 2.1300    1.7609160E-02    1.0039399E+00   -1.0039399E+00
 2.1400    1.7479374E-02    1.0059196E+00   -1.0059196E+00
 2.1500    1.7357763E-02    1.0082786E+00   -1.0082786E+00
 2.1600    1.7219539E-02    1.0095757E+00   -1.0095757E+00
 2.1700    1.7048083E-02    1.0087995E+00   -1.0087995E+00
 2.1800    1.6828944E-02    1.0050316E+00   -1.0050316E+00
 2.1900    1.6550512E-02    9.9749227E-01   -9.9749227E-01
 2.2000    1.6211418E-02    9.8599846E-01   -9.8599846E-01
 2.2100    1.5826151E-02    9.7133651E-01   -9.7133651E-01
 2.2200    1.5421476E-02    9.5508441E-01   -9.5508441E-01
 2.2300    1.5024782E-02    9.3891825E-01   -9.3891825E-01
 2.2400    1.4652944E-02    9.2391240E-01   -9.2391240E-01
 2.2500    1.4310194E-02    9.1037521E-01   -9.1037521E-01
 2.2600    1.3995881E-02    8.9831153E-01   -8.9831153E-01
 2.2700    1.3713945E-02    8.8802251E-01   -8.8802251E-01
 2.2800    1.3474163E-02    8.8019999E-01   -8.8019999E-01
 2.2900    1.3283514E-02    8.7537431E-01   -8.7537431E-01
 2.3000    1.3136178E-02    8.7324186E-01   -8.7324186E-01
 2.3100    1.3011720E-02    8.7250621E-01   -8.7250621E-01
 2.3200    1.2882689E-02    8.7134946E-01   -8.7134946E-01
 2.3300    1.2725322E-02    8.6814145E-01   -8.6814145E-01
 2.3400    1.2527103E-02    8.6197016E-01   -8.6197016E-01
 2.3500    1.2289423E-02    8.5285870E-01   -8.5285870E-01
 2.3600    1.2026192E-02    8.4170909E-01   -8.4170909E-01
 2.3700    1.1758974E-02    8.2999600E-01   -8.2999600E-01
 2.3800    1.1509200E-02    8.1923577E-01   -8.1923577E-01
 2.3900    1.1290006E-02    8.1040078E-01   -8.1040078E-01
 2.4000    1.1101892E-02    8.0358043E-01   -8.0358043E-01
 2.4100    1.0934760E-02    7.9809244E-01   -7.9809244E-01
 2.4200    1.0774700E-02    7.9294993E-01   -7.9294993E-01
 2.4300    1.0610891E-02    7.8736163E-01   -7.8736163E-01
 2.4400    1.0438915E-02    7.8098891E-01   -7.8098891E-01
 2.4500    1.0260148E-02    7.7391930E-01   -7.7391930E-01
 2.4600    1.0079354E-02    7.6650113E-01   -7.6650113E-01
 2.4700    9.9024377E-03    7.5918198E-01   -7.5918198E-01
 2.4800    9.7346639E-03    7.5237471E-01   -7.5237471E-01
 2.4900    9.5787988E-03    7.4631060E-01   -7.4631060E-01
 2.5000    9.4335066E-03    7.4090587E-01   -7.4090587E-01
 2.5100    9.2934494E-03    7.3575674E-01   -7.3575674E-01
 2.5200    9.1518723E-03    7.3033295E-01   -7.3033295E-01
 2.5300    9.0044142E-03    7.2427979E-01   -7.2427979E-01
 2.5400    8.8516977E-03    7.1763543E-01   -7.1763543E-01
 2.5500    8.6990355E-03    7.1082276E-01   -7.1082276E-01
 2.5600    8.5533778E-03    7.0441314E-01   -7.0441314E-01
 2.5700    8.4191505E-03    6.9878630E-01   -6.9878630E-01
 2.5800    8.2954140E-03    6.9388475E-01   -6.9388475E-01
 2.5900    8.1763595E-03    6.8923825E-01   -6.8923825E-01
 2.6000    8.0551115E-03    6.8427098E-01   -6.8427098E-01
 2.6100    7.9280465E-03    6.7866753E-01   -6.7866753E-01
 2.6200    7.7958099E-03    6.7247119E-01   -6.7247119E-01
 2.6300    7.6597041E-03    6.6578400E-01   -6.6578400E-01
 2.6400    7.5167083E-03    6.5833268E-01   -6.5833268E-01
 2.6500    7.3586877E-03    6.4938460E-01   -6.4938460E-01
 2.6600    7.1781335E-03    6.3824095E-01   -6.3824095E-01
 2.6700    6.9763466E-03    6.2497182E-01   -6.2497182E-01
 2.6800    6.7668560E-03    6.1075409E-01   -6.1075409E-01
 2.6900    6.5705583E-03    5.9747082E-01   -5.9747082E-01
 2.7000    6.4058584E-03    5.8683327E-01   -5.8683327E-01
 2.7100    6.2804954E-03    5.7961865E-01   -5.7961865E-01
 2.7200    6.1896578E-03    5.7545890E-01   -5.7545890E-01
 2.7300    6.1203592E-03    5.7320777E-01   -5.7320777E-01
 2.7400    6.0584569E-03    5.7157472E-01   -5.7157472E-01
 2.7500    5.9938650E-03    5.6961603E-01   -5.6961603E-01
 2.7600    5.9216102E-03    5.6684960E-01   -5.6684960E-01
 2.7700    5.8398447E-03    5.6308078E-01   -5.6308078E-01
 2.7800    5.7478412E-03    5.5821849E-01   -5.5821849E-01
 2.7900    5.6457783E-03    5.5225809E-01   -5.5225809E-01
 2.8000    5.5357095E-03    5.4538001E-01   -5.4538001E-01
 2.8100    5.4224331E-03    5.3804265E-01   -5.3804265E-01
 2.8200    5.3140401E-03    5.3104694E-01   -5.3104694E-01
 2.8300    5.2221306E-03    5.2556988E-01   -5.2556988E-01
 2.8400    5.1601241E-03    5.2300603E-01   -5.2300603E-01
 2.8500    5.1374154E-03    5.2437776E-01   -5.2437776E-01
 2.8600    5.1502793E-03    5.2938632E-01   -5.2938632E-01
 2.8700    5.1758767E-03    5.3574433E-01   -5.3574433E-01
 2.8800    5.1773131E-03    5.3963395E-01   -5.3963395E-01
 2.8900    5.1210334E-03    5.3748105E-01   -5.3748105E-01
 2.9000    4.9968408E-03    5.2808201E-01   -5.2808201E-01
 2.9100    4.8259501E-03    5.1354519E-01   -5.1354519E-01
 2.9200    4.6499003E-03    4.9821776E-01   -4.9821776E-01
 2.9300    4.5071731E-03    4.8623850E-01   -4.8623850E-01
 2.9400    4.4131263E-03    4.7934796E-01   -4.7934796E-01
 2.9500    4.3558323E-03    4.7634876E-01   -4.7634876E-01
 2.9600    4.3087321E-03    4.7439792E-01   -4.7439792E-01
 2.9700    4.2494389E-03    4.7103628E-01   -4.7103628E-01
 2.9800    4.1710313E-03    4.6546372E-01   -4.6546372E-01
 2.9900    4.0799687E-03    4.5836250E-01   -4.5836250E-01
 3.0000    3.9861952E-03    4.5082805E-01   -4.5082805E-01
 3.0100    3.8955713E-03    4.4352082E-01   -4.4352082E-01
