# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.6400    4.0905038E-02    1.3825294E+00   -1.3825294E+00
 1.6500    3.9441779E-02    1.3493799E+00   -1.3493799E+00
 1.6600    3.8034233E-02    1.3170453E+00   -1.3170453E+00
 1.6700    3.6680275E-02    1.2855098E+00   -1.2855098E+00
 1.6800    3.5377862E-02    1.2547581E+00   -1.2547581E+00
 1.6900    3.4125030E-02    1.2247750E+00   -1.2247750E+00
 1.7000    3.2919878E-02    1.1955450E+00   -1.1955450E+00
 1.7100    3.1760567E-02    1.1670523E+00   -1.1670523E+00
 1.7200    3.0645320E-02    1.1392812E+00   -1.1392812E+00
 1.7300    2.9572419E-02    1.1122154E+00   -1.1122154E+00
 1.7400    2.8540203E-02    1.0858389E+00   -1.0858389E+00
 1.7500    2.7547065E-02    1.0601353E+00   -1.0601353E+00
 1.7600    2.6591449E-02    1.0350878E+00   -1.0350878E+00
 1.7700    2.5671850E-02    1.0106798E+00   -1.0106798E+00
 1.7800    2.4786815E-02    9.8689419E-01   -9.8689419E-01
 1.7900    2.3934945E-02    9.6371444E-01   -9.6371444E-01
 1.8000    2.3114901E-02    9.4112415E-01   -9.4112415E-01
 1.8100    2.2325398E-02    9.1910730E-01   -9.1910730E-01
 1.8200    2.1565194E-02    8.9764789E-01   -8.9764789E-01
 1.8300    2.0833088E-02    8.7672963E-01   -8.7672963E-01
 1.8400    2.0127904E-02    8.5633574E-01   -8.5633574E-01
 1.8500    1.9448508E-02    8.3644929E-01   -8.3644929E-01
 1.8600    1.8793813E-02    8.1705378E-01   -8.1705378E-01
 1.8700    1.8162792E-02    7.9813377E-01   -7.9813377E-01
 1.8800    1.7554485E-02    7.7967508E-01   -7.7967508E-01
 1.8900    1.6967983E-02    7.6166448E-01   -7.6166448E-01
 1.9000    1.6402419E-02    7.4408914E-01   -7.4408914E-01
 1.9100    1.5856951E-02    7.2693619E-01   -7.2693619E-01
