# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.3900    1.3530370E-01    3.2851041E+00   -3.2851041E+00
 1.4000    1.3070763E-01    3.2193403E+00   -3.2193403E+00
 1.4100    1.2626202E-01    3.1544295E+00   -3.1544295E+00
 1.4200    1.2196276E-01    3.0903937E+00   -3.0903937E+00
 1.4300    1.1780577E-01    3.0272515E+00   -3.0272515E+00
 1.4400    1.1378696E-01    2.9650180E+00   -2.9650180E+00
 1.4500    1.0990225E-01    2.9037048E+00   -2.9037048E+00
 1.4600    1.0614762E-01    2.8433207E+00   -2.8433207E+00
 1.4700    1.0251909E-01    2.7838722E+00   -2.7838722E+00
 1.4800    9.9012777E-02    2.7253641E+00   -2.7253641E+00
 1.4900    9.5624870E-02    2.6677999E+00   -2.6677999E+00
 1.5000    9.2351642E-02    2.6111812E+00   -2.6111812E+00
 1.5100    8.9189439E-02    2.5555077E+00   -2.5555077E+00
 1.5200    8.6134688E-02    2.5007779E+00   -2.5007779E+00
 1.5300    8.3183903E-02    2.4469890E+00   -2.4469890E+00
 1.5400    8.0333695E-02    2.3941373E+00   -2.3941373E+00
 1.5500    7.7580756E-02    2.3422178E+00   -2.3422178E+00
 1.5600    7.4921846E-02    2.2912239E+00   -2.2912239E+00
 1.5700    7.2353790E-02    2.2411476E+00   -2.2411476E+00
 1.5800    6.9873489E-02    2.1919794E+00   -2.1919794E+00
 1.5900    6.7477942E-02    2.1437095E+00   -2.1437095E+00
 1.6000    6.5164274E-02    2.0963288E+00   -2.0963288E+00
 1.6100    6.2929734E-02    2.0498284E+00   -2.0498284E+00
 1.6200    6.0771674E-02    2.0042002E+00   -2.0042002E+00
 1.6300    5.8687527E-02    1.9594351E+00   -1.9594351E+00
 1.6400    5.6674786E-02    1.9155233E+00   -1.9155233E+00
 1.6500    5.4731012E-02    1.8724543E+00   -1.8724543E+00
 1.6600    5.2853848E-02    1.8302173E+00   -1.8302173E+00
 1.6700    5.1041027E-02    1.7888018E+00   -1.7888018E+00
 1.6800    4.9290374E-02    1.7481977E+00   -1.7481977E+00
 1.6900    4.7599796E-02    1.7083953E+00   -1.7083953E+00
 1.7000    4.5967274E-02    1.6693848E+00   -1.6693848E+00
 1.7100    4.4390856E-02    1.6311564E+00   -1.6311564E+00
 1.7200    4.2868659E-02    1.5937003E+00   -1.5937003E+00
 1.7300    4.1398864E-02    1.5570067E+00   -1.5570067E+00
 1.7400    3.9979712E-02    1.5210659E+00   -1.5210659E+00
 1.7500    3.8609506E-02    1.4858679E+00   -1.4858679E+00
 1.7600    3.7286606E-02    1.4514031E+00   -1.4514031E+00
 1.7700    3.6009428E-02    1.4176617E+00   -1.4176617E+00
 1.7800    3.4776444E-02    1.3846342E+00   -1.3846342E+00
 1.7900    3.3586176E-02    1.3523107E+00   -1.3523107E+00
 1.8000    3.2437193E-02    1.3206816E+00   -1.3206816E+00
 1.8100    3.1328102E-02    1.2897368E+00   -1.2897368E+00
 1.8200    3.0257554E-02    1.2594660E+00   -1.2594660E+00
 1.8300    2.9224239E-02    1.2298588E+00   -1.2298588E+00
 1.8400    2.8226886E-02    1.2009045E+00   -1.2009045E+00
 1.8500    2.7264261E-02    1.1725924E+00   -1.1725924E+00
 1.8600    2.6335172E-02    1.1449115E+00   -1.1449115E+00
 1.8700    2.5438461E-02    1.1178510E+00   -1.1178510E+00
 1.8800    2.4573013E-02    1.0914000E+00   -1.0914000E+00
 1.8900    2.3737744E-02    1.0655478E+00   -1.0655478E+00
 1.9000    2.2931608E-02    1.0402832E+00   -1.0402832E+00
 1.9100    2.2153587E-02    1.0155952E+00   -1.0155952E+00
 1.9200    2.1402692E-02    9.9147262E-01   -9.9147262E-01
 1.9300    2.0677961E-02    9.6790382E-01   -9.6790382E-01
 1.9400    1.9978463E-02    9.4487725E-01   -9.4487725E-01
 1.9500    1.9303293E-02    9.2238131E-01   -9.2238131E-01
 1.9600    1.8651581E-02    9.0040449E-01   -9.0040449E-01
 1.9700    1.8022485E-02    8.7893545E-01   -8.7893545E-01
 1.9800    1.7415194E-02    8.5796300E-01   -8.5796300E-01
 1.9900    1.6828925E-02    8.3747606E-01   -8.3747606E-01
 2.0000    1.6262922E-02    8.1746364E-01   -8.1746364E-01
 2.0100    1.5716454E-02    7.9791484E-01   -7.9791484E-01
 2.0200    1.5188815E-02    7.7881892E-01   -7.7881892E-01
 2.0300    1.4679327E-02    7.6016536E-01   -7.6016536E-01
 2.0400    1.4187337E-02    7.4194393E-01   -7.4194393E-01
 2.0500    1.3712218E-02    7.2414462E-01   -7.2414462E-01
 2.0600    1.3253368E-02    7.0675770E-01   -7.0675770E-01
 2.0700    1.2810205E-02    6.8977370E-01   -6.8977370E-01
 2.0800    1.2382174E-02    6.7318345E-01   -6.7318345E-01
 2.0900    1.1968740E-02    6.5697806E-01   -6.5697806E-01
 2.1000    1.1569390E-02    6.4114890E-01   -6.4114890E-01
 2.1100    1.1183628E-02    6.2568754E-01   -6.2568754E-01
 2.1200    1.0810980E-02    6.1058574E-01   -6.1058574E-01
 2.1300    1.0450987E-02    5.9583551E-01   -5.9583551E-01
 2.1400    1.0103210E-02    5.8142911E-01   -5.8142911E-01
 2.1500    9.7672253E-03    5.6735906E-01   -5.6735906E-01
 2.1600    9.4426299E-03    5.5361817E-01   -5.5361817E-01
 2.1700    9.1290354E-03    5.4019955E-01   -5.4019955E-01
 2.1800    8.8260694E-03    5.2709657E-01   -5.2709657E-01
 2.1900    8.5333739E-03    5.1430277E-01   -5.1430277E-01
 2.2000    8.2506024E-03    5.0181182E-01   -5.0181182E-01
 2.2100    7.9774188E-03    4.8961735E-01   -4.8961735E-01
 2.2200    7.7134957E-03    4.7771300E-01   -4.7771300E-01
 2.2300    7.4585157E-03    4.6609238E-01   -4.6609238E-01
 2.2400    7.2121721E-03    4.5474924E-01   -4.5474924E-01
 2.2500    6.9741700E-03    4.4367753E-01   -4.4367753E-01
 2.2600    6.7442268E-03    4.3287142E-01   -4.3287142E-01
 2.2700    6.5220710E-03    4.2232530E-01   -4.2232530E-01
 2.2800    6.3074407E-03    4.1203369E-01   -4.1203369E-01
 2.2900    6.1000826E-03    4.0199120E-01   -4.0199120E-01
 2.3000    5.8997506E-03    3.9219242E-01   -3.9219242E-01
 2.3100    5.7062043E-03    3.8263187E-01   -3.8263187E-01
 2.3200    5.5192087E-03    3.7330401E-01   -3.7330401E-01
 2.3300    5.3385355E-03    3.6420327E-01   -3.6420327E-01
 2.3400    5.1639637E-03    3.5532418E-01   -3.5532418E-01
 2.3500    4.9952805E-03    3.4666138E-01   -3.4666138E-01
 2.3600    4.8322806E-03    3.3820966E-01   -3.3820966E-01
 2.3700    4.6747656E-03    3.2996387E-01   -3.2996387E-01
 2.3800    4.5225431E-03    3.2191891E-01   -3.2191891E-01
 2.3900    4.3754265E-03    3.1406971E-01   -3.1406971E-01
 2.4000    4.2332357E-03    3.0641132E-01   -3.0641132E-01
 2.4100    4.0957969E-03    2.9893885E-01   -2.9893885E-01
 2.4200    3.9629422E-03    2.9164755E-01   -2.9164755E-01
 2.4300    3.8345095E-03    2.8453273E-01   -2.8453273E-01
 2.4400    3.7103423E-03    2.7758979E-01   -2.7758979E-01
 2.4500    3.5902899E-03    2.7081428E-01   -2.7081428E-01
 2.4600    3.4742079E-03    2.6420187E-01   -2.6420187E-01
 2.4700    3.3619574E-03    2.5774840E-01   -2.5774840E-01
 2.4800    3.2534046E-03    2.5144981E-01   -2.5144981E-01
 2.4900    3.1484210E-03    2.4530215E-01   -2.4530215E-01
 2.5000    3.0468829E-03    2.3930162E-01   -2.3930162E-01
 2.5100    2.9486719E-03    2.3344456E-01   -2.3344456E-01
 2.5200    2.8536743E-03    2.2772743E-01   -2.2772743E-01
 2.5300    2.7617807E-03    2.2214682E-01   -2.2214682E-01
 2.5400    2.6728854E-03    2.1669937E-01   -2.1669937E-01
 2.5500    2.5868868E-03    2.1138183E-01   -2.1138183E-01
 2.5600    2.5036871E-03    2.0619107E-01   -2.0619107E-01
 2.5700    2.4231933E-03    2.0112412E-01   -2.0112412E-01
 2.5800    2.3453162E-03    1.9617817E-01   -1.9617817E-01
 2.5900    2.2699710E-03    1.9135055E-01   -1.9135055E-01
 2.6000    2.1970760E-03    1.8663868E-01   -1.8663868E-01
 2.6100    2.1265522E-03    1.8204004E-01   -1.8204004E-01
 2.6200    2.0583231E-03    1.7755218E-01   -1.7755218E-01
 2.6300    1.9923146E-03    1.7317264E-01   -1.7317264E-01
 2.6400    1.9284552E-03    1.6889907E-01   -1.6889907E-01
 2.6500    1.8666760E-03    1.6472919E-01   -1.6472919E-01
 2.6600    1.8069105E-03    1.6066074E-01   -1.6066074E-01
 2.6700    1.7490937E-03    1.5669151E-01   -1.5669151E-01
 2.6800    1.6931624E-03    1.5281925E-01   -1.5281925E-01
 2.6900    1.6390548E-03    1.4904173E-01   -1.4904173E-01
 2.7000    1.5867116E-03    1.4535681E-01   -1.4535681E-01
 2.7100    1.5360755E-03    1.4176239E-01   -1.4176239E-01
 2.7200    1.4870918E-03    1.3825646E-01   -1.3825646E-01
 2.7300    1.4397068E-03    1.3483704E-01   -1.3483704E-01
 2.7400    1.3938684E-03    1.3150212E-01   -1.3150212E-01
 2.7500    1.3495254E-03    1.2824969E-01   -1.2824969E-01
 2.7600    1.3066281E-03    1.2507774E-01   -1.2507774E-01
 2.7700    1.2651286E-03    1.2198434E-01   -1.2198434E-01
 2.7800    1.2249806E-03    1.1896759E-01   -1.1896759E-01
 2.7900    1.1861393E-03    1.1602563E-01   -1.1602563E-01
 2.8000    1.1485607E-03    1.1315660E-01   -1.1315660E-01
 2.8100    1.1122019E-03    1.1035859E-01   -1.1035859E-01
 2.8200    1.0770210E-03    1.0762973E-01   -1.0762973E-01
 2.8300    1.0429771E-03    1.0496815E-01   -1.0496815E-01
 2.8400    1.0100309E-03    1.0237200E-01   -1.0237200E-01
 2.8500    9.7814440E-04    9.9839537E-02   -9.9839537E-02
 2.8600    9.4728141E-04    9.7369053E-02   -9.7369053E-02
 2.8700    9.1740739E-04    9.4958948E-02   -9.4958948E-02
 2.8800    8.8848939E-04    9.2607697E-02   -9.2607697E-02
 2.8900    8.6049557E-04    9.0313815E-02   -9.0313815E-02
 2.9000    8.3339471E-04    8.8075800E-02   -8.8075800E-02
 2.9100    8.0715599E-04    8.5892119E-02   -8.5892119E-02
 2.9200    7.8174945E-04    8.3761251E-02   -8.3761251E-02
 2.9300    7.5714674E-04    8.1681774E-02   -8.1681774E-02
 2.9400    7.3332160E-04    7.9652425E-02   -7.9652425E-02
 2.9500    7.1024967E-04    7.7672081E-02   -7.7672081E-02
 2.9600    6.8790758E-04    7.5739665E-02   -7.5739665E-02
 2.9700    6.6627204E-04    7.3854056E-02   -7.3854056E-02
 2.9800    6.4531959E-04    7.2014051E-02   -7.2014051E-02
 2.9900    6.2502703E-04    7.0218418E-02   -7.0218418E-02
 3.0000    6.0537235E-04    6.8466000E-02   -6.8466000E-02
 3.0100    5.8633517E-04    6.6755768E-02   -6.6755768E-02
 3.0200    5.6789655E-04    6.5086809E-02   -6.5086809E-02
 3.0300    5.5003838E-04    6.3458254E-02   -6.3458254E-02
 3.0400    5.3274295E-04    6.1869235E-02   -6.1869235E-02
 3.0500    5.1599291E-04    6.0318881E-02   -6.0318881E-02
 3.0600    4.9977158E-04    5.8806357E-02   -5.8806357E-02
 3.0700    4.8406316E-04    5.7330886E-02   -5.7330886E-02
 3.0800    4.6885247E-04    5.5891723E-02   -5.5891723E-02
 3.0900    4.5412455E-04    5.4488117E-02   -5.4488117E-02
 3.1000    4.3986449E-04    5.3119277E-02   -5.3119277E-02
 3.1100    4.2605754E-04    5.1784394E-02   -5.1784394E-02
 3.1200    4.1268954E-04    5.0482692E-02   -5.0482692E-02
 3.1300    3.9974722E-04    4.9213470E-02   -4.9213470E-02
 3.1400    3.8721815E-04    4.7976092E-02   -4.7976092E-02
 3.1500    3.7509035E-04    4.6769946E-02   -4.6769946E-02
 3.1600    3.6335180E-04    4.5594384E-02   -4.5594384E-02
 3.1700    3.5199017E-04    4.4448686E-02   -4.4448686E-02
 3.1800    3.4099286E-04    4.3332065E-02   -4.3332065E-02
 3.1900    3.3034726E-04    4.2243699E-02   -4.2243699E-02
 3.2000    3.2004116E-04    4.1182780E-02   -4.1182780E-02
 3.2100    3.1006300E-04    4.0148551E-02   -4.0148551E-02
 3.2200    3.0040207E-04    3.9140334E-02   -3.9140334E-02
 3.2300    2.9104834E-04    3.8157511E-02   -3.8157511E-02
 3.2400    2.8199228E-04    3.7199500E-02   -3.7199500E-02
 3.2500    2.7322440E-04    3.6265701E-02   -3.6265701E-02
 3.2600    2.6473506E-04    3.5355462E-02   -3.5355462E-02
 3.2700    2.5651445E-04    3.4468088E-02   -3.4468088E-02
 3.2800    2.4855303E-04    3.3602889E-02   -3.3602889E-02
 3.2900    2.4084202E-04    3.2759248E-02   -3.2759248E-02
 3.3000    2.3337356E-04    3.1936652E-02   -3.1936652E-02
 3.3100    2.2614034E-04    3.1134644E-02   -3.1134644E-02
 3.3200    2.1913493E-04    3.0352722E-02   -3.0352722E-02
 3.3300    2.1234930E-04    2.9590287E-02   -2.9590287E-02
 3.3400    2.0577512E-04    2.8846668E-02   -2.8846668E-02
 3.3500    1.9940440E-04    2.8121224E-02   -2.8121224E-02
 3.3600    1.9323011E-04    2.7413420E-02   -2.7413420E-02
 3.3700    1.8724618E-04    2.6722842E-02   -2.6722842E-02
 3.3800    1.8144700E-04    2.6049120E-02   -2.6049120E-02
 3.3900    1.7582686E-04    2.5391858E-02   -2.5391858E-02
 3.4000    1.7037981E-04    2.4750605E-02   -2.4750605E-02
 3.4100    1.6510001E-04    2.4124911E-02   -2.4124911E-02
 3.4200    1.5998217E-04    2.3514388E-02   -2.3514388E-02
 3.4300    1.5502170E-04    2.2918733E-02   -2.2918733E-02
 3.4400    1.5021439E-04    2.2337691E-02   -2.2337691E-02
 3.4500    1.4555598E-04    2.1770987E-02   -2.1770987E-02
 3.4600    1.4104199E-04    2.1218296E-02   -2.1218296E-02
 3.4700    1.3666782E-04    2.0679264E-02   -2.0679264E-02
 3.4800    1.3242903E-04    2.0153550E-02   -2.0153550E-02
 3.4900    1.2832155E-04    1.9640852E-02   -1.9640852E-02
 3.5000    1.2434161E-04    1.9140904E-02   -1.9140904E-02
 3.5100    1.2048560E-04    1.8653453E-02   -1.8653453E-02
 3.5200    1.1674992E-04    1.8178237E-02   -1.8178237E-02
 3.5300    1.1313090E-04    1.7714973E-02   -1.7714973E-02
 3.5400    1.0962482E-04    1.7263358E-02   -1.7263358E-02
 3.5500    1.0622811E-04    1.6823101E-02   -1.6823101E-02
 3.5600    1.0293765E-04    1.6393968E-02   -1.6393968E-02
 3.5700    9.9750787E-05    1.5975800E-02   -1.5975800E-02
 3.5800    9.6665204E-05    1.5568476E-02   -1.5568476E-02
 3.5900    9.3678445E-05    1.5171846E-02   -1.5171846E-02
 3.6000    9.0787634E-05    1.4785689E-02   -1.4785689E-02
 3.6100    8.7989494E-05    1.4409705E-02   -1.4409705E-02
 3.6200    8.5280639E-05    1.4043568E-02   -1.4043568E-02
 3.6300    8.2657837E-05    1.3686965E-02   -1.3686965E-02
 3.6400    8.0118077E-05    1.3339610E-02   -1.3339610E-02
 3.6500    7.7658441E-05    1.3001225E-02   -1.3001225E-02
 3.6600    7.5275947E-05    1.2671507E-02   -1.2671507E-02
 3.6700    7.2967546E-05    1.2350136E-02   -1.2350136E-02
 3.6800    7.0730356E-05    1.2036808E-02   -1.2036808E-02
 3.6900    6.8562052E-05    1.1731307E-02   -1.1731307E-02
 3.7000    6.6461131E-05    1.1433549E-02   -1.1433549E-02
 3.7100    6.4426721E-05    1.1143554E-02   -1.1143554E-02
 3.7200    6.2457897E-05    1.0861332E-02   -1.0861332E-02
 3.7300    6.0552899E-05    1.0586745E-02   -1.0586745E-02
 3.7400    5.8708846E-05    1.0319451E-02   -1.0319451E-02
 3.7500    5.6922194E-05    1.0058982E-02   -1.0058982E-02
 3.7600    5.5189604E-05    9.8048923E-03   -9.8048923E-03
 3.7700    5.3508569E-05    9.5568749E-03   -9.5568749E-03
 3.7800    5.1877475E-05    9.3147735E-03   -9.3147735E-03
 3.7900    5.0295225E-05    9.0785196E-03   -9.0785196E-03
 3.8000    4.8760811E-05    8.8480584E-03   -8.8480584E-03
 3.8100    4.7273116E-05    8.6233109E-03   -8.6233109E-03
 3.8200    4.5830884E-05    8.4041699E-03   -8.4041699E-03
 3.8300    4.4432735E-05    8.1905008E-03   -8.1905008E-03
 3.8400    4.3077125E-05    7.9821341E-03   -7.9821341E-03
 3.8500    4.1762342E-05    7.7788637E-03   -7.7788637E-03
 3.8600    4.0486656E-05    7.5804744E-03   -7.5804744E-03
 3.8700    3.9248597E-05    7.3867931E-03   -7.3867931E-03
 3.8800    3.8047162E-05    7.1977306E-03   -7.1977306E-03
 3.8900    3.6881792E-05    7.0132784E-03   -7.0132784E-03
 3.9000    3.5752088E-05    6.8334574E-03   -6.8334574E-03
 3.9100    3.4657483E-05    6.6582546E-03   -6.6582546E-03
 3.9200    3.3597083E-05    6.4875926E-03   -6.4875926E-03
 3.9300    3.2569747E-05    6.3213428E-03   -6.3213428E-03
 3.9400    3.1574261E-05    6.1593587E-03   -6.1593587E-03
 3.9500    3.0609449E-05    6.0014967E-03   -6.0014967E-03
 3.9600    2.9674173E-05    5.8476163E-03   -5.8476163E-03
 3.9700    2.8767321E-05    5.6975782E-03   -5.6975782E-03
 3.9800    2.7887864E-05    5.5512561E-03   -5.5512561E-03
 3.9900    2.7034977E-05    5.4085601E-03   -5.4085601E-03
 4.0000    2.6208087E-05    5.2694485E-03   -5.2694485E-03
 4.0100    2.5406807E-05    5.1339153E-03   -5.1339153E-03
 4.0200    2.4630793E-05    5.0019618E-03   -5.0019618E-03
 4.0300    2.3879641E-05    4.8735761E-03   -4.8735761E-03
 4.0400    2.3152866E-05    4.7487287E-03   -4.7487287E-03
 4.0500    2.2449910E-05    4.6273730E-03   -4.6273730E-03
 4.0600    2.1770098E-05    4.5094369E-03   -4.5094369E-03
