# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.5200    1.3997664E-01    4.0639898E+00   -4.0639898E+00
 1.5300    1.3568823E-01    3.9914887E+00   -3.9914887E+00
 1.5400    1.3152149E-01    3.9196567E+00   -3.9196567E+00
 1.5500    1.2747416E-01    3.8485349E+00   -3.8485349E+00
 1.5600    1.2354390E-01    3.7781602E+00   -3.7781602E+00
 1.5700    1.1972828E-01    3.7085653E+00   -3.7085653E+00
 1.5800    1.1602479E-01    3.6397776E+00   -3.6397776E+00
 1.5900    1.1243083E-01    3.5718197E+00   -3.5718197E+00
 1.6000    1.0894375E-01    3.5047103E+00   -3.5047103E+00
 1.6100    1.0556089E-01    3.4384653E+00   -3.4384653E+00
 1.6200    1.0227962E-01    3.3730982E+00   -3.3730982E+00
 1.6300    9.9097299E-02    3.3086200E+00   -3.3086200E+00
 1.6400    9.6011310E-02    3.2450393E+00   -3.2450393E+00
 1.6500    9.3019006E-02    3.1823610E+00   -3.1823610E+00
 1.6600    9.0117734E-02    3.1205870E+00   -3.1205870E+00
 1.6700    8.7304838E-02    3.0597160E+00   -3.0597160E+00
 1.6800    8.4577688E-02    2.9997443E+00   -2.9997443E+00
 1.6900    8.1933697E-02    2.9406669E+00   -2.9406669E+00
 1.7000    7.9370332E-02    2.8824774E+00   -2.8824774E+00
 1.7100    7.6885123E-02    2.8251688E+00   -2.8251688E+00
 1.7200    7.4475673E-02    2.7687337E+00   -2.7687337E+00
 1.7300    7.2139660E-02    2.7131647E+00   -2.7131647E+00
 1.7400    6.9874842E-02    2.6584543E+00   -2.6584543E+00
 1.7500    6.7679041E-02    2.6045947E+00   -2.6045947E+00
 1.7600    6.5550135E-02    2.5515777E+00   -2.5515777E+00
 1.7700    6.3486057E-02    2.4993941E+00   -2.4993941E+00
 1.7800    6.1484802E-02    2.4480352E+00   -2.4480352E+00
 1.7900    5.9544442E-02    2.3974919E+00   -2.3974919E+00
 1.8000    5.7663120E-02    2.3477563E+00   -2.3477563E+00
 1.8100    5.5839055E-02    2.2988206E+00   -2.2988206E+00
 1.8200    5.4070533E-02    2.2506776E+00   -2.2506776E+00
