# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.8400    3.0446324E-02    1.2953299E+00   -1.2953299E+00
 1.8500    2.9440580E-02    1.2661923E+00   -1.2661923E+00
 1.8600    2.8469435E-02    1.2376978E+00   -1.2376978E+00
 1.8700    2.7531298E-02    1.2098172E+00   -1.2098172E+00
 1.8800    2.6624901E-02    1.1825338E+00   -1.1825338E+00
 1.8900    2.5749298E-02    1.1558430E+00   -1.1558430E+00
 1.9000    2.4903662E-02    1.1297446E+00   -1.1297446E+00
 1.9100    2.4087087E-02    1.1042334E+00   -1.1042334E+00
 1.9200    2.3298521E-02    1.0792963E+00   -1.0792963E+00
 1.9300    2.2536857E-02    1.0549159E+00   -1.0549159E+00
 1.9400    2.1801051E-02    1.0310762E+00   -1.0310762E+00
 1.9500    2.1090191E-02    1.0077658E+00   -1.0077658E+00
 1.9600    2.0403475E-02    9.8497713E-01   -9.8497713E-01
 1.9700    1.9740133E-02    9.6270314E-01   -9.6270314E-01
 1.9800    1.9099346E-02    9.4093309E-01   -9.4093309E-01
 1.9900    1.8480203E-02    9.1965039E-01   -9.1965039E-01
 2.0000    1.7881725E-02    8.9883355E-01   -8.9883355E-01
 2.0100    1.7302948E-02    8.7846019E-01   -8.7846019E-01
 2.0200    1.6743019E-02    8.5851203E-01   -8.5851203E-01
 2.0300    1.6201252E-02    8.3897787E-01   -8.3897787E-01
 2.0400    1.5677107E-02    8.1985324E-01   -8.1985324E-01
 2.0500    1.5170132E-02    8.0113727E-01   -8.0113727E-01
 2.0600    1.4679880E-02    7.8282880E-01   -7.8282880E-01
 2.0700    1.4205857E-02    7.6492348E-01   -7.6492348E-01
 2.0800    1.3747520E-02    7.4741341E-01   -7.4741341E-01
 2.0900    1.3304312E-02    7.3028918E-01   -7.3028918E-01
 2.1000    1.2875721E-02    7.1354275E-01   -7.1354275E-01
 2.1100    1.2461302E-02    6.9716918E-01   -6.9716918E-01
 2.1200    1.2060669E-02    6.8116604E-01   -6.8116604E-01
 2.1300    1.1673456E-02    6.6553135E-01   -6.6553135E-01
 2.1400    1.1299275E-02    6.5026141E-01   -6.5026141E-01
 2.1500    1.0937699E-02    6.3534957E-01   -6.3534957E-01
 2.1600    1.0588255E-02    6.2078577E-01   -6.2078577E-01
 2.1700    1.0250436E-02    6.0655707E-01   -6.0655707E-01
 2.1800    9.9237273E-03    5.9264916E-01   -5.9264916E-01
 2.1900    9.6076505E-03    5.7904896E-01   -5.7904896E-01
 2.2000    9.3018079E-03    5.6574743E-01   -5.6574743E-01
 2.2100    9.0058991E-03    5.5274076E-01   -5.5274076E-01
 2.2200    8.7196959E-03    5.4002909E-01   -5.4002909E-01
 2.2300    8.4429915E-03    5.2761355E-01   -5.2761355E-01
 2.2400    8.1755539E-03    5.1549338E-01   -5.1549338E-01
 2.2500    7.9171065E-03    5.0366455E-01   -5.0366455E-01
 2.2600    7.6673364E-03    4.9212028E-01   -4.9212028E-01
 2.2700    7.4259181E-03    4.8085234E-01   -4.8085234E-01
 2.2800    7.1925315E-03    4.6985227E-01   -4.6985227E-01
 2.2900    6.9668675E-03    4.5911172E-01   -4.5911172E-01
 2.3000    6.7486241E-03    4.4862221E-01   -4.4862221E-01
 2.3100    6.5375049E-03    4.3837507E-01   -4.3837507E-01
 2.3200    6.3332222E-03    4.2836163E-01   -4.2836163E-01
 2.3300    6.1355025E-03    4.1857361E-01   -4.1857361E-01
 2.3400    5.9440927E-03    4.0900362E-01   -4.0900362E-01
 2.3500    5.7587665E-03    3.9964562E-01   -3.9964562E-01
 2.3600    5.5793313E-03    3.9049549E-01   -3.9049549E-01
 2.3700    5.4056252E-03    3.8155091E-01   -3.8155091E-01
 2.3800    5.2375004E-03    3.7281025E-01   -3.7281025E-01
 2.3900    5.0747987E-03    3.6427091E-01   -3.6427091E-01
 2.4000    4.9173349E-03    3.5592798E-01   -3.5592798E-01
 2.4100    4.7648995E-03    3.4777446E-01   -3.4777446E-01
 2.4200    4.6172794E-03    3.3980264E-01   -3.3980264E-01
 2.4300    4.4742804E-03    3.3200575E-01   -3.3200575E-01
 2.4400    4.3357380E-03    3.2437887E-01   -3.2437887E-01
 2.4500    4.2015141E-03    3.1691869E-01   -3.1691869E-01
 2.4600    4.0714856E-03    3.0962283E-01   -3.0962283E-01
 2.4700    3.9455356E-03    3.0248911E-01   -3.0248911E-01
 2.4800    3.8235486E-03    2.9551521E-01   -2.9551521E-01
