# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.0800    1.3108383E-02    7.1266538E-01   -7.1266538E-01
 2.0900    1.2773128E-02    7.0113188E-01   -7.0113188E-01
 2.1000    1.2446677E-02    6.8976615E-01   -6.8976615E-01
 2.1100    1.2128874E-02    6.7857097E-01   -6.7857097E-01
 2.1200    1.1819484E-02    6.6754430E-01   -6.6754430E-01
 2.1300    1.1518192E-02    6.5667939E-01   -6.5667939E-01
 2.1400    1.1224665E-02    6.4596771E-01   -6.4596771E-01
 2.1500    1.0938608E-02    6.3540238E-01   -6.3540238E-01
 2.1600    1.0659791E-02    6.2497990E-01   -6.2497990E-01
 2.1700    1.0388038E-02    6.1469953E-01   -6.1469953E-01
 2.1800    1.0123196E-02    6.0456149E-01   -6.0456149E-01
 2.1900    9.8651066E-03    5.9456573E-01   -5.9456573E-01
 2.2000    9.6136088E-03    5.8471155E-01   -5.8471155E-01
 2.2100    9.3685400E-03    5.7499799E-01   -5.7499799E-01
 2.2200    9.1297444E-03    5.6542425E-01   -5.6542425E-01
 2.2300    8.8970687E-03    5.5598943E-01   -5.5598943E-01
 2.2400    8.6703552E-03    5.4669209E-01   -5.4669209E-01
 2.2500    8.4494381E-03    5.3753002E-01   -5.3753002E-01
 2.2600    8.2341523E-03    5.2850079E-01   -5.2850079E-01
 2.2700    8.0243469E-03    5.1960255E-01   -5.1960255E-01
 2.2800    7.8198906E-03    5.1083452E-01   -5.1083452E-01
 2.2900    7.6206650E-03    5.0219652E-01   -5.0219652E-01
 2.3000    7.4265534E-03    4.9368831E-01   -4.9368831E-01
 2.3100    7.2374351E-03    4.8530918E-01   -4.8530918E-01
 2.3200    7.0531880E-03    4.7705812E-01   -4.7705812E-01
 2.3300    6.8736910E-03    4.6893399E-01   -4.6893399E-01
 2.3400    6.6988234E-03    4.6093545E-01   -4.6093545E-01
 2.3500    6.5284627E-03    4.5306083E-01   -4.5306083E-01
 2.3600    6.3624844E-03    4.4530810E-01   -4.4530810E-01
 2.3700    6.2007657E-03    4.3767514E-01   -4.3767514E-01
 2.3800    6.0431921E-03    4.3016015E-01   -4.3016015E-01
 2.3900    5.8896614E-03    4.2276205E-01   -4.2276205E-01
 2.4000    5.7400829E-03    4.1548037E-01   -4.1548037E-01
 2.4100    5.5943708E-03    4.0831487E-01   -4.0831487E-01
 2.4200    5.4524345E-03    4.0126479E-01   -4.0126479E-01
 2.4300    5.3141719E-03    3.9432836E-01   -3.9432836E-01
 2.4400    5.1794720E-03    3.8750294E-01   -3.8750294E-01
 2.4500    5.0482250E-03    3.8078579E-01   -3.8078579E-01
 2.4600    4.9203339E-03    3.7417490E-01   -3.7417490E-01
 2.4700    4.7957181E-03    3.6766934E-01   -3.6766934E-01
 2.4800    4.6743069E-03    3.6126880E-01   -3.6126880E-01
 2.4900    4.5560275E-03    3.5497265E-01   -3.5497265E-01
 2.5000    4.4407983E-03    3.4877948E-01   -3.4877948E-01
 2.5100    4.3285300E-03    3.4268709E-01   -3.4268709E-01
 2.5200    4.2191346E-03    3.3669318E-01   -3.3669318E-01
 2.5300    4.1125321E-03    3.3079597E-01   -3.3079597E-01
 2.5400    4.0086537E-03    3.2499437E-01   -3.2499437E-01
 2.5500    3.9074373E-03    3.1928774E-01   -3.1928774E-01
 2.5600    3.8088217E-03    3.1367538E-01   -3.1367538E-01
 2.5700    3.7127413E-03    3.0815613E-01   -3.0815613E-01
 2.5800    3.6191255E-03    3.0272823E-01   -3.0272823E-01
 2.5900    3.5278998E-03    2.9738950E-01   -2.9738950E-01
 2.6000    3.4389909E-03    2.9213769E-01   -2.9213769E-01
 2.6100    3.3523308E-03    2.8697083E-01   -2.8697083E-01
 2.6200    3.2678597E-03    2.8188752E-01   -2.8188752E-01
 2.6300    3.1855254E-03    2.7688692E-01   -2.7688692E-01
 2.6400    3.1052799E-03    2.7196842E-01   -2.7196842E-01
 2.6500    3.0270755E-03    2.6713135E-01   -2.6713135E-01
 2.6600    2.9508621E-03    2.6237476E-01   -2.6237476E-01
 2.6700    2.8765885E-03    2.5769745E-01   -2.5769745E-01
 2.6800    2.8042049E-03    2.5309828E-01   -2.5309828E-01
 2.6900    2.7336664E-03    2.4857642E-01   -2.4857642E-01
 2.7000    2.6649323E-03    2.4413136E-01   -2.4413136E-01
 2.7100    2.5979632E-03    2.3976260E-01   -2.3976260E-01
 2.7200    2.5327162E-03    2.3546925E-01   -2.3546925E-01
 2.7300    2.4691411E-03    2.3124964E-01   -2.3124964E-01
 2.7400    2.4071807E-03    2.2710133E-01   -2.2710133E-01
 2.7500    2.3467769E-03    2.2302166E-01   -2.2302166E-01
 2.7600    2.2878782E-03    2.1900848E-01   -2.1900848E-01
 2.7700    2.2304445E-03    2.1506059E-01   -2.1506059E-01
 2.7800    2.1744445E-03    2.1117756E-01   -2.1117756E-01
 2.7900    2.1198472E-03    2.0735897E-01   -2.0735897E-01
 2.8000    2.0666162E-03    2.0360375E-01   -2.0360375E-01
 2.8100    2.0147099E-03    1.9991024E-01   -1.9991024E-01
 2.8200    1.9640891E-03    1.9627693E-01   -1.9627693E-01
 2.8300    1.9147275E-03    1.9270355E-01   -1.9270355E-01
 2.8400    1.8666166E-03    1.8919152E-01   -1.8919152E-01
 2.8500    1.8197572E-03    1.8574324E-01   -1.8574324E-01
 2.8600    1.7741419E-03    1.8236030E-01   -1.8236030E-01
 2.8700    1.7297392E-03    1.7904173E-01   -1.7904173E-01
 2.8800    1.6864910E-03    1.7578381E-01   -1.7578381E-01
 2.8900    1.6443280E-03    1.7258141E-01   -1.7258141E-01
 2.9000    1.6031910E-03    1.6943031E-01   -1.6943031E-01
 2.9100    1.5630470E-03    1.6632896E-01   -1.6632896E-01
 2.9200    1.5238933E-03    1.6327892E-01   -1.6327892E-01
 2.9300    1.4857474E-03    1.6028397E-01   -1.6028397E-01
 2.9400    1.4486274E-03    1.5734799E-01   -1.5734799E-01
 2.9500    1.4125315E-03    1.5447281E-01   -1.5447281E-01
 2.9600    1.3774283E-03    1.5165693E-01   -1.5165693E-01
 2.9700    1.3432595E-03    1.4889588E-01   -1.4889588E-01
 2.9800    1.3099564E-03    1.4618380E-01   -1.4618380E-01
 2.9900    1.2774580E-03    1.4351552E-01   -1.4351552E-01
 3.0000    1.2457229E-03    1.4088794E-01   -1.4088794E-01
 3.0100    1.2147325E-03    1.3830042E-01   -1.3830042E-01
 3.0200    1.1844841E-03    1.3575411E-01   -1.3575411E-01
 3.0300    1.1549809E-03    1.3325083E-01   -1.3325083E-01
 3.0400    1.1262210E-03    1.3079184E-01   -1.3079184E-01
 3.0500    1.0981912E-03    1.2837708E-01   -1.2837708E-01
 3.0600    1.0708664E-03    1.2600506E-01   -1.2600506E-01
 3.0700    1.0442154E-03    1.2367352E-01   -1.2367352E-01
 3.0800    1.0182083E-03    1.2138022E-01   -1.2138022E-01
 3.0900    9.9282185E-04    1.1912369E-01   -1.1912369E-01
 3.1000    9.6804289E-04    1.1690359E-01   -1.1690359E-01
 3.1100    9.4386751E-04    1.1472067E-01   -1.1472067E-01
 3.1200    9.2029808E-04    1.1257646E-01   -1.1257646E-01
 3.1300    8.9733770E-04    1.1047257E-01   -1.1047257E-01
 3.1400    8.7498422E-04    1.0841001E-01   -1.0841001E-01
 3.1500    8.5322599E-04    1.0638859E-01   -1.0638859E-01
 3.1600    8.3204088E-04    1.0440678E-01   -1.0440678E-01
 3.1700    8.1139900E-04    1.0246201E-01   -1.0246201E-01
 3.1800    7.9126831E-04    1.0055134E-01   -1.0055134E-01
 3.1900    7.7162115E-04    9.8672323E-02   -9.8672323E-02
 3.2000    7.5243896E-04    9.6823571E-02   -9.6823571E-02
 3.2100    7.3371346E-04    9.5004989E-02   -9.5004989E-02
 3.2200    7.1544393E-04    9.3217448E-02   -9.3217448E-02
 3.2300    6.9763215E-04    9.1462148E-02   -9.1462148E-02
 3.2400    6.8027647E-04    8.9739849E-02   -8.9739849E-02
 3.2500    6.6336676E-04    8.8050189E-02   -8.8050189E-02
 3.2600    6.4688281E-04    8.6391433E-02   -8.6391433E-02
 3.2700    6.3079874E-04    8.4761022E-02   -8.4761022E-02
 3.2800    6.1509350E-04    8.3156977E-02   -8.3156977E-02
 3.2900    5.9976174E-04    8.1579383E-02   -8.1579383E-02
 3.3000    5.8481609E-04    8.0030781E-02   -8.0030781E-02
 3.3100    5.7027691E-04    7.8514820E-02   -7.8514820E-02
 3.3200    5.5615517E-04    7.7033921E-02   -7.7033921E-02
 3.3300    5.4244040E-04    7.5587566E-02   -7.5587566E-02
 3.3400    5.2910163E-04    7.4172326E-02   -7.4172326E-02
 3.3500    5.1609956E-04    7.2783506E-02   -7.2783506E-02
 3.3600    5.0340166E-04    7.1417240E-02   -7.1417240E-02
 3.3700    4.9099111E-04    7.0071803E-02   -7.0071803E-02
 3.3800    4.7886607E-04    6.8747566E-02   -6.8747566E-02
 3.3900    4.6703180E-04    6.7445925E-02   -6.7445925E-02
 3.4000    4.5549232E-04    6.6168115E-02   -6.6168115E-02
 3.4100    4.4424630E-04    6.4914608E-02   -6.4914608E-02
 3.4200    4.3328720E-04    6.3685115E-02   -6.3685115E-02
 3.4300    4.2260454E-04    6.2478740E-02   -6.2478740E-02
 3.4400    4.1218457E-04    6.1294073E-02   -6.1294073E-02
 3.4500    4.0201200E-04    6.0129428E-02   -6.0129428E-02
 3.4600    3.9207425E-04    5.8983478E-02   -5.8983478E-02
 3.4700    3.8236605E-04    5.7855964E-02   -5.7855964E-02
 3.4800    3.7289032E-04    5.6747857E-02   -5.6747857E-02
 3.4900    3.6365354E-04    5.5660684E-02   -5.5660684E-02
 3.5000    3.5465901E-04    5.4595513E-02   -5.4595513E-02
 3.5100    3.4590305E-04    5.3552345E-02   -5.3552345E-02
 3.5200    3.3737561E-04    5.2530178E-02   -5.2530178E-02
 3.5300    3.2906293E-04    5.1527400E-02   -5.1527400E-02
 3.5400    3.2094976E-04    5.0542118E-02   -5.0542118E-02
 3.5500    3.1302146E-04    4.9572485E-02   -4.9572485E-02
 3.5600    3.0526716E-04    4.8617200E-02   -4.8617200E-02
 3.5700    2.9768275E-04    4.7676017E-02   -4.7676017E-02
 3.5800    2.9027106E-04    4.6749789E-02   -4.6749789E-02
 3.5900    2.8303832E-04    4.5839935E-02   -4.5839935E-02
 3.6000    2.7598978E-04    4.4947741E-02   -4.4947741E-02
 3.6100    2.6912761E-04    4.4074006E-02   -4.4074006E-02
 3.6200    2.6245104E-04    4.3219059E-02   -4.3219059E-02
 3.6300    2.5595630E-04    4.2382731E-02   -4.2382731E-02
 3.6400    2.4963460E-04    4.1564008E-02   -4.1564008E-02
 3.6500    2.4346947E-04    4.0760556E-02   -4.0760556E-02
 3.6600    2.3743610E-04    3.9968586E-02   -3.9968586E-02
 3.6700    2.3150602E-04    3.9183596E-02   -3.9183596E-02
 3.6800    2.2565873E-04    3.8402336E-02   -3.8402336E-02
 3.6900    2.1989781E-04    3.7625607E-02   -3.7625607E-02
 3.7000    2.1426175E-04    3.6860224E-02   -3.6860224E-02
 3.7100    2.0881572E-04    3.6117765E-02   -3.6117765E-02
 3.7200    2.0362051E-04    3.5409294E-02   -3.5409294E-02
 3.7300    1.9869541E-04    3.4738844E-02   -3.4738844E-02
 3.7400    1.9400293E-04    3.4100549E-02   -3.4100549E-02
 3.7500    1.8946882E-04    3.3481904E-02   -3.3481904E-02
 3.7600    1.8502121E-04    3.2870557E-02   -3.2870557E-02
 3.7700    1.8061979E-04    3.2259520E-02   -3.2259520E-02
 3.7800    1.7625958E-04    3.1647994E-02   -3.1647994E-02
 3.7900    1.7195667E-04    3.1038971E-02   -3.1038971E-02
 3.8000    1.6773259E-04    3.0436486E-02   -3.0436486E-02
 3.8100    1.6360567E-04    2.9844078E-02   -2.9844078E-02
 3.8200    1.5958799E-04    2.9264210E-02   -2.9264210E-02
 3.8300    1.5568327E-04    2.8697850E-02   -2.8697850E-02
 3.8400    1.5188536E-04    2.8144155E-02   -2.8144155E-02
 3.8500    1.4818053E-04    2.7600850E-02   -2.7600850E-02
 3.8600    1.4455494E-04    2.7065584E-02   -2.7065584E-02
 3.8700    1.4100341E-04    2.6537585E-02   -2.6537585E-02
 3.8800    1.3753297E-04    2.6018373E-02   -2.6018373E-02
 3.8900    1.3415773E-04    2.5510840E-02   -2.5510840E-02
 3.9000    1.3088796E-04    2.5017205E-02   -2.5017205E-02
 3.9100    1.2772133E-04    2.4537302E-02   -2.4537302E-02
 3.9200    1.2464251E-04    2.4068454E-02   -2.4068454E-02
 3.9300    1.2163176E-04    2.3607063E-02   -2.3607063E-02
 3.9400    1.1867602E-04    2.3150761E-02   -2.3150761E-02
 3.9500    1.1577478E-04    2.2699590E-02   -2.2699590E-02
 3.9600    1.1293667E-04    2.2255389E-02   -2.2255389E-02
 3.9700    1.1016962E-04    2.1819899E-02   -2.1819899E-02
 3.9800    1.0747173E-04    2.1392930E-02   -2.1392930E-02
 3.9900    1.0482878E-04    2.0971824E-02   -2.0971824E-02
 4.0000    1.0222004E-04    2.0552559E-02   -2.0552559E-02
 4.0100    9.9629173E-05    2.0131917E-02   -2.0131917E-02
 4.0200    9.7054490E-05    1.9709591E-02   -1.9709591E-02
 4.0300    9.4513007E-05    1.9289081E-02   -1.9289081E-02
 4.0400    9.2035453E-05    1.8876773E-02   -1.8876773E-02
 4.0500    8.9653483E-05    1.8479367E-02   -1.8479367E-02
 4.0600    8.7385012E-05    1.8100846E-02   -1.8100846E-02
 4.0700    8.5226075E-05    1.7740717E-02   -1.7740717E-02
