# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.6500    1.2838379E-03    2.1493432E-01   -2.1493432E-01
 3.6600    1.2586425E-03    2.1187241E-01   -2.1187241E-01
 3.6700    1.2340503E-03    2.0886941E-01   -2.0886941E-01
 3.6800    1.2100559E-03    2.0592588E-01   -2.0592588E-01
 3.6900    1.1866127E-03    2.0303531E-01   -2.0303531E-01
 3.7000    1.1636208E-03    2.0018189E-01   -2.0018189E-01
 3.7100    1.1409490E-03    1.9734400E-01   -1.9734400E-01
 3.7200    1.1184916E-03    1.9450397E-01   -1.9450397E-01
 3.7300    1.0962265E-03    1.9165838E-01   -1.9165838E-01
 3.7400    1.0742311E-03    1.8882121E-01   -1.8882121E-01
 3.7500    1.0526369E-03    1.8601630E-01   -1.8601630E-01
 3.7600    1.0315545E-03    1.8326425E-01   -1.8326425E-01
 3.7700    1.0110199E-03    1.8057277E-01   -1.8057277E-01
 3.7800    9.9099385E-04    1.7793625E-01   -1.7793625E-01
 3.7900    9.7140178E-04    1.7534249E-01   -1.7534249E-01
 3.8000    9.5217718E-04    1.7278054E-01   -1.7278054E-01
 3.8100    9.3328153E-04    1.7024426E-01   -1.7024426E-01
 3.8200    9.1470042E-04    1.6773182E-01   -1.6773182E-01
 3.8300    8.9643423E-04    1.6524405E-01   -1.6524405E-01
 3.8400    8.7849613E-04    1.6278417E-01   -1.6278417E-01
 3.8500    8.6091367E-04    1.6035811E-01   -1.6035811E-01
 3.8600    8.4372176E-04    1.5797331E-01   -1.5797331E-01
 3.8700    8.2694375E-04    1.5563518E-01   -1.5563518E-01
 3.8800    8.1057226E-04    1.5334339E-01   -1.5334339E-01
 3.8900    7.9456644E-04    1.5109124E-01   -1.5109124E-01
 3.9000    7.7887094E-04    1.4886911E-01   -1.4886911E-01
 3.9100    7.6344404E-04    1.4666976E-01   -1.4666976E-01
 3.9200    7.4827377E-04    1.4449157E-01   -1.4449157E-01
 3.9300    7.3337269E-04    1.4233762E-01   -1.4233762E-01
 3.9400    7.1876164E-04    1.4021265E-01   -1.4021265E-01
 3.9500    7.0445983E-04    1.3812118E-01   -1.3812118E-01
 3.9600    6.9048662E-04    1.3606784E-01   -1.3606784E-01
 3.9700    6.7686501E-04    1.3405806E-01   -1.3405806E-01
 3.9800    6.6361550E-04    1.3209687E-01   -1.3209687E-01
 3.9900    6.5074160E-04    1.3018598E-01   -1.3018598E-01
 4.0000    6.3821984E-04    1.2832171E-01   -1.2832171E-01
 4.0100    6.2600378E-04    1.2649564E-01   -1.2649564E-01
 4.0200    6.1403738E-04    1.2469722E-01   -1.2469722E-01
 4.0300    6.0226644E-04    1.2291606E-01   -1.2291606E-01
 4.0400    5.9064448E-04    1.2114312E-01   -1.2114312E-01
 4.0500    5.7913871E-04    1.1937201E-01   -1.1937201E-01
 4.0600    5.6773880E-04    1.1760086E-01   -1.1760086E-01
 4.0700    5.5645987E-04    1.1583306E-01   -1.1583306E-01
