# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.3200    1.0525782E-02    7.1193479E-01   -7.1193479E-01
 2.3300    1.0231938E-02    6.9803884E-01   -6.9803884E-01
 2.3400    9.9464028E-03    6.8439625E-01   -6.8439625E-01
 2.3500    9.6689324E-03    6.7100246E-01   -6.7100246E-01
 2.3600    9.3992885E-03    6.5785299E-01   -6.5785299E-01
 2.3700    9.1372424E-03    6.4494355E-01   -6.4494355E-01
 2.3800    8.8825738E-03    6.3227004E-01   -6.3227004E-01
 2.3900    8.6350696E-03    6.1982845E-01   -6.1982845E-01
 2.4000    8.3945216E-03    6.0761474E-01   -6.0761474E-01
 2.4100    8.1607254E-03    5.9562472E-01   -5.9562472E-01
 2.4200    7.9334816E-03    5.8385421E-01   -5.8385421E-01
 2.4300    7.7125984E-03    5.7229919E-01   -5.7229919E-01
 2.4400    7.4978931E-03    5.6095595E-01   -5.6095595E-01
 2.4500    7.2891920E-03    5.4982113E-01   -5.4982113E-01
 2.4600    7.0863288E-03    5.3889155E-01   -5.3889155E-01
 2.4700    6.8891420E-03    5.2816413E-01   -5.2816413E-01
 2.4800    6.6974743E-03    5.1763577E-01   -5.1763577E-01
 2.4900    6.5111725E-03    5.0730338E-01   -5.0730338E-01
 2.5000    6.3300874E-03    4.9716390E-01   -4.9716390E-01
 2.5100    6.1540739E-03    4.8721429E-01   -4.8721429E-01
 2.5200    5.9829906E-03    4.7745151E-01   -4.7745151E-01
 2.5300    5.8167000E-03    4.6787255E-01   -4.6787255E-01
 2.5400    5.6550693E-03    4.5847455E-01   -4.5847455E-01
 2.5500    5.4979712E-03    4.4925475E-01   -4.4925475E-01
 2.5600    5.3452831E-03    4.4021061E-01   -4.4021061E-01
 2.5700    5.1968864E-03    4.3133960E-01   -4.3133960E-01
 2.5800    5.0526646E-03    4.2263917E-01   -4.2263917E-01
 2.5900    4.9125032E-03    4.1410668E-01   -4.1410668E-01
 2.6000    4.7762900E-03    4.0573946E-01   -4.0573946E-01
 2.6100    4.6439158E-03    3.9753486E-01   -3.9753486E-01
 2.6200    4.5152746E-03    3.8949027E-01   -3.8949027E-01
 2.6300    4.3902616E-03    3.8160298E-01   -3.8160298E-01
 2.6400    4.2687726E-03    3.7387010E-01   -3.7387010E-01
 2.6500    4.1507036E-03    3.6628854E-01   -3.6628854E-01
 2.6600    4.0359538E-03    3.5885527E-01   -3.5885527E-01
 2.6700    3.9244287E-03    3.5156759E-01   -3.5156759E-01
 2.6800    3.8160414E-03    3.4442331E-01   -3.4442331E-01
 2.6900    3.7107104E-03    3.3742052E-01   -3.3742052E-01
 2.7000    3.6083549E-03    3.3055721E-01   -3.3055721E-01
 2.7100    3.5088914E-03    3.2383097E-01   -3.2383097E-01
 2.7200    3.4122337E-03    3.1723891E-01   -3.1723891E-01
 2.7300    3.3182956E-03    3.1077797E-01   -3.1077797E-01
 2.7400    3.2269941E-03    3.0444522E-01   -3.0444522E-01
 2.7500    3.1382510E-03    2.9823797E-01   -2.9823797E-01
 2.7600    3.0519921E-03    2.9215373E-01   -2.9215373E-01
 2.7700    2.9681450E-03    2.8619004E-01   -2.8619004E-01
 2.7800    2.8866382E-03    2.8034435E-01   -2.8034435E-01
 2.7900    2.8074019E-03    2.7461412E-01   -2.7461412E-01
 2.8000    2.7303688E-03    2.6899687E-01   -2.6899687E-01
 2.8100    2.6554750E-03    2.6349036E-01   -2.6349036E-01
 2.8200    2.5826602E-03    2.5809248E-01   -2.5809248E-01
 2.8300    2.5118662E-03    2.5280126E-01   -2.5280126E-01
 2.8400    2.4430361E-03    2.4761471E-01   -2.4761471E-01
 2.8500    2.3761133E-03    2.4253070E-01   -2.4253070E-01
 2.8600    2.3110403E-03    2.3754695E-01   -2.3754695E-01
 2.8700    2.2477598E-03    2.3266098E-01   -2.3266098E-01
 2.8800    2.1862159E-03    2.2787038E-01   -2.2787038E-01
 2.8900    2.1263566E-03    2.2317300E-01   -2.2317300E-01
 2.9000    2.0681357E-03    2.1856715E-01   -2.1856715E-01
 2.9100    2.0115121E-03    2.1405161E-01   -2.1405161E-01
 2.9200    1.9564470E-03    2.0962528E-01   -2.0962528E-01
 2.9300    1.9028999E-03    2.0528681E-01   -2.0528681E-01
 2.9400    1.8508269E-03    2.0103437E-01   -2.0103437E-01
 2.9500    1.8001823E-03    1.9686585E-01   -1.9686585E-01
 2.9600    1.7509227E-03    1.9277924E-01   -1.9277924E-01
 2.9700    1.7030104E-03    1.8877308E-01   -1.8877308E-01
 2.9800    1.6564135E-03    1.8484646E-01   -1.8484646E-01
 2.9900    1.6111029E-03    1.8099872E-01   -1.8099872E-01
 3.0000    1.5670475E-03    1.7722890E-01   -1.7722890E-01
 3.0100    1.5242130E-03    1.7353557E-01   -1.7353557E-01
 3.0200    1.4825629E-03    1.6991702E-01   -1.6991702E-01
 3.0300    1.4420626E-03    1.6637162E-01   -1.6637162E-01
 3.0400    1.4026808E-03    1.6289804E-01   -1.6289804E-01
 3.0500    1.3643888E-03    1.5949522E-01   -1.5949522E-01
 3.0600    1.3271585E-03    1.5616205E-01   -1.5616205E-01
 3.0700    1.2909605E-03    1.5289722E-01   -1.5289722E-01
 3.0800    1.2557650E-03    1.4969926E-01   -1.4969926E-01
 3.0900    1.2215428E-03    1.4656677E-01   -1.4656677E-01
 3.1000    1.1882678E-03    1.4349857E-01   -1.4349857E-01
 3.1100    1.1559154E-03    1.4049365E-01   -1.4049365E-01
 3.1200    1.1244619E-03    1.3755101E-01   -1.3755101E-01
 3.1300    1.0938821E-03    1.3466944E-01   -1.3466944E-01
 3.1400    1.0641493E-03    1.3184745E-01   -1.3184745E-01
 3.1500    1.0352362E-03    1.2908341E-01   -1.2908341E-01
 3.1600    1.0071170E-03    1.2637581E-01   -1.2637581E-01
 3.1700    9.7976875E-04    1.2372344E-01   -1.2372344E-01
 3.1800    9.5317130E-04    1.2112535E-01   -1.2112535E-01
 3.1900    9.2730632E-04    1.1858082E-01   -1.1858082E-01
 3.2000    9.0215574E-04    1.1608907E-01   -1.1608907E-01
 3.2100    8.7770037E-04    1.1364915E-01   -1.1364915E-01
 3.2200    8.5391961E-04    1.1125988E-01   -1.1125988E-01
 3.2300    8.3079207E-04    1.0891990E-01   -1.0891990E-01
 3.2400    8.0829696E-04    1.0662789E-01   -1.0662789E-01
 3.2500    7.8641526E-04    1.0438270E-01   -1.0438270E-01
 3.2600    7.6513024E-04    1.0218342E-01   -1.0218342E-01
 3.2700    7.4442684E-04    1.0002934E-01   -1.0002934E-01
 3.2800    7.2429011E-04    9.7919707E-02   -9.7919707E-02
 3.2900    7.0470349E-04    9.5853523E-02   -9.5853523E-02
 3.3000    6.8564822E-04    9.3829433E-02   -9.3829433E-02
 3.3100    6.6710475E-04    9.1845924E-02   -9.1845924E-02
 3.3200    6.4905556E-04    8.9901700E-02   -8.9901700E-02
 3.3300    6.3148727E-04    8.7995999E-02   -8.7995999E-02
 3.3400    6.1439046E-04    8.6128575E-02   -8.6128575E-02
 3.3500    5.9775719E-04    8.4299362E-02   -8.4299362E-02
 3.3600    5.8157804E-04    8.2508068E-02   -8.2508068E-02
 3.3700    5.6584102E-04    8.0754009E-02   -8.0754009E-02
 3.3800    5.5053292E-04    7.9036292E-02   -7.9036292E-02
 3.3900    5.3564140E-04    7.7354111E-02   -7.7354111E-02
 3.4000    5.2115577E-04    7.5706863E-02   -7.5706863E-02
 3.4100    5.0706581E-04    7.4093985E-02   -7.4093985E-02
 3.4200    4.9336009E-04    7.2514707E-02   -7.2514707E-02
 3.4300    4.8002567E-04    7.0968000E-02   -7.0968000E-02
 3.4400    4.6704967E-04    6.9452810E-02   -6.9452810E-02
 3.4500    4.5442129E-04    6.7968350E-02   -6.7968350E-02
 3.4600    4.4213243E-04    6.6514209E-02   -6.6514209E-02
 3.4700    4.3017650E-04    6.5090184E-02   -6.5090184E-02
 3.4800    4.1854667E-04    6.3696013E-02   -6.3696013E-02
 3.4900    4.0723490E-04    6.2331232E-02   -6.2331232E-02
 3.5000    3.9623235E-04    6.0995232E-02   -6.0995232E-02
 3.5100    3.8553050E-04    5.9687424E-02   -5.9687424E-02
 3.5200    3.7512201E-04    5.8407381E-02   -5.8407381E-02
 3.5300    3.6500092E-04    5.7154868E-02   -5.7154868E-02
 3.5400    3.5516186E-04    5.5929728E-02   -5.5929728E-02
 3.5500    3.4559857E-04    5.4731645E-02   -5.4731645E-02
 3.5600    3.3630247E-04    5.3559920E-02   -5.3559920E-02
 3.5700    3.2726240E-04    5.2413409E-02   -5.2413409E-02
 3.5800    3.1846606E-04    5.1290753E-02   -5.1290753E-02
 3.5900    3.0990252E-04    5.0190771E-02   -5.0190771E-02
 3.6000    3.0156409E-04    4.9112777E-02   -4.9112777E-02
 3.6100    2.9344635E-04    4.8056593E-02   -4.8056593E-02
 3.6200    2.8554662E-04    4.7022318E-02   -4.7022318E-02
 3.6300    2.7786218E-04    4.6010034E-02   -4.6010034E-02
 3.6400    2.7038940E-04    4.5019668E-02   -4.5019668E-02
 3.6500    2.6312398E-04    4.4051026E-02   -4.4051026E-02
 3.6600    2.5606152E-04    4.3103878E-02   -4.3103878E-02
 3.6700    2.4919750E-04    4.2177971E-02   -4.2177971E-02
 3.6800    2.4252656E-04    4.1272882E-02   -4.1272882E-02
 3.6900    2.3604115E-04    4.0387811E-02   -4.0387811E-02
 3.7000    2.2973114E-04    3.9521479E-02   -3.9521479E-02
 3.7100    2.2358509E-04    3.8672347E-02   -3.8672347E-02
 3.7200    2.1759322E-04    3.7839126E-02   -3.7839126E-02
 3.7300    2.1175033E-04    3.7021296E-02   -3.7021296E-02
 3.7400    2.0605649E-04    3.6219244E-02   -3.6219244E-02
 3.7500    2.0051463E-04    3.5433861E-02   -3.5433861E-02
 3.7600    1.9512664E-04    3.4665871E-02   -3.4665871E-02
 3.7700    1.8989066E-04    3.3915340E-02   -3.3915340E-02
 3.7800    1.8480113E-04    3.3181658E-02   -3.3181658E-02
 3.7900    1.7985072E-04    3.2463883E-02   -3.2463883E-02
 3.8000    1.7503262E-04    3.1761138E-02   -3.1761138E-02
 3.8100    1.7034152E-04    3.1072796E-02   -3.1072796E-02
 3.8200    1.6577345E-04    3.0398459E-02   -3.0398459E-02
 3.8300    1.6132532E-04    2.9737875E-02   -2.9737875E-02
 3.8400    1.5699482E-04    2.9090932E-02   -2.9090932E-02
 3.8500    1.5278049E-04    2.8457662E-02   -2.8457662E-02
 3.8600    1.4868133E-04    2.7838184E-02   -2.7838184E-02
 3.8700    1.4469584E-04    2.7232520E-02   -2.7232520E-02
 3.8800    1.4082106E-04    2.6640411E-02   -2.6640411E-02
 3.8900    1.3705245E-04    2.6061287E-02   -2.6061287E-02
 3.9000    1.3338484E-04    2.5494445E-02   -2.5494445E-02
 3.9100    1.2981390E-04    2.4939319E-02   -2.4939319E-02
 3.9200    1.2633688E-04    2.4395637E-02   -2.4395637E-02
 3.9300    1.2295235E-04    2.3863371E-02   -2.3863371E-02
 3.9400    1.1965927E-04    2.3342569E-02   -2.3342569E-02
 3.9500    1.1645648E-04    2.2833249E-02   -2.2833249E-02
 3.9600    1.1334280E-04    2.2335422E-02   -2.2335422E-02
 3.9700    1.1031730E-04    2.1849147E-02   -2.1849147E-02
 3.9800    1.0737907E-04    2.1374485E-02   -2.1374485E-02
 3.9900    1.0452655E-04    2.0911359E-02   -2.0911359E-02
 4.0000    1.0175685E-04    2.0459429E-02   -2.0459429E-02
 4.0100    9.9065872E-05    2.0018092E-02   -2.0018092E-02
 4.0200    9.6448795E-05    1.9586587E-02   -1.9586587E-02
 4.0300    9.3900718E-05    1.9164119E-02   -1.9164119E-02
 4.0400    9.1417107E-05    1.8749948E-02   -1.8749948E-02
 4.0500    8.8994329E-05    1.8343502E-02   -1.8343502E-02
 4.0600    8.6630210E-05    1.7944497E-02   -1.7944497E-02
 4.0700    8.4324154E-05    1.7552973E-02   -1.7552973E-02
