# total charge: 12.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.2700    2.3606668E-01    4.7846701E+00   -4.7846701E+00
 1.2800    2.2709798E-01    4.6756617E+00   -4.6756617E+00
 1.2900    2.1849005E-01    4.5689979E+00   -4.5689979E+00
 1.3000    2.1022952E-01    4.4646794E+00   -4.4646794E+00
 1.3100    2.0230320E-01    4.3626985E+00   -4.3626985E+00
 1.3200    1.9469799E-01    4.2630379E+00   -4.2630379E+00
 1.3300    1.8740097E-01    4.1656711E+00   -4.1656711E+00
 1.3400    1.8039939E-01    4.0705633E+00   -4.0705633E+00
 1.3500    1.7368074E-01    3.9776728E+00   -3.9776728E+00
 1.3600    1.6723284E-01    3.8869526E+00   -3.8869526E+00
 1.3700    1.6104388E-01    3.7983521E+00   -3.7983521E+00
 1.3800    1.5510248E-01    3.7118189E+00   -3.7118189E+00
 1.3900    1.4939773E-01    3.6272999E+00   -3.6272999E+00
 1.4000    1.4391915E-01    3.5447410E+00   -3.5447410E+00
 1.4100    1.3865667E-01    3.4640874E+00   -3.4640874E+00
 1.4200    1.3360064E-01    3.3852838E+00   -3.3852838E+00
 1.4300    1.2874183E-01    3.3082750E+00   -3.3082750E+00
 1.4400    1.2407146E-01    3.2330077E+00   -3.2330077E+00
 1.4500    1.1958122E-01    3.1594309E+00   -3.1594309E+00
 1.4600    1.1526325E-01    3.0874962E+00   -3.0874962E+00
 1.4700    1.1111008E-01    3.0171575E+00   -3.0171575E+00
 1.4800    1.0711461E-01    2.9483701E+00   -2.9483701E+00
 1.4900    1.0327008E-01    2.8810906E+00   -2.8810906E+00
 1.5000    9.9570079E-02    2.8152777E+00   -2.8152777E+00
 1.5100    9.6008532E-02    2.7508923E+00   -2.7508923E+00
 1.5200    9.2579727E-02    2.6878989E+00   -2.6878989E+00
 1.5300    8.9278290E-02    2.6262652E+00   -2.6262652E+00
 1.5400    8.6099142E-02    2.5659615E+00   -2.5659615E+00
 1.5500    8.3037457E-02    2.5069594E+00   -2.5069594E+00
 1.5600    8.0088630E-02    2.4492320E+00   -2.4492320E+00
 1.5700    7.7248266E-02    2.3927532E+00   -2.3927532E+00
 1.5800    7.4512186E-02    2.3374985E+00   -2.3374985E+00
 1.5900    7.1876433E-02    2.2834454E+00   -2.2834454E+00
 1.6000    6.9337254E-02    2.2305731E+00   -2.2305731E+00
 1.6100    6.6891076E-02    2.1788624E+00   -2.1788624E+00
 1.6200    6.4534477E-02    2.1282943E+00   -2.1282943E+00
 1.6300    6.2264165E-02    2.0788504E+00   -2.0788504E+00
 1.6400    6.0076970E-02    2.0305121E+00   -2.0305121E+00
 1.6500    5.7969835E-02    1.9832608E+00   -1.9832608E+00
 1.6600    5.5939817E-02    1.9370779E+00   -1.9370779E+00
 1.6700    5.3984079E-02    1.8919450E+00   -1.8919450E+00
 1.6800    5.2099887E-02    1.8478436E+00   -1.8478436E+00
 1.6900    5.0284602E-02    1.8047551E+00   -1.8047551E+00
 1.7000    4.8535674E-02    1.7626609E+00   -1.7626609E+00
 1.7100    4.6850635E-02    1.7215418E+00   -1.7215418E+00
 1.7200    4.5227096E-02    1.6813784E+00   -1.6813784E+00
