# total charge: 1.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.5200    1.8309011E-02    5.3157178E-01   -5.3157178E-01
 1.5300    1.8111145E-02    5.3276860E-01   -5.3276860E-01
 1.5400    1.7912717E-02    5.3384205E-01   -5.3384205E-01
 1.5500    1.7713827E-02    5.3479294E-01   -5.3479294E-01
 1.5600    1.7514564E-02    5.3562199E-01   -5.3562199E-01
 1.5700    1.7315011E-02    5.3632981E-01   -5.3632981E-01
 1.5800    1.7115244E-02    5.3691699E-01   -5.3691699E-01
 1.5900    1.6915343E-02    5.3738422E-01   -5.3738422E-01
 1.6000    1.6715385E-02    5.3773241E-01   -5.3773241E-01
 1.6100    1.6515453E-02    5.3796262E-01   -5.3796262E-01
 1.6200    1.6315627E-02    5.3807606E-01   -5.3807606E-01
 1.6300    1.6115988E-02    5.3807401E-01   -5.3807401E-01
 1.6400    1.5916613E-02    5.3795781E-01   -5.3795781E-01
 1.6500    1.5717575E-02    5.3772881E-01   -5.3772881E-01
 1.6600    1.5518947E-02    5.3738839E-01   -5.3738839E-01
 1.6700    1.5320798E-02    5.3693808E-01   -5.3693808E-01
 1.6800    1.5123204E-02    5.3637959E-01   -5.3637959E-01
 1.6900    1.4926240E-02    5.3571487E-01   -5.3571487E-01
 1.7000    1.4729982E-02    5.3494598E-01   -5.3494598E-01
 1.7100    1.4534502E-02    5.3407497E-01   -5.3407497E-01
 1.7200    1.4339865E-02    5.3310386E-01   -5.3310386E-01
 1.7300    1.4146137E-02    5.3203465E-01   -5.3203465E-01
 1.7400    1.3953379E-02    5.3086948E-01   -5.3086948E-01
 1.7500    1.3761660E-02    5.2961075E-01   -5.2961075E-01
 1.7600    1.3571048E-02    5.2826106E-01   -5.2826106E-01
 1.7700    1.3381610E-02    5.2682305E-01   -5.2682305E-01
 1.7800    1.3193402E-02    5.2529911E-01   -5.2529911E-01
 1.7900    1.3006471E-02    5.2369135E-01   -5.2369135E-01
 1.8000    1.2820858E-02    5.2200175E-01   -5.2200175E-01
 1.8100    1.2636607E-02    5.2023250E-01   -5.2023250E-01
 1.8200    1.2453768E-02    5.1838617E-01   -5.1838617E-01
 1.8300    1.2272393E-02    5.1646547E-01   -5.1646547E-01
 1.8400    1.2092526E-02    5.1447293E-01   -5.1447293E-01
 1.8500    1.1914195E-02    5.1241050E-01   -5.1241050E-01
 1.8600    1.1737417E-02    5.1027971E-01   -5.1027971E-01
 1.8700    1.1562210E-02    5.0808214E-01   -5.0808214E-01
 1.8800    1.1388598E-02    5.0581982E-01   -5.0581982E-01
 1.8900    1.1216619E-02    5.0349530E-01   -5.0349530E-01
 1.9000    1.1046306E-02    5.0111124E-01   -5.0111124E-01
 1.9100    1.0877689E-02    4.9867001E-01   -4.9867001E-01
 1.9200    1.0710785E-02    4.9617354E-01   -4.9617354E-01
 1.9300    1.0545603E-02    4.9362360E-01   -4.9362360E-01
 1.9400    1.0382160E-02    4.9102209E-01   -4.9102209E-01
 1.9500    1.0220472E-02    4.8837121E-01   -4.8837121E-01
 1.9600    1.0060564E-02    4.8567343E-01   -4.8567343E-01
 1.9700    9.9024549E-03    4.8293112E-01   -4.8293112E-01
 1.9800    9.7461526E-03    4.8014615E-01   -4.8014615E-01
 1.9900    9.5916481E-03    4.7731959E-01   -4.7731959E-01
