# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.5000    4.3895936E-03    3.4475787E-01   -3.4475787E-01
 2.5100    4.2811104E-03    3.3893291E-01   -3.3893291E-01
 2.5200    4.1754740E-03    3.3320900E-01   -3.3320900E-01
 2.5300    4.0726236E-03    3.2758589E-01   -3.2758589E-01
 2.5400    3.9724896E-03    3.2206243E-01   -3.2206243E-01
 2.5500    3.8749899E-03    3.1663637E-01   -3.1663637E-01
 2.5600    3.7800353E-03    3.1130468E-01   -3.1130468E-01
 2.5700    3.6875403E-03    3.0606445E-01   -3.0606445E-01
 2.5800    3.5974333E-03    3.0091374E-01   -3.0091374E-01
 2.5900    3.5096588E-03    2.9585185E-01   -2.9585185E-01
 2.6000    3.4241693E-03    2.9087861E-01   -2.9087861E-01
 2.6100    3.3409131E-03    2.8599343E-01   -2.8599343E-01
 2.6200    3.2598295E-03    2.8119483E-01   -2.8119483E-01
 2.6300    3.1808547E-03    2.7648093E-01   -2.7648093E-01
 2.6400    3.1039332E-03    2.7185047E-01   -2.7185047E-01
 2.6500    3.0290225E-03    2.6730317E-01   -2.6730317E-01
 2.6600    2.9560824E-03    2.6283892E-01   -2.6283892E-01
 2.6700    2.8850587E-03    2.5845625E-01   -2.5845625E-01
 2.6800    2.8158754E-03    2.5415162E-01   -2.5415162E-01
 2.6900    2.7484443E-03    2.4992020E-01   -2.4992020E-01
 2.7000    2.6826844E-03    2.4575761E-01   -2.4575761E-01
 2.7100    2.6185378E-03    2.4166140E-01   -2.4166140E-01
 2.7200    2.5559704E-03    2.3763121E-01   -2.3763121E-01
 2.7300    2.4949599E-03    2.3366773E-01   -2.3366773E-01
 2.7400    2.4354816E-03    2.2977133E-01   -2.2977133E-01
 2.7500    2.3775007E-03    2.2594145E-01   -2.2594145E-01
 2.7600    2.3209773E-03    2.2217691E-01   -2.2217691E-01
 2.7700    2.2658738E-03    2.1847670E-01   -2.1847670E-01
 2.7800    2.2121590E-03    2.1484033E-01   -2.1484033E-01
 2.7900    2.1598035E-03    2.1126741E-01   -2.1126741E-01
 2.8000    2.1087719E-03    2.0775694E-01   -2.0775694E-01
 2.8100    2.0590191E-03    2.0430682E-01   -2.0430682E-01
 2.8200    2.0104924E-03    2.0091415E-01   -2.0091415E-01
 2.8300    1.9631396E-03    1.9757587E-01   -1.9757587E-01
 2.8400    1.9169171E-03    1.9428975E-01   -1.9428975E-01
 2.8500    1.8717978E-03    1.9105504E-01   -1.9105504E-01
 2.8600    1.8277727E-03    1.8787289E-01   -1.8787289E-01
 2.8700    1.7848475E-03    1.8474588E-01   -1.8474588E-01
 2.8800    1.7430300E-03    1.8167689E-01   -1.8167689E-01
 2.8900    1.7023131E-03    1.7866726E-01   -1.7866726E-01
 2.9000    1.6626619E-03    1.7571540E-01   -1.7571540E-01
 2.9100    1.6240166E-03    1.7281694E-01   -1.7281694E-01
 2.9200    1.5863123E-03    1.6996687E-01   -1.6996687E-01
 2.9300    1.5495059E-03    1.6716230E-01   -1.6716230E-01
 2.9400    1.5135885E-03    1.6440399E-01   -1.6440399E-01
 2.9500    1.4785752E-03    1.6169527E-01   -1.6169527E-01
 2.9600    1.4444766E-03    1.5903906E-01   -1.5903906E-01
 2.9700    1.4112743E-03    1.5643510E-01   -1.5643510E-01
 2.9800    1.3789181E-03    1.5387953E-01   -1.5387953E-01
 2.9900    1.3473461E-03    1.5136708E-01   -1.5136708E-01
 3.0000    1.3165116E-03    1.4889395E-01   -1.4889395E-01
 3.0100    1.2863943E-03    1.4645930E-01   -1.4645930E-01
 3.0200    1.2569918E-03    1.4406424E-01   -1.4406424E-01
 3.0300    1.2283005E-03    1.4170975E-01   -1.4170975E-01
 3.0400    1.2003042E-03    1.3939538E-01   -1.3939538E-01
 3.0500    1.1729775E-03    1.3711950E-01   -1.3711950E-01
 3.0600    1.1462970E-03    1.3488072E-01   -1.3488072E-01
 3.0700    1.1202494E-03    1.3267874E-01   -1.3267874E-01
 3.0800    1.0948283E-03    1.3051406E-01   -1.3051406E-01
 3.0900    1.0700241E-03    1.2838680E-01   -1.2838680E-01
 3.1000    1.0458175E-03    1.2629587E-01   -1.2629587E-01
 3.1100    1.0221814E-03    1.2423919E-01   -1.2423919E-01
 3.1200    9.9909097E-04    1.2221488E-01   -1.2221488E-01
 3.1300    9.7653251E-04    1.2022236E-01   -1.2022236E-01
 3.1400    9.5450467E-04    1.1826254E-01   -1.1826254E-01
 3.1500    9.3301133E-04    1.1633701E-01   -1.1633701E-01
 3.1600    9.1205194E-04    1.1444679E-01   -1.1444679E-01
 3.1700    8.9161477E-04    1.1259151E-01   -1.1259151E-01
 3.1800    8.7167615E-04    1.1076926E-01   -1.1076926E-01
 3.1900    8.5220515E-04    1.0897714E-01   -1.0897714E-01
 3.2000    8.3317188E-04    1.0721225E-01   -1.0721225E-01
 3.2100    8.1455563E-04    1.0547285E-01   -1.0547285E-01
 3.2200    7.9634866E-04    1.0375878E-01   -1.0375878E-01
 3.2300    7.7855338E-04    1.0207122E-01   -1.0207122E-01
 3.2400    7.6117455E-04    1.0041166E-01   -1.0041166E-01
 3.2500    7.4421087E-04    9.8780813E-02   -9.8780813E-02
 3.2600    7.2765024E-04    9.7177952E-02   -9.7177952E-02
 3.2700    7.1147197E-04    9.5601160E-02   -9.5601160E-02
 3.2800    6.9565618E-04    9.4048570E-02   -9.4048570E-02
 3.2900    6.8019542E-04    9.2519944E-02   -9.2519944E-02
 3.3000    6.6509931E-04    9.1017361E-02   -9.1017361E-02
 3.3100    6.5038593E-04    8.9544103E-02   -8.9544103E-02
 3.3200    6.3606422E-04    8.8102249E-02   -8.8102249E-02
 3.3300    6.2212039E-04    8.6690751E-02   -8.6690751E-02
 3.3400    6.0851968E-04    8.5305577E-02   -8.5305577E-02
 3.3500    5.9522249E-04    8.3941903E-02   -8.3941903E-02
 3.3600    5.8220247E-04    8.2596656E-02   -8.2596656E-02
 3.3700    5.6945286E-04    8.1269474E-02   -8.1269474E-02
 3.3800    5.5697818E-04    7.9961595E-02   -7.9961595E-02
 3.3900    5.4478085E-04    7.8673975E-02   -7.8673975E-02
 3.4000    5.3285525E-04    7.7406414E-02   -7.7406414E-02
 3.4100    5.2119282E-04    7.6158266E-02   -7.6158266E-02
 3.4200    5.0979078E-04    7.4929710E-02   -7.4929710E-02
 3.4300    4.9865439E-04    7.3722109E-02   -7.3722109E-02
 3.4400    4.8779008E-04    7.2537021E-02   -7.2537021E-02
 3.4500    4.7719618E-04    7.1374817E-02   -7.1374817E-02
 3.4600    4.6686013E-04    7.0234234E-02   -7.0234234E-02
 3.4700    4.5676439E-04    6.9113209E-02   -6.9113209E-02
 3.4800    4.4689478E-04    6.8010135E-02   -6.8010135E-02
 3.4900    4.3724412E-04    6.6924433E-02   -6.6924433E-02
 3.5000    4.2780950E-04    6.5856156E-02   -6.5856156E-02
 3.5100    4.1858661E-04    6.4805136E-02   -6.4805136E-02
 3.5200    4.0956559E-04    6.3770328E-02   -6.3770328E-02
 3.5300    4.0073067E-04    6.2749730E-02   -6.2749730E-02
 3.5400    3.9206455E-04    6.1741043E-02   -6.1741043E-02
 3.5500    3.8355615E-04    6.0742900E-02   -6.0742900E-02
 3.5600    3.7520798E-04    5.9756056E-02   -5.9756056E-02
 3.5700    3.6703707E-04    5.8783607E-02   -5.8783607E-02
 3.5800    3.5906702E-04    5.7829766E-02   -5.7829766E-02
 3.5900    3.5131474E-04    5.6897756E-02   -5.6897756E-02
 3.6000    3.4378083E-04    5.5988202E-02   -5.5988202E-02
 3.6100    3.3644955E-04    5.5099064E-02   -5.5099064E-02
 3.6200    3.2929707E-04    5.4226911E-02   -5.4226911E-02
 3.6300    3.2230078E-04    5.3368435E-02   -5.3368435E-02
 3.6400    3.1544384E-04    5.2521205E-02   -5.2521205E-02
 3.6500    3.0871412E-04    5.1683521E-02   -5.1683521E-02
 3.6600    3.0210107E-04    5.0853905E-02   -5.0853905E-02
 3.6700    2.9559511E-04    5.0031006E-02   -5.0031006E-02
 3.6800    2.8919196E-04    4.9214346E-02   -4.9214346E-02
 3.6900    2.8289995E-04    4.8405584E-02   -4.8405584E-02
 3.7000    2.7674356E-04    4.7609195E-02   -4.7609195E-02
 3.7100    2.7075681E-04    4.6831393E-02   -4.6831393E-02
 3.7200    2.6496623E-04    4.6077221E-02   -4.6077221E-02
 3.7300    2.5937341E-04    4.5347461E-02   -4.5347461E-02
 3.7400    2.5395035E-04    4.4637709E-02   -4.4637709E-02
 3.7500    2.4865297E-04    4.3940606E-02   -4.3940606E-02
 3.7600    2.4344343E-04    4.3249751E-02   -4.3249751E-02
 3.7700    2.3830603E-04    4.2562545E-02   -4.2562545E-02
 3.7800    2.3324733E-04    4.1880335E-02   -4.1880335E-02
 3.7900    2.2828454E-04    4.1206411E-02   -4.1206411E-02
 3.8000    2.2343275E-04    4.0543748E-02   -4.0543748E-02
