# total charge: 24.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.2900    1.4240339E-02    9.3842844E-01   -9.3842844E-01
 2.3000    1.3971190E-02    9.2875024E-01   -9.2875024E-01
 2.3100    1.3706590E-02    9.1910102E-01   -9.1910102E-01
 2.3200    1.3446437E-02    9.0947978E-01   -9.0947978E-01
 2.3300    1.3190637E-02    8.9988598E-01   -8.9988598E-01
 2.3400    1.2939109E-02    8.9031962E-01   -8.9031962E-01
 2.3500    1.2691782E-02    8.8078150E-01   -8.8078150E-01
 2.3600    1.2448602E-02    8.7127337E-01   -8.7127337E-01
 2.3700    1.2209528E-02    8.6179793E-01   -8.6179793E-01
 2.3800    1.1974527E-02    8.5235822E-01   -8.5235822E-01
 2.3900    1.1743556E-02    8.4295675E-01   -8.4295675E-01
 2.4000    1.1516557E-02    8.3359479E-01   -8.3359479E-01
 2.4100    1.1293455E-02    8.2427246E-01   -8.2427246E-01
 2.4200    1.1074177E-02    8.1498955E-01   -8.1498955E-01
 2.4300    1.0858654E-02    8.0574649E-01   -8.0574649E-01
 2.4400    1.0646839E-02    7.9654481E-01   -7.9654481E-01
 2.4500    1.0438694E-02    7.8738694E-01   -7.8738694E-01
 2.4600    1.0234189E-02    7.7827579E-01   -7.7827579E-01
 2.4700    1.0033296E-02    7.6921438E-01   -7.6921438E-01
 2.4800    9.8359848E-03    7.6020562E-01   -7.6020562E-01
 2.4900    9.6422210E-03    7.5125200E-01   -7.5125200E-01
 2.5000    9.4519596E-03    7.4235517E-01   -7.4235517E-01
 2.5100    9.2651428E-03    7.3351572E-01   -7.3351572E-01
 2.5200    9.0817035E-03    7.2473338E-01   -7.2473338E-01
 2.5300    8.9015763E-03    7.1600792E-01   -7.1600792E-01
 2.5400    8.7247085E-03    7.0734001E-01   -7.0734001E-01
 2.5500    8.5510659E-03    6.9873175E-01   -6.9873175E-01
 2.5600    8.3806282E-03    6.9018636E-01   -6.9018636E-01
 2.5700    8.2133755E-03    6.8170706E-01   -6.8170706E-01
 2.5800    8.0492739E-03    6.7329592E-01   -6.7329592E-01
 2.5900    7.8882710E-03    6.6495341E-01   -6.6495341E-01
 2.6000    7.7303029E-03    6.5667892E-01   -6.5667892E-01
 2.6100    7.5753082E-03    6.4847193E-01   -6.4847193E-01
 2.6200    7.4232350E-03    6.4033266E-01   -6.4033266E-01
 2.6300    7.2740360E-03    6.3226160E-01   -6.3226160E-01
 2.6400    7.1276558E-03    6.2425846E-01   -6.2425846E-01
 2.6500    6.9840269E-03    6.1632178E-01   -6.1632178E-01
 2.6600    6.8430813E-03    6.0844992E-01   -6.0844992E-01
 2.6700    6.7047702E-03    6.0064281E-01   -6.0064281E-01
 2.6800    6.5690732E-03    5.9290287E-01   -5.9290287E-01
 2.6900    6.4359865E-03    5.8523400E-01   -5.8523400E-01
 2.7000    6.3054986E-03    5.7763942E-01   -5.7763942E-01
 2.7100    6.1775718E-03    5.7011996E-01   -5.7011996E-01
 2.7200    6.0521420E-03    5.6267391E-01   -5.6267391E-01
 2.7300    5.9291356E-03    5.5529855E-01   -5.5529855E-01
 2.7400    5.8084880E-03    5.4799184E-01   -5.4799184E-01
 2.7500    5.6901503E-03    5.4075306E-01   -5.4075306E-01
 2.7600    5.5740801E-03    5.3358208E-01   -5.3358208E-01
 2.7700    5.4602305E-03    5.2647818E-01   -5.2647818E-01
 2.7800    5.3485463E-03    5.1943979E-01   -5.1943979E-01
 2.7900    5.2389737E-03    5.1246533E-01   -5.1246533E-01
 2.8000    5.1314714E-03    5.0555433E-01   -5.0555433E-01
 2.8100    5.0260163E-03    4.9870807E-01   -4.9870807E-01
 2.8200    4.9225988E-03    4.9192911E-01   -4.9192911E-01
 2.8300    4.8212125E-03    4.8522035E-01   -4.8522035E-01
 2.8400    4.7218422E-03    4.7858382E-01   -4.7858382E-01
 2.8500    4.6244540E-03    4.7201962E-01   -4.7201962E-01
 2.8600    4.5289892E-03    4.6552523E-01   -4.6552523E-01
 2.8700    4.4353667E-03    4.5909566E-01   -4.5909566E-01
 2.8800    4.3434988E-03    4.5272507E-01   -4.5272507E-01
 2.8900    4.2533191E-03    4.4640959E-01   -4.4640959E-01
 2.9000    4.1648051E-03    4.4014984E-01   -4.4014984E-01
 2.9100    4.0779791E-03    4.3395114E-01   -4.3395114E-01
 2.9200    3.9928783E-03    4.2782055E-01   -4.2782055E-01
 2.9300    3.9095145E-03    4.2176247E-01   -4.2176247E-01
 2.9400    3.8278505E-03    4.1577607E-01   -4.1577607E-01
 2.9500    3.7478123E-03    4.0985641E-01   -4.0985641E-01
 2.9600    3.6693282E-03    4.0399859E-01   -4.0399859E-01
 2.9700    3.5923641E-03    3.9820170E-01   -3.9820170E-01
 2.9800    3.5169295E-03    3.9246962E-01   -3.9246962E-01
 2.9900    3.4430515E-03    3.8680828E-01   -3.8680828E-01
 3.0000    3.3707393E-03    3.8122163E-01   -3.8122163E-01
 3.0100    3.2999668E-03    3.7570972E-01   -3.7570972E-01
 3.0200    3.2306850E-03    3.7026987E-01   -3.7026987E-01
 3.0300    3.1628462E-03    3.6489944E-01   -3.6489944E-01
 3.0400    3.0964191E-03    3.5959759E-01   -3.5959759E-01
 3.0500    3.0313841E-03    3.5436475E-01   -3.5436475E-01
 3.0600    2.9677175E-03    3.4920084E-01   -3.4920084E-01
 3.0700    2.9053820E-03    3.4410411E-01   -3.4410411E-01
 3.0800    2.8443324E-03    3.3907178E-01   -3.3907178E-01
 3.0900    2.7845306E-03    3.3410181E-01   -3.3410181E-01
 3.1000    2.7259569E-03    3.2919425E-01   -3.2919425E-01
 3.1100    2.6686062E-03    3.2435092E-01   -3.2435092E-01
 3.1200    2.6124725E-03    3.1957351E-01   -3.1957351E-01
 3.1300    2.5575332E-03    3.1486169E-01   -3.1486169E-01
 3.1400    2.5037449E-03    3.1021246E-01   -3.1021246E-01
 3.1500    2.4510531E-03    3.0562135E-01   -3.0562135E-01
 3.1600    2.3994088E-03    3.0108442E-01   -3.0108442E-01
 3.1700    2.3487815E-03    2.9659991E-01   -2.9659991E-01
 3.1800    2.2991617E-03    2.9216865E-01   -2.9216865E-01
 3.1900    2.2505536E-03    2.8779324E-01   -2.8779324E-01
 3.2000    2.2029615E-03    2.8347628E-01   -2.8347628E-01
 3.2100    2.1563771E-03    2.7921878E-01   -2.7921878E-01
 3.2200    2.1107739E-03    2.7501940E-01   -2.7501940E-01
 3.2300    2.0661131E-03    2.7087505E-01   -2.7087505E-01
 3.2400    2.0223554E-03    2.6678252E-01   -2.6678252E-01
 3.2500    1.9794734E-03    2.6274003E-01   -2.6274003E-01
 3.2600    1.9374566E-03    2.5874803E-01   -2.5874803E-01
 3.2700    1.8963067E-03    2.5480852E-01   -2.5480852E-01
 3.2800    1.8560222E-03    2.5092314E-01   -2.5092314E-01
 3.2900    1.8165831E-03    2.4709101E-01   -2.4709101E-01
 3.3000    1.7779456E-03    2.4330790E-01   -2.4330790E-01
 3.3100    1.7400555E-03    2.3956807E-01   -2.3956807E-01
 3.3200    1.7028741E-03    2.3586775E-01   -2.3586775E-01
 3.3300    1.6663966E-03    2.3220775E-01   -2.3220775E-01
 3.3400    1.6306482E-03    2.2859308E-01   -2.2859308E-01
 3.3500    1.5956602E-03    2.2502972E-01   -2.2502972E-01
 3.3600    1.5614444E-03    2.2152102E-01   -2.2152102E-01
 3.3700    1.5279862E-03    2.1806658E-01   -2.1806658E-01
 3.3800    1.4952579E-03    2.1466407E-01   -2.1466407E-01
 3.3900    1.4632378E-03    2.1131201E-01   -2.1131201E-01
 3.4000    1.4319170E-03    2.0801063E-01   -2.0801063E-01
 3.4100    1.4012871E-03    2.0476030E-01   -2.0476030E-01
 3.4200    1.3713259E-03    2.0155926E-01   -2.0155926E-01
 3.4300    1.3419945E-03    1.9840328E-01   -1.9840328E-01
 3.4400    1.3132524E-03    1.9528773E-01   -1.9528773E-01
 3.4500    1.2850762E-03    1.9221043E-01   -1.9221043E-01
 3.4600    1.2574668E-03    1.8917275E-01   -1.8917275E-01
 3.4700    1.2304379E-03    1.8617807E-01   -1.8617807E-01
 3.4800    1.2039992E-03    1.8322915E-01   -1.8322915E-01
 3.4900    1.1781460E-03    1.8032661E-01   -1.8032661E-01
 3.5000    1.1528622E-03    1.7746935E-01   -1.7746935E-01
 3.5100    1.1281308E-03    1.7465601E-01   -1.7465601E-01
 3.5200    1.1039424E-03    1.7188643E-01   -1.7188643E-01
 3.5300    1.0802980E-03    1.6916201E-01   -1.6916201E-01
 3.5400    1.0572029E-03    1.6648486E-01   -1.6648486E-01
 3.5500    1.0346549E-03    1.6385591E-01   -1.6385591E-01
 3.5600    1.0126324E-03    1.6127301E-01   -1.6127301E-01
 3.5700    9.9109243E-04    1.5873053E-01   -1.5873053E-01
 3.5800    9.6998266E-04    1.5622117E-01   -1.5622117E-01
 3.5900    9.4926115E-04    1.5373915E-01   -1.5373915E-01
 3.6000    9.2891084E-04    1.5128257E-01   -1.5128257E-01
 3.6100    9.0893933E-04    1.4885354E-01   -1.4885354E-01
 3.6200    8.8936607E-04    1.4645613E-01   -1.4645613E-01
 3.6300    8.7020815E-04    1.4409412E-01   -1.4409412E-01
 3.6400    8.5147379E-04    1.4176986E-01   -1.4176986E-01
 3.6500    8.3316481E-04    1.3948468E-01   -1.3948468E-01
 3.6600    8.1528235E-04    1.3723980E-01   -1.3723980E-01
 3.6700    7.9782825E-04    1.3503657E-01   -1.3503657E-01
 3.6800    7.8079774E-04    1.3287524E-01   -1.3287524E-01
 3.6900    7.6416670E-04    1.3075271E-01   -1.3075271E-01
 3.7000    7.4788451E-04    1.2866128E-01   -1.2866128E-01
 3.7100    7.3188429E-04    1.2659021E-01   -1.2659021E-01
 3.7200    7.1611075E-04    1.2453056E-01   -1.2453056E-01
 3.7300    7.0054976E-04    1.2248038E-01   -1.2248038E-01
 3.7400    6.8523650E-04    1.2044633E-01   -1.2044633E-01
 3.7500    6.7023355E-04    1.1844004E-01   -1.1844004E-01
 3.7600    6.5559356E-04    1.1647165E-01   -1.1647165E-01
 3.7700    6.4133279E-04    1.1454497E-01   -1.1454497E-01
 3.7800    6.2743053E-04    1.1265724E-01   -1.1265724E-01
 3.7900    6.1384847E-04    1.1080248E-01   -1.1080248E-01
 3.8000    6.0055209E-04    1.0897522E-01   -1.0897522E-01
 3.8100    5.8752051E-04    1.0717237E-01   -1.0717237E-01
 3.8200    5.7474480E-04    1.0539297E-01   -1.0539297E-01
 3.8300    5.6222314E-04    1.0363731E-01   -1.0363731E-01
 3.8400    5.4995944E-04    1.0190675E-01   -1.0190675E-01
 3.8500    5.3796386E-04    1.0020385E-01   -1.0020385E-01
 3.8600    5.2624978E-04    9.8531796E-02   -9.8531796E-02
 3.8700    5.1482547E-04    9.6892870E-02   -9.6892870E-02
 3.8800    5.0368583E-04    9.5286866E-02   -9.5286866E-02
 3.8900    4.9281110E-04    9.3710778E-02   -9.3710778E-02
 3.9000    4.8217510E-04    9.2160295E-02   -9.2160295E-02
 3.9100    4.7175711E-04    9.0632056E-02   -9.0632056E-02
 3.9200    4.6154863E-04    8.9124983E-02   -8.9124983E-02
