# total charge: 21.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.4100    2.5849559E-02    1.8866750E+00   -1.8866750E+00
 2.4200    2.5663909E-02    1.8887018E+00   -1.8887018E+00
 2.4300    2.5490556E-02    1.8914799E+00   -1.8914799E+00
 2.4400    2.5340907E-02    1.8958836E+00   -1.8958836E+00
 2.4500    2.5215378E-02    1.9019869E+00   -1.9019869E+00
 2.4600    2.5101299E-02    1.9088697E+00   -1.9088697E+00
 2.4700    2.4979262E-02    1.9150643E+00   -1.9150643E+00
 2.4800    2.4834402E-02    1.9194064E+00   -1.9194064E+00
 2.4900    2.4666102E-02    1.9218040E+00   -1.9218040E+00
 2.5000    2.4490560E-02    1.9234841E+00   -1.9234841E+00
 2.5100    2.4334620E-02    1.9265571E+00   -1.9265571E+00
 2.5200    2.4224243E-02    1.9331304E+00   -1.9331304E+00
 2.5300    2.4173908E-02    1.9444544E+00   -1.9444544E+00
 2.5400    2.4181714E-02    1.9604888E+00   -1.9604888E+00
 2.5500    2.4230873E-02    1.9799731E+00   -1.9799731E+00
 2.5600    2.4295659E-02    2.0008682E+00   -2.0008682E+00
 2.5700    2.4349498E-02    2.0209991E+00   -2.0209991E+00
 2.5800    2.4373014E-02    2.0387243E+00   -2.0387243E+00
 2.5900    2.4359671E-02    2.0534343E+00   -2.0534343E+00
 2.6000    2.4316846E-02    2.0656836E+00   -2.0656836E+00
 2.6100    2.4261160E-02    2.0768372E+00   -2.0768372E+00
 2.6200    2.4208797E-02    2.0882652E+00   -2.0882652E+00
 2.6300    2.4164738E-02    2.1004070E+00   -2.1004070E+00
 2.6400    2.4117553E-02    2.1122775E+00   -2.1122775E+00
 2.6500    2.4044789E-02    2.1218886E+00   -2.1218886E+00
 2.6600    2.3926951E-02    2.1274556E+00   -2.1274556E+00
 2.6700    2.3760720E-02    2.1285898E+00   -2.1285898E+00
 2.6800    2.3561797E-02    2.1266100E+00   -2.1266100E+00
 2.6900    2.3355476E-02    2.1237488E+00   -2.1237488E+00
 2.7000    2.3161857E-02    2.1218309E+00   -2.1218309E+00
 2.7100    2.2985399E-02    2.1212922E+00   -2.1212922E+00
