# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.7800    3.5959995E-02    1.4317576E+00   -1.4317576E+00
 1.7900    3.4810448E-02    1.4016047E+00   -1.4016047E+00
 1.8000    3.3697635E-02    1.3720006E+00   -1.3720006E+00
 1.8100    3.2620454E-02    1.3429413E+00   -1.3429413E+00
 1.8200    3.1577827E-02    1.3144222E+00   -1.3144222E+00
 1.8300    3.0568695E-02    1.2864383E+00   -1.2864383E+00
 1.8400    2.9592027E-02    1.2589840E+00   -1.2589840E+00
 1.8500    2.8646813E-02    1.2320537E+00   -1.2320537E+00
 1.8600    2.7732075E-02    1.2056413E+00   -1.2056413E+00
 1.8700    2.6846865E-02    1.1797410E+00   -1.1797410E+00
 1.8800    2.5990262E-02    1.1543466E+00   -1.1543466E+00
 1.8900    2.5161371E-02    1.1294520E+00   -1.1294520E+00
 1.9000    2.4359317E-02    1.1050506E+00   -1.1050506E+00
 1.9100    2.3583244E-02    1.0811355E+00   -1.0811355E+00
 1.9200    2.2832313E-02    1.0576993E+00   -1.0576993E+00
 1.9300    2.2105708E-02    1.0347345E+00   -1.0347345E+00
 1.9400    2.1402637E-02    1.0122333E+00   -1.0122333E+00
 1.9500    2.0722330E-02    9.9018801E-01   -9.9018801E-01
 1.9600    2.0064039E-02    9.6859089E-01   -9.6859089E-01
 1.9700    1.9427043E-02    9.4743410E-01   -9.4743410E-01
 1.9800    1.8810638E-02    9.2670984E-01   -9.2670984E-01
 1.9900    1.8214147E-02    9.0641034E-01   -9.0641034E-01
 2.0000    1.7636913E-02    8.8652796E-01   -8.8652796E-01
 2.0100    1.7078302E-02    8.6705505E-01   -8.6705505E-01
 2.0200    1.6537698E-02    8.4798402E-01   -8.4798402E-01
 2.0300    1.6014505E-02    8.2930725E-01   -8.2930725E-01
 2.0400    1.5508145E-02    8.1101716E-01   -8.1101716E-01
 2.0500    1.5018058E-02    7.9310624E-01   -7.9310624E-01
 2.0600    1.4543706E-02    7.7556713E-01   -7.7556713E-01
 2.0700    1.4084569E-02    7.5839263E-01   -7.5839263E-01
 2.0800    1.3640147E-02    7.4157584E-01   -7.4157584E-01
 2.0900    1.3209960E-02    7.2511005E-01   -7.2511005E-01
 2.1000    1.2793546E-02    7.0898882E-01   -7.0898882E-01
 2.1100    1.2390459E-02    6.9320579E-01   -6.9320579E-01
 2.1200    1.2000268E-02    6.7775472E-01   -6.7775472E-01
 2.1300    1.1622556E-02    6.6262941E-01   -6.6262941E-01
 2.1400    1.1256919E-02    6.4782386E-01   -6.4782386E-01
 2.1500    1.0902971E-02    6.3333230E-01   -6.3333230E-01
 2.1600    1.0560343E-02    6.1914932E-01   -6.1914932E-01
 2.1700    1.0228682E-02    6.0526979E-01   -6.0526979E-01
 2.1800    9.9076465E-03    5.9168881E-01   -5.9168881E-01
 2.1900    9.5969068E-03    5.7840145E-01   -5.7840145E-01
 2.2000    9.2961389E-03    5.6540264E-01   -5.6540264E-01
 2.2100    9.0050236E-03    5.5268702E-01   -5.5268702E-01
 2.2200    8.7232468E-03    5.4024900E-01   -5.4024900E-01
 2.2300    8.4505021E-03    5.2808290E-01   -5.2808290E-01
 2.2400    8.1864941E-03    5.1618318E-01   -5.1618318E-01
 2.2500    7.9309411E-03    5.0454467E-01   -5.0454467E-01
 2.2600    7.6835757E-03    4.9316258E-01   -4.9316258E-01
 2.2700    7.4441424E-03    4.8203242E-01   -4.8203242E-01
 2.2800    7.2123943E-03    4.7114981E-01   -4.7114981E-01
 2.2900    6.9880897E-03    4.6051025E-01   -4.6051025E-01
 2.3000    6.7709902E-03    4.5010903E-01   -4.5010903E-01
 2.3100    6.5608602E-03    4.3994117E-01   -4.3994117E-01
 2.3200    6.3574683E-03    4.3000157E-01   -4.3000157E-01
 2.3300    6.1605891E-03    4.2028506E-01   -4.2028506E-01
 2.3400    5.9700057E-03    4.1078666E-01   -4.1078666E-01
 2.3500    5.7855104E-03    4.0150159E-01   -4.0150159E-01
 2.3600    5.6069035E-03    3.9242525E-01   -3.9242525E-01
 2.3700    5.4339916E-03    3.8355312E-01   -3.8355312E-01
 2.3800    5.2665865E-03    3.7488063E-01   -3.7488063E-01
 2.3900    5.1045044E-03    3.6640319E-01   -3.6640319E-01
 2.4000    4.9475673E-03    3.5811628E-01   -3.5811628E-01
 2.4100    4.7956032E-03    3.5001543E-01   -3.5001543E-01
 2.4200    4.6484455E-03    3.4209627E-01   -3.4209627E-01
 2.4300    4.5059332E-03    3.3435449E-01   -3.3435449E-01
 2.4400    4.3679103E-03    3.2678584E-01   -3.2678584E-01
 2.4500    4.2342263E-03    3.1938616E-01   -3.1938616E-01
 2.4600    4.1047366E-03    3.1215146E-01   -3.1215146E-01
 2.4700    3.9793018E-03    3.0507783E-01   -3.0507783E-01
 2.4800    3.8577878E-03    2.9816150E-01   -2.9816150E-01
 2.4900    3.7400652E-03    2.9139878E-01   -2.9139878E-01
 2.5000    3.6260094E-03    2.8478611E-01   -2.8478611E-01
 2.5100    3.5155013E-03    2.7832010E-01   -2.7832010E-01
 2.5200    3.4084265E-03    2.7199748E-01   -2.7199748E-01
 2.5300    3.3046748E-03    2.6581509E-01   -2.6581509E-01
 2.5400    3.2041394E-03    2.5976982E-01   -2.5976982E-01
 2.5500    3.1067167E-03    2.5385860E-01   -2.5385860E-01
 2.5600    3.0123069E-03    2.4807843E-01   -2.4807843E-01
 2.5700    2.9208142E-03    2.4242647E-01   -2.4242647E-01
 2.5800    2.8321474E-03    2.3690003E-01   -2.3690003E-01
 2.5900    2.7462194E-03    2.3149660E-01   -2.3149660E-01
 2.6000    2.6629467E-03    2.2621377E-01   -2.2621377E-01
 2.6100    2.5822482E-03    2.2104916E-01   -2.2104916E-01
 2.6200    2.5040446E-03    2.1600038E-01   -2.1600038E-01
 2.6300    2.4282590E-03    2.1106507E-01   -2.1106507E-01
 2.6400    2.3548169E-03    2.0624093E-01   -2.0624093E-01
 2.6500    2.2836470E-03    2.0152577E-01   -2.0152577E-01
 2.6600    2.2146799E-03    1.9691741E-01   -1.9691741E-01
 2.6700    2.1478482E-03    1.9241369E-01   -1.9241369E-01
 2.6800    2.0830849E-03    1.8801237E-01   -1.8801237E-01
 2.6900    2.0203249E-03    1.8371121E-01   -1.8371121E-01
 2.7000    1.9595051E-03    1.7950799E-01   -1.7950799E-01
 2.7100    1.9005648E-03    1.7540062E-01   -1.7540062E-01
 2.7200    1.8434461E-03    1.7138710E-01   -1.7138710E-01
 2.7300    1.7880927E-03    1.6746544E-01   -1.6746544E-01
 2.7400    1.7344495E-03    1.6363366E-01   -1.6363366E-01
 2.7500    1.6824626E-03    1.5988976E-01   -1.5988976E-01
 2.7600    1.6320793E-03    1.5623175E-01   -1.5623175E-01
 2.7700    1.5832489E-03    1.5265766E-01   -1.5265766E-01
 2.7800    1.5359221E-03    1.4916559E-01   -1.4916559E-01
 2.7900    1.4900513E-03    1.4575366E-01   -1.4575366E-01
 2.8000    1.4455896E-03    1.4241998E-01   -1.4241998E-01
 2.8100    1.4024912E-03    1.3916263E-01   -1.3916263E-01
 2.8200    1.3607111E-03    1.3597968E-01   -1.3597968E-01
 2.8300    1.3202058E-03    1.3286921E-01   -1.3286921E-01
 2.8400    1.2809331E-03    1.2982938E-01   -1.2982938E-01
 2.8500    1.2428530E-03    1.2685843E-01   -1.2685843E-01
 2.8600    1.2059269E-03    1.2395468E-01   -1.2395468E-01
 2.8700    1.1701184E-03    1.2111654E-01   -1.2111654E-01
 2.8800    1.1353922E-03    1.1834250E-01   -1.1834250E-01
 2.8900    1.1017140E-03    1.1563104E-01   -1.1563104E-01
 2.9000    1.0690499E-03    1.1298059E-01   -1.1298059E-01
 2.9100    1.0373662E-03    1.1038955E-01   -1.1038955E-01
 2.9200    1.0066305E-03    1.0785633E-01   -1.0785633E-01
 2.9300    9.7681215E-04    1.0537951E-01   -1.0537951E-01
 2.9400    9.4788362E-04    1.0295787E-01   -1.0295787E-01
 2.9500    9.1981927E-04    1.0059037E-01   -1.0059037E-01
 2.9600    8.9259428E-04    9.8275981E-02   -9.8275981E-02
 2.9700    8.6618329E-04    9.6013558E-02   -9.6013558E-02
 2.9800    8.4056017E-04    9.3801806E-02   -9.3801806E-02
 2.9900    8.1569897E-04    9.1639383E-02   -9.1639383E-02
 3.0000    7.9157529E-04    8.9525056E-02   -8.9525056E-02
 3.0100    7.6816692E-04    8.7457781E-02   -8.7457781E-02
 3.0200    7.4545343E-04    8.5436661E-02   -8.5436661E-02
 3.0300    7.2341514E-04    8.3460833E-02   -8.3460833E-02
 3.0400    7.0203245E-04    8.1529395E-02   -8.1529395E-02
 3.0500    6.8128593E-04    7.9641414E-02   -7.9641414E-02
 3.0600    6.6115685E-04    7.7795991E-02   -7.7795991E-02
 3.0700    6.4162753E-04    7.5992302E-02   -7.5992302E-02
 3.0800    6.2268120E-04    7.4229588E-02   -7.4229588E-02
 3.0900    6.0430142E-04    7.2507084E-02   -7.2507084E-02
 3.1000    5.8647172E-04    7.0823979E-02   -7.0823979E-02
 3.1100    5.6917563E-04    6.9179424E-02   -6.9179424E-02
 3.1200    5.5239722E-04    6.7572586E-02   -6.7572586E-02
 3.1300    5.3612151E-04    6.6002710E-02   -6.6002710E-02
 3.1400    5.2033450E-04    6.4469125E-02   -6.4469125E-02
 3.1500    5.0502274E-04    6.2971190E-02   -6.2971190E-02
 3.1600    4.9017274E-04    6.1508223E-02   -6.1508223E-02
 3.1700    4.7577059E-04    6.0079454E-02   -6.0079454E-02
 3.1800    4.6180196E-04    5.8684023E-02   -5.8684023E-02
 3.1900    4.4825247E-04    5.7321022E-02   -5.7321022E-02
 3.2000    4.3510818E-04    5.5989562E-02   -5.5989562E-02
 3.2100    4.2235600E-04    5.4688825E-02   -5.4688825E-02
 3.2200    4.0998390E-04    5.3418096E-02   -5.3418096E-02
 3.2300    3.9798073E-04    5.2176741E-02   -5.2176741E-02
 3.2400    3.8633578E-04    5.0964154E-02   -5.0964154E-02
 3.2500    3.7503831E-04    4.9779694E-02   -4.9779694E-02
 3.2600    3.6407723E-04    4.8622645E-02   -4.8622645E-02
 3.2700    3.5344122E-04    4.7492230E-02   -4.7492230E-02
 3.2800    3.4311932E-04    4.6387687E-02   -4.6387687E-02
 3.2900    3.3310159E-04    4.5308363E-02   -4.5308363E-02
 3.3000    3.2337936E-04    4.4253747E-02   -4.4253747E-02
 3.3100    3.1394465E-04    4.3223401E-02   -4.3223401E-02
 3.3200    3.0478915E-04    4.2216822E-02   -4.2216822E-02
 3.3300    2.9590365E-04    4.1233352E-02   -4.1233352E-02
 3.3400    2.8727826E-04    4.0272218E-02   -4.0272218E-02
 3.3500    2.7890344E-04    3.9332663E-02   -3.9332663E-02
 3.3600    2.7077086E-04    3.8414071E-02   -3.8414071E-02
 3.3700    2.6287345E-04    3.7515988E-02   -3.7515988E-02
 3.3800    2.5520482E-04    3.6638032E-02   -3.6638032E-02
 3.3900    2.4775848E-04    3.5779790E-02   -3.5779790E-02
 3.4000    2.4052761E-04    3.4940783E-02   -3.4940783E-02
 3.4100    2.3350546E-04    3.4120521E-02   -3.4120521E-02
 3.4200    2.2668591E-04    3.3318589E-02   -3.3318589E-02
 3.4300    2.2006365E-04    3.2534671E-02   -3.2534671E-02
 3.4400    2.1363385E-04    3.1768507E-02   -3.1768507E-02
 3.4500    2.0739156E-04    3.1019809E-02   -3.1019809E-02
 3.4600    2.0133149E-04    3.0288221E-02   -3.0288221E-02
 3.4700    1.9544817E-04    2.9573344E-02   -2.9573344E-02
 3.4800    1.8973632E-04    2.8874789E-02   -2.8874789E-02
 3.4900    1.8419104E-04    2.8192216E-02   -2.8192216E-02
 3.5000    1.7880782E-04    2.7525325E-02   -2.7525325E-02
 3.5100    1.7358230E-04    2.6873828E-02   -2.6873828E-02
 3.5200    1.6851008E-04    2.6237418E-02   -2.6237418E-02
 3.5300    1.6358662E-04    2.5615749E-02   -2.5615749E-02
 3.5400    1.5880730E-04    2.5008454E-02   -2.5008454E-02
 3.5500    1.5416775E-04    2.4415191E-02   -2.4415191E-02
 3.5600    1.4966426E-04    2.3835703E-02   -2.3835703E-02
 3.5700    1.4529381E-04    2.3269840E-02   -2.3269840E-02
 3.5800    1.4105379E-04    2.2717507E-02   -2.2717507E-02
 3.5900    1.3694140E-04    2.2178569E-02   -2.2178569E-02
 3.6000    1.3295321E-04    2.1652782E-02   -2.1652782E-02
 3.6100    1.2908516E-04    2.1139787E-02   -2.1139787E-02
 3.6200    1.2533292E-04    2.0639167E-02   -2.0639167E-02
 3.6300    1.2169226E-04    2.0150511E-02   -2.0150511E-02
 3.6400    1.1815924E-04    1.9673441E-02   -1.9673441E-02
 3.6500    1.1473014E-04    1.9207601E-02   -1.9207601E-02
 3.6600    1.1140127E-04    1.8752629E-02   -1.8752629E-02
 3.6700    1.0816900E-04    1.8308165E-02   -1.8308165E-02
 3.6800    1.0503005E-04    1.7873890E-02   -1.7873890E-02
 3.6900    1.0198182E-04    1.7449596E-02   -1.7449596E-02
 3.7000    9.9022678E-05    1.7035229E-02   -1.7035229E-02
 3.7100    9.6151589E-05    1.6630839E-02   -1.6630839E-02
 3.7200    9.3367296E-05    1.6236429E-02   -1.6236429E-02
 3.7300    9.0667410E-05    1.5851806E-02   -1.5851806E-02
 3.7400    8.8048172E-05    1.5476524E-02   -1.5476524E-02
 3.7500    8.5505106E-05    1.5109999E-02   -1.5109999E-02
 3.7600    8.3034105E-05    1.4751700E-02   -1.4751700E-02
 3.7700    8.0632181E-05    1.4401276E-02   -1.4401276E-02
 3.7800    7.8297482E-05    1.4058574E-02   -1.4058574E-02
 3.7900    7.6028756E-05    1.3723541E-02   -1.3723541E-02
 3.8000    7.3824778E-05    1.3396125E-02   -1.3396125E-02
 3.8100    7.1684066E-05    1.3076227E-02   -1.3076227E-02
 3.8200    6.9604908E-05    1.2763696E-02   -1.2763696E-02
 3.8300    6.7585461E-05    1.2458355E-02   -1.2458355E-02
 3.8400    6.5623787E-05    1.2160001E-02   -1.2160001E-02
 3.8500    6.3717853E-05    1.1868408E-02   -1.1868408E-02
 3.8600    6.1865638E-05    1.1583344E-02   -1.1583344E-02
 3.8700    6.0065363E-05    1.1304618E-02   -1.1304618E-02
 3.8800    5.8315712E-05    1.1032118E-02   -1.1032118E-02
 3.8900    5.6615845E-05    1.0765819E-02   -1.0765819E-02
 3.9000    5.4965147E-05    1.0505736E-02   -1.0505736E-02
 3.9100    5.3362858E-05    1.0251855E-02   -1.0251855E-02
 3.9200    5.1807855E-05    1.0004090E-02   -1.0004090E-02
