# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.2600    3.2492202E-01    6.4823145E+00   -6.4823145E+00
 1.2700    3.1423866E-01    6.3690831E+00   -6.3690831E+00
 1.2800    3.0386609E-01    6.2562204E+00   -6.2562204E+00
 1.2900    2.9379813E-01    6.1438175E+00   -6.1438175E+00
 1.3000    2.8402843E-01    6.0319589E+00   -6.0319589E+00
 1.3100    2.7455050E-01    5.9207224E+00   -5.9207224E+00
 1.3200    2.6535778E-01    5.8101795E+00   -5.8101795E+00
 1.3300    2.5644362E-01    5.7003963E+00   -5.7003963E+00
 1.3400    2.4780135E-01    5.5914331E+00   -5.5914331E+00
 1.3500    2.3942428E-01    5.4833452E+00   -5.4833452E+00
 1.3600    2.3130572E-01    5.3761831E+00   -5.3761831E+00
 1.3700    2.2343906E-01    5.2699938E+00   -5.2699938E+00
 1.3800    2.1581782E-01    5.1648217E+00   -5.1648217E+00
 1.3900    2.0843563E-01    5.0607096E+00   -5.0607096E+00
 1.4000    2.0128627E-01    4.9576982E+00   -4.9576982E+00
 1.4100    1.9436361E-01    4.8558253E+00   -4.8558253E+00
 1.4200    1.8766156E-01    4.7551244E+00   -4.7551244E+00
 1.4300    1.8117407E-01    4.6556249E+00   -4.6556249E+00
 1.4400    1.7489517E-01    4.5573528E+00   -4.5573528E+00
 1.4500    1.6881898E-01    4.4603316E+00   -4.4603316E+00
 1.4600    1.6293982E-01    4.3645835E+00   -4.3645835E+00
 1.4700    1.5725214E-01    4.2701300E+00   -4.2701300E+00
 1.4800    1.5175055E-01    4.1769914E+00   -4.1769914E+00
 1.4900    1.4642980E-01    4.0851863E+00   -4.0851863E+00
 1.5000    1.4128472E-01    3.9947312E+00   -3.9947312E+00
 1.5100    1.3631027E-01    3.9056413E+00   -3.9056413E+00
 1.5200    1.3150159E-01    3.8179306E+00   -3.8179306E+00
 1.5300    1.2685391E-01    3.7316129E+00   -3.7316129E+00
 1.5400    1.2236263E-01    3.6467006E+00   -3.6467006E+00
 1.5500    1.1802322E-01    3.5632043E+00   -3.5632043E+00
 1.5600    1.1383123E-01    3.4811319E+00   -3.4811319E+00
 1.5700    1.0978224E-01    3.4004879E+00   -3.4004879E+00
 1.5800    1.0587191E-01    3.3212747E+00   -3.3212747E+00
 1.5900    1.0209602E-01    3.2434928E+00   -3.2434928E+00
 1.6000    9.8450462E-02    3.1671424E+00   -3.1671424E+00
 1.6100    9.4931250E-02    3.0922231E+00   -3.0922231E+00
 1.6200    9.1534501E-02    3.0187331E+00   -3.0187331E+00
 1.6300    8.8256393E-02    2.9466683E+00   -2.9466683E+00
 1.6400    8.5093164E-02    2.8760222E+00   -2.8760222E+00
 1.6500    8.2041129E-02    2.8067865E+00   -2.8067865E+00
 1.6600    7.9096693E-02    2.7389517E+00   -2.7389517E+00
 1.6700    7.6256355E-02    2.6725070E+00   -2.6725070E+00
 1.6800    7.3516705E-02    2.6074408E+00   -2.6074408E+00
 1.6900    7.0874415E-02    2.5437402E+00   -2.5437402E+00
 1.7000    6.8326237E-02    2.4813910E+00   -2.4813910E+00
 1.7100    6.5868999E-02    2.4203777E+00   -2.4203777E+00
 1.7200    6.3499605E-02    2.3606836E+00   -2.3606836E+00
 1.7300    6.1215044E-02    2.3022911E+00   -2.3022911E+00
 1.7400    5.9012390E-02    2.2451821E+00   -2.2451821E+00
 1.7500    5.6888807E-02    2.1893379E+00   -2.1893379E+00
 1.7600    5.4841545E-02    2.1347395E+00   -2.1347395E+00
 1.7700    5.2867932E-02    2.0813673E+00   -2.0813673E+00
 1.7800    5.0965374E-02    2.0292011E+00   -2.0292011E+00
 1.7900    4.9131356E-02    1.9782204E+00   -1.9782204E+00
 1.8000    4.7363438E-02    1.9284043E+00   -1.9284043E+00
 1.8100    4.5659256E-02    1.8797316E+00   -1.8797316E+00
 1.8200    4.4016518E-02    1.8321808E+00   -1.8321808E+00
 1.8300    4.2433002E-02    1.7857300E+00   -1.7857300E+00
 1.8400    4.0906561E-02    1.7403575E+00   -1.7403575E+00
 1.8500    3.9435132E-02    1.6960421E+00   -1.6960421E+00
 1.8600    3.8016732E-02    1.6527628E+00   -1.6527628E+00
 1.8700    3.6649452E-02    1.6104994E+00   -1.6104994E+00
 1.8800    3.5331454E-02    1.5692317E+00   -1.5692317E+00
 1.8900    3.4060961E-02    1.5289397E+00   -1.5289397E+00
 1.9000    3.2836260E-02    1.4896037E+00   -1.4896037E+00
 1.9100    3.1655707E-02    1.4512045E+00   -1.4512045E+00
 1.9200    3.0517719E-02    1.4137232E+00   -1.4137232E+00
 1.9300    2.9420772E-02    1.3771415E+00   -1.3771415E+00
 1.9400    2.8363398E-02    1.3414410E+00   -1.3414410E+00
 1.9500    2.7344180E-02    1.3066040E+00   -1.3066040E+00
 1.9600    2.6361751E-02    1.2726127E+00   -1.2726127E+00
 1.9700    2.5414798E-02    1.2394499E+00   -1.2394499E+00
 1.9800    2.4502056E-02    1.2070987E+00   -1.2070987E+00
 1.9900    2.3622308E-02    1.1755425E+00   -1.1755425E+00
 2.0000    2.2774381E-02    1.1447653E+00   -1.1447653E+00
 2.0100    2.1957143E-02    1.1147508E+00   -1.1147508E+00
 2.0200    2.1169502E-02    1.0854835E+00   -1.0854835E+00
 2.0300    2.0410403E-02    1.0569478E+00   -1.0569478E+00
 2.0400    1.9678829E-02    1.0291281E+00   -1.0291281E+00
 2.0500    1.8973796E-02    1.0020094E+00   -1.0020094E+00
 2.0600    1.8294354E-02    9.7557662E-01   -9.7557662E-01
 2.0700    1.7639587E-02    9.4981487E-01   -9.4981487E-01
 2.0800    1.7008608E-02    9.2470945E-01   -9.2470945E-01
 2.0900    1.6400559E-02    9.0024576E-01   -9.0024576E-01
 2.1000    1.5814611E-02    8.7640928E-01   -8.7640928E-01
 2.1100    1.5249961E-02    8.5318559E-01   -8.5318559E-01
 2.1200    1.4705834E-02    8.3056043E-01   -8.3056043E-01
 2.1300    1.4181479E-02    8.0851966E-01   -8.0851966E-01
 2.1400    1.3676172E-02    7.8704936E-01   -7.8704936E-01
 2.1500    1.3189215E-02    7.6613577E-01   -7.6613577E-01
 2.1600    1.2719933E-02    7.4576532E-01   -7.4576532E-01
 2.1700    1.2267673E-02    7.2592462E-01   -7.2592462E-01
 2.1800    1.1831807E-02    7.0660046E-01   -7.0660046E-01
 2.1900    1.1411726E-02    6.8777983E-01   -6.8777983E-01
 2.2000    1.1006845E-02    6.6944992E-01   -6.6944992E-01
 2.2100    1.0616598E-02    6.5159809E-01   -6.5159809E-01
 2.2200    1.0240439E-02    6.3421188E-01   -6.3421188E-01
 2.2300    9.8778395E-03    6.1727907E-01   -6.1727907E-01
 2.2400    9.5282939E-03    6.0078772E-01   -6.0078772E-01
 2.2500    9.1913146E-03    5.8472617E-01   -5.8472617E-01
 2.2600    8.8664334E-03    5.6908312E-01   -5.6908312E-01
 2.2700    8.5532011E-03    5.5384758E-01   -5.5384758E-01
 2.2800    8.2511857E-03    5.3900888E-01   -5.3900888E-01
 2.2900    7.9599719E-03    5.2455661E-01   -5.2455661E-01
 2.3000    7.6791605E-03    5.1048064E-01   -5.1048064E-01
 2.3100    7.4083684E-03    4.9677118E-01   -4.9677118E-01
 2.3200    7.1472290E-03    4.8341880E-01   -4.8341880E-01
 2.3300    6.8953919E-03    4.7041446E-01   -4.7041446E-01
 2.3400    6.6525208E-03    4.5774944E-01   -4.5774944E-01
 2.3500    6.4182921E-03    4.4541523E-01   -4.4541523E-01
 2.3600    6.1923936E-03    4.3340351E-01   -4.3340351E-01
 2.3700    5.9745237E-03    4.2170606E-01   -4.2170606E-01
 2.3800    5.7643921E-03    4.1031490E-01   -4.1031490E-01
 2.3900    5.5617199E-03    3.9922229E-01   -3.9922229E-01
 2.4000    5.3662397E-03    3.8842074E-01   -3.8842074E-01
 2.4100    5.1776950E-03    3.7790306E-01   -3.7790306E-01
 2.4200    4.9958395E-03    3.6766227E-01   -3.6766227E-01
 2.4300    4.8204367E-03    3.5769164E-01   -3.5769164E-01
 2.4400    4.6512592E-03    3.4798463E-01   -3.4798463E-01
 2.4500    4.4880880E-03    3.3853486E-01   -3.3853486E-01
 2.4600    4.3307116E-03    3.2933610E-01   -3.2933610E-01
 2.4700    4.1789257E-03    3.2038223E-01   -3.2038223E-01
 2.4800    4.0325327E-03    3.1166722E-01   -3.1166722E-01
 2.4900    3.8913419E-03    3.0318517E-01   -3.0318517E-01
 2.5000    3.7551689E-03    2.9493027E-01   -2.9493027E-01
 2.5100    3.6238350E-03    2.8689681E-01   -2.8689681E-01
 2.5200    3.4971680E-03    2.7907918E-01   -2.7907918E-01
 2.5300    3.3750014E-03    2.7147189E-01   -2.7147189E-01
 2.5400    3.2571746E-03    2.6406956E-01   -2.6406956E-01
 2.5500    3.1435326E-03    2.5686693E-01   -2.5686693E-01
 2.5600    3.0339254E-03    2.4985882E-01   -2.4985882E-01
 2.5700    2.9282078E-03    2.4304014E-01   -2.4304014E-01
 2.5800    2.8262392E-03    2.3640584E-01   -2.3640584E-01
 2.5900    2.7278836E-03    2.2995096E-01   -2.2995096E-01
 2.6000    2.6330092E-03    2.2367062E-01   -2.2367062E-01
 2.6100    2.5414888E-03    2.1756001E-01   -2.1756001E-01
