# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.5400    3.9679367E-03    3.2169331E-01   -3.2169331E-01
 2.5500    3.8494757E-03    3.1455153E-01   -3.1455153E-01
 2.5600    3.7344311E-03    3.0754895E-01   -3.0754895E-01
 2.5700    3.6228703E-03    3.0069687E-01   -3.0069687E-01
 2.5800    3.5147948E-03    2.9400130E-01   -2.9400130E-01
 2.5900    3.4100968E-03    2.8745913E-01   -2.8745913E-01
 2.6000    3.3085978E-03    2.8106097E-01   -2.8106097E-01
 2.6100    3.2101273E-03    2.7479773E-01   -2.7479773E-01
 2.6200    3.1145730E-03    2.6866492E-01   -2.6866492E-01
 2.6300    3.0218637E-03    2.6266139E-01   -2.6266139E-01
 2.6400    2.9319163E-03    2.5678478E-01   -2.5678478E-01
 2.6500    2.8446088E-03    2.5102916E-01   -2.5102916E-01
 2.6600    2.7598163E-03    2.4538799E-01   -2.4538799E-01
 2.6700    2.6774698E-03    2.3985952E-01   -2.3985952E-01
 2.6800    2.5975763E-03    2.3444867E-01   -2.3444867E-01
 2.6900    2.5201718E-03    2.2916304E-01   -2.2916304E-01
 2.7000    2.4452521E-03    2.2400671E-01   -2.2400671E-01
 2.7100    2.3727410E-03    2.1897714E-01   -2.1897714E-01
 2.7200    2.3025179E-03    2.1406748E-01   -2.1406748E-01
 2.7300    2.2344739E-03    2.0927167E-01   -2.0927167E-01
 2.7400    2.1685477E-03    2.0458791E-01   -2.0458791E-01
 2.7500    2.1047145E-03    2.0001771E-01   -2.0001771E-01
 2.7600    2.0429419E-03    1.9556180E-01   -1.9556180E-01
 2.7700    1.9831575E-03    1.9121705E-01   -1.9121705E-01
 2.7800    1.9252595E-03    1.8697723E-01   -1.8697723E-01
 2.7900    1.8691577E-03    1.8283705E-01   -1.8283705E-01
 2.8000    1.8148086E-03    1.7879557E-01   -1.7879557E-01
 2.8100    1.7622091E-03    1.7485576E-01   -1.7485576E-01
 2.8200    1.7113464E-03    1.7101965E-01   -1.7101965E-01
 2.8300    1.6621354E-03    1.6728197E-01   -1.6728197E-01
 2.8400    1.6143930E-03    1.6362732E-01   -1.6362732E-01
 2.8500    1.5678866E-03    1.6003472E-01   -1.6003472E-01
 2.8600    1.5224440E-03    1.5648880E-01   -1.5648880E-01
 2.8700    1.4780536E-03    1.5299028E-01   -1.5299028E-01
 2.8800    1.4348745E-03    1.4955769E-01   -1.4955769E-01
 2.8900    1.3931361E-03    1.4621741E-01   -1.4621741E-01
 2.9000    1.3529864E-03    1.4298790E-01   -1.4298790E-01
 2.9100    1.3143809E-03    1.3986758E-01   -1.3986758E-01
 2.9200    1.2770749E-03    1.3683334E-01   -1.3683334E-01
 2.9300    1.2407203E-03    1.3385018E-01   -1.3385018E-01
 2.9400    1.2050128E-03    1.3088691E-01   -1.3088691E-01
 2.9500    1.1698158E-03    1.2792970E-01   -1.2792970E-01
 2.9600    1.1351961E-03    1.2498681E-01   -1.2498681E-01
 2.9700    1.1013620E-03    1.2208235E-01   -1.2208235E-01
 2.9800    1.0685456E-03    1.1924370E-01   -1.1924370E-01
 2.9900    1.0368987E-03    1.1648998E-01   -1.1648998E-01
 3.0000    1.0064475E-03    1.1382653E-01   -1.1382653E-01
 3.0100    9.7710899E-04    1.1124637E-01   -1.1124637E-01
 3.0200    9.4874410E-04    1.0873587E-01   -1.0873587E-01
 3.0300    9.2121666E-04    1.0628131E-01   -1.0628131E-01
 3.0400    8.9443681E-04    1.0387396E-01   -1.0387396E-01
 3.0500    8.6837692E-04    1.0151210E-01   -1.0151210E-01
 3.0600    8.4305934E-04    9.9199815E-02   -9.9199815E-02
 3.0700    8.1852635E-04    9.6943630E-02   -9.6943630E-02
 3.0800    7.9480789E-04    9.4748745E-02   -9.4748745E-02
 3.0900    7.7189848E-04    9.2616211E-02   -9.2616211E-02
 3.1000    7.4974814E-04    9.0541701E-02   -9.0541701E-02
 3.1100    7.2827047E-04    8.8516319E-02   -8.8516319E-02
 3.1200    7.0736880E-04    8.6529651E-02   -8.6529651E-02
 3.1300    6.8697059E-04    8.4573963E-02   -8.4573963E-02
 3.1400    6.6705033E-04    8.2647127E-02   -8.2647127E-02
 3.1500    6.4762654E-04    8.0752432E-02   -8.0752432E-02
 3.1600    6.2873792E-04    7.8895763E-02   -7.8895763E-02
 3.1700    6.1041688E-04    7.7082346E-02   -7.7082346E-02
 3.1800    5.9267530E-04    7.5314905E-02   -7.5314905E-02
 3.1900    5.7550493E-04    7.3593639E-02   -7.3593639E-02
 3.2000    5.5888650E-04    7.1917311E-02   -7.1917311E-02
 3.2100    5.4279980E-04    7.0284508E-02   -7.0284508E-02
 3.2200    5.2722856E-04    6.8694273E-02   -6.8694273E-02
 3.2300    5.1215884E-04    6.7145913E-02   -6.7145913E-02
 3.2400    4.9757419E-04    6.5638361E-02   -6.5638361E-02
 3.2500    4.8345230E-04    6.4169731E-02   -6.4169731E-02
 3.2600    4.6976548E-04    6.2737350E-02   -6.2737350E-02
 3.2700    4.5648360E-04    6.1338132E-02   -6.1338132E-02
 3.2800    4.4357705E-04    5.9968974E-02   -5.9968974E-02
 3.2900    4.3101930E-04    5.8627095E-02   -5.8627095E-02
 3.3000    4.1878961E-04    5.7310427E-02   -5.7310427E-02
 3.3100    4.0687576E-04    5.6018009E-02   -5.6018009E-02
 3.3200    3.9527518E-04    5.4750183E-02   -5.4750183E-02
 3.3300    3.8399306E-04    5.3508368E-02   -5.3508368E-02
 3.3400    3.7303720E-04    5.2294371E-02   -5.2294371E-02
 3.3500    3.6241118E-04    5.1109433E-02   -5.1109433E-02
 3.3600    3.5210912E-04    4.9953474E-02   -4.9953474E-02
 3.3700    3.4211620E-04    4.8825118E-02   -4.8825118E-02
 3.3800    3.3241524E-04    4.7722611E-02   -4.7722611E-02
 3.3900    3.2299417E-04    4.6644877E-02   -4.6644877E-02
 3.4000    3.1384730E-04    4.5591732E-02   -4.5591732E-02
 3.4100    3.0496939E-04    4.4563047E-02   -4.4563047E-02
 3.4200    2.9634872E-04    4.3557720E-02   -4.3557720E-02
 3.4300    2.8796637E-04    4.2573552E-02   -4.2573552E-02
 3.4400    2.7980268E-04    4.1608170E-02   -4.1608170E-02
 3.4500    2.7184493E-04    4.0660179E-02   -4.0660179E-02
 3.4600    2.6408992E-04    3.9729572E-02   -3.9729572E-02
 3.4700    2.5654075E-04    3.8817286E-02   -3.8817286E-02
 3.4800    2.4920190E-04    3.7924486E-02   -3.7924486E-02
 3.4900    2.4207644E-04    3.7052135E-02   -3.7052135E-02
 3.5000    2.3516491E-04    3.6200825E-02   -3.6200825E-02
 3.5100    2.2846458E-04    3.5370644E-02   -3.5370644E-02
 3.5200    2.2196940E-04    3.4561159E-02   -3.4561159E-02
 3.5300    2.1567200E-04    3.3771709E-02   -3.3771709E-02
 3.5400    2.0956640E-04    3.3001832E-02   -3.3001832E-02
 3.5500    2.0364811E-04    3.2251280E-02   -3.2251280E-02
 3.5600    1.9791055E-04    3.1519463E-02   -3.1519463E-02
 3.5700    1.9234161E-04    3.0804881E-02   -3.0804881E-02
 3.5800    1.8692520E-04    3.0105356E-02   -3.0105356E-02
 3.5900    1.8164824E-04    2.9419139E-02   -2.9419139E-02
 3.6000    1.7650734E-04    2.8746015E-02   -2.8746015E-02
 3.6100    1.7150905E-04    2.8087385E-02   -2.8087385E-02
 3.6200    1.6666333E-04    2.7445241E-02   -2.7445241E-02
 3.6300    1.6197592E-04    2.6820913E-02   -2.6820913E-02
 3.6400    1.5744545E-04    2.6214571E-02   -2.6214571E-02
 3.6500    1.5306563E-04    2.5625555E-02   -2.5625555E-02
 3.6600    1.4882821E-04    2.5052859E-02   -2.5052859E-02
 3.6700    1.4472377E-04    2.4495249E-02   -2.4495249E-02
 3.6800    1.4074105E-04    2.3951145E-02   -2.3951145E-02
 3.6900    1.3686795E-04    2.3418785E-02   -2.3418785E-02
 3.7000    1.3309470E-04    2.2896762E-02   -2.2896762E-02
 3.7100    1.2941682E-04    2.2384552E-02   -2.2384552E-02
 3.7200    1.2583554E-04    2.1882607E-02   -2.1882607E-02
 3.7300    1.2235553E-04    2.1391987E-02   -2.1391987E-02
 3.7400    1.1898137E-04    2.0913757E-02   -2.0913757E-02
 3.7500    1.1571434E-04    2.0448412E-02   -2.0448412E-02
 3.7600    1.1255048E-04    1.9995529E-02   -1.9995529E-02
 3.7700    1.0948115E-04    1.9553833E-02   -1.9553833E-02
 3.7800    1.0649601E-04    1.9121713E-02   -1.9121713E-02
 3.7900    1.0358704E-04    1.8697938E-02   -1.8697938E-02
 3.8000    1.0075092E-04    1.8282101E-02   -1.8282101E-02
 3.8100    9.7988350E-05    1.7874515E-02   -1.7874515E-02
 3.8200    9.5301286E-05    1.7475731E-02   -1.7475731E-02
 3.8300    9.2690501E-05    1.7086088E-02   -1.7086088E-02
 3.8400    9.0154763E-05    1.6705558E-02   -1.6705558E-02
 3.8500    8.7691151E-05    1.6333795E-02   -1.6333795E-02
 3.8600    8.5295313E-05    1.5970174E-02   -1.5970174E-02
 3.8700    8.2961609E-05    1.5613813E-02   -1.5613813E-02
 3.8800    8.0684020E-05    1.5263736E-02   -1.5263736E-02
 3.8900    7.8458188E-05    1.4919262E-02   -1.4919262E-02
 3.9000    7.6283411E-05    1.4580391E-02   -1.4580391E-02
 3.9100    7.4162820E-05    1.4247859E-02   -1.4247859E-02
 3.9200    7.2101092E-05    1.3922712E-02   -1.3922712E-02
 3.9300    7.0101099E-05    1.3605666E-02   -1.3605666E-02
 3.9400    6.8161952E-05    1.3296714E-02   -1.3296714E-02
 3.9500    6.6279951E-05    1.2995298E-02   -1.2995298E-02
 3.9600    6.4451647E-05    1.2700893E-02   -1.2700893E-02
 3.9700    6.2676510E-05    1.2413541E-02   -1.2413541E-02
 3.9800    6.0957144E-05    1.2133906E-02   -1.2133906E-02
 3.9900    5.9297136E-05    1.1862859E-02   -1.1862859E-02
 4.0000    5.7698349E-05    1.1600941E-02   -1.1600941E-02
 4.0100    5.6159333E-05    1.1348032E-02   -1.1348032E-02
 4.0200    5.4675159E-05    1.1103299E-02   -1.1103299E-02
 4.0300    5.3238194E-05    1.0865339E-02   -1.0865339E-02
 4.0400    5.1839604E-05    1.0632472E-02   -1.0632472E-02
 4.0500    5.0471611E-05    1.0403203E-02   -1.0403203E-02
 4.0600    4.9129923E-05    1.0176724E-02   -1.0176724E-02
 4.0700    4.7814920E-05    9.9531858E-03   -9.9531858E-03
