# total charge: 25.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.4300    9.9394914E-02    2.5541482E+00   -2.5541482E+00
 1.4400    9.7162894E-02    2.5318344E+00   -2.5318344E+00
 1.4500    9.4855879E-02    2.5061677E+00   -2.5061677E+00
 1.4600    9.2420086E-02    2.4756084E+00   -2.4756084E+00
 1.4700    8.9891687E-02    2.4409791E+00   -2.4409791E+00
 1.4800    8.7346470E-02    2.4042446E+00   -2.4042446E+00
 1.4900    8.4834218E-02    2.3667559E+00   -2.3667559E+00
 1.5000    8.2349254E-02    2.3283703E+00   -2.3283703E+00
 1.5100    7.9855471E-02    2.2880654E+00   -2.2880654E+00
 1.5200    7.7341572E-02    2.2454844E+00   -2.2454844E+00
 1.5300    7.4860266E-02    2.2021358E+00   -2.2021358E+00
 1.5400    7.2518692E-02    2.1612314E+00   -2.1612314E+00
 1.5500    7.0424874E-02    2.1261766E+00   -2.1261766E+00
 1.5600    6.8627929E-02    2.0987463E+00   -2.0987463E+00
 1.5700    6.7094666E-02    2.0782470E+00   -2.0782470E+00
 1.5800    6.5738429E-02    2.0622597E+00   -2.0622597E+00
 1.5900    6.4476328E-02    2.0483511E+00   -2.0483511E+00
 1.6000    6.3270518E-02    2.0354068E+00   -2.0354068E+00
 1.6100    6.2127437E-02    2.0236950E+00   -2.0236950E+00
 1.6200    6.1067011E-02    2.0139401E+00   -2.0139401E+00
 1.6300    6.0092813E-02    2.0063542E+00   -2.0063542E+00
 1.6400    5.9181895E-02    2.0002599E+00   -2.0002599E+00
 1.6500    5.8293592E-02    1.9943371E+00   -1.9943371E+00
 1.6600    5.7389457E-02    1.9872759E+00   -1.9872759E+00
 1.6700    5.6454724E-02    1.9785321E+00   -1.9785321E+00
 1.6800    5.5507328E-02    1.9686964E+00   -1.9686964E+00
 1.6900    5.4583379E-02    1.9590417E+00   -1.9590417E+00
 1.7000    5.3705359E-02    1.9504074E+00   -1.9504074E+00
 1.7100    5.2857188E-02    1.9422545E+00   -1.9422545E+00
 1.7200    5.1988279E-02    1.9327345E+00   -1.9327345E+00
 1.7300    5.1046445E-02    1.9198512E+00   -1.9198512E+00
 1.7400    5.0016428E-02    1.9029222E+00   -1.9029222E+00
 1.7500    4.8935560E-02    1.8832611E+00   -1.8832611E+00
 1.7600    4.7873579E-02    1.8635073E+00   -1.8635073E+00
 1.7700    4.6888388E-02    1.8459575E+00   -1.8459575E+00
 1.7800    4.5988090E-02    1.8310291E+00   -1.8310291E+00
 1.7900    4.5128501E-02    1.8170498E+00   -1.8170498E+00
 1.8000    4.4251385E-02    1.8016969E+00   -1.8016969E+00
 1.8100    4.3335508E-02    1.7840659E+00   -1.7840659E+00
 1.8200    4.2417313E-02    1.7656141E+00   -1.7656141E+00
 1.8300    4.1558614E-02    1.7489327E+00   -1.7489327E+00
 1.8400    4.0783879E-02    1.7351381E+00   -1.7351381E+00
 1.8500    4.0041641E-02    1.7221271E+00   -1.7221271E+00
 1.8600    3.9229574E-02    1.7054906E+00   -1.7054906E+00
 1.8700    3.8267261E-02    1.6815913E+00   -1.6815913E+00
 1.8800    3.7155462E-02    1.6502443E+00   -1.6502443E+00
 1.8900    3.5972681E-02    1.6147536E+00   -1.6147536E+00
 1.9000    3.4817871E-02    1.5794987E+00   -1.5794987E+00
 1.9100    3.3752535E-02    1.5473302E+00   -1.5473302E+00
 1.9200    3.2785481E-02    1.5187765E+00   -1.5187765E+00
 1.9300    3.1898798E-02    1.4931340E+00   -1.4931340E+00
 1.9400    3.1082503E-02    1.4700405E+00   -1.4700405E+00
 1.9500    3.0350294E-02    1.4502470E+00   -1.4502470E+00
 1.9600    2.9731879E-02    1.4353056E+00   -1.4353056E+00
 1.9700    2.9252372E-02    1.4266039E+00   -1.4266039E+00
 1.9800    2.8910863E-02    1.4242994E+00   -1.4242994E+00
 1.9900    2.8668558E-02    1.4266645E+00   -1.4266645E+00
 2.0000    2.8454739E-02    1.4302912E+00   -1.4302912E+00
 2.0100    2.8191001E-02    1.4312400E+00   -1.4312400E+00
 2.0200    2.7821891E-02    1.4265903E+00   -1.4265903E+00
 2.0300    2.7334393E-02    1.4155049E+00   -1.4155049E+00
 2.0400    2.6755849E-02    1.3992295E+00   -1.3992295E+00
 2.0500    2.6133546E-02    1.3801171E+00   -1.3801171E+00
 2.0600    2.5508810E-02    1.3602994E+00   -1.3602994E+00
 2.0700    2.4900264E-02    1.3407707E+00   -1.3407707E+00
 2.0800    2.4305000E-02    1.3213935E+00   -1.3213935E+00
 2.0900    2.3714743E-02    1.3017299E+00   -1.3017299E+00
 2.1000    2.3133216E-02    1.2819895E+00   -1.2819895E+00
 2.1100    2.2580871E-02    1.2633261E+00   -1.2633261E+00
 2.1200    2.2085241E-02    1.2473368E+00   -1.2473368E+00
 2.1300    2.1666793E-02    1.2352751E+00   -1.2352751E+00
 2.1400    2.1330296E-02    1.2275361E+00   -1.2275361E+00
 2.1500    2.1063080E-02    1.2235132E+00   -1.2235132E+00
 2.1600    2.0836000E-02    1.2216076E+00   -1.2216076E+00
 2.1700    2.0605713E-02    1.2193180E+00   -1.2193180E+00
 2.1800    2.0322280E-02    1.2136551E+00   -1.2136551E+00
 2.1900    1.9944915E-02    1.2020714E+00   -1.2020714E+00
 2.2000    1.9459966E-02    1.1835791E+00   -1.1835791E+00
 2.2100    1.8888967E-02    1.1593181E+00   -1.1593181E+00
 2.2200    1.8279659E-02    1.1320977E+00   -1.1320977E+00
 2.2300    1.7685253E-02    1.1051745E+00   -1.1051745E+00
 2.2400    1.7144799E-02    1.0810314E+00   -1.0810314E+00
 2.2500    1.6674817E-02    1.0608060E+00   -1.0608060E+00
 2.2600    1.6273442E-02    1.0444945E+00   -1.0444945E+00
 2.2700    1.5930464E-02    1.0315493E+00   -1.0315493E+00
 2.2800    1.5634648E-02    1.0213337E+00   -1.0213337E+00
 2.2900    1.5374692E-02    1.0131815E+00   -1.0131815E+00
 2.3000    1.5137036E-02    1.0062511E+00   -1.0062511E+00
 2.3100    1.4905511E-02    9.9949517E-01   -9.9949517E-01
 2.3200    1.4663806E-02    9.9181927E-01   -9.9181927E-01
 2.3300    1.4398392E-02    9.8228089E-01   -9.8228089E-01
 2.3400    1.4100841E-02    9.7025657E-01   -9.7025657E-01
 2.3500    1.3770722E-02    9.5565758E-01   -9.5565758E-01
 2.3600    1.3418706E-02    9.3917062E-01   -9.3917062E-01
 2.3700    1.3066099E-02    9.2225817E-01   -9.2225817E-01
 2.3800    1.2737586E-02    9.0667349E-01   -9.0667349E-01
 2.3900    1.2449688E-02    8.9364314E-01   -8.9364314E-01
 2.4000    1.2202614E-02    8.8325320E-01   -8.8325320E-01
 2.4100    1.1981562E-02    8.7449512E-01   -8.7449512E-01
 2.4200    1.1766207E-02    8.6591864E-01   -8.6591864E-01
 2.4300    1.1541226E-02    8.5639545E-01   -8.5639545E-01
 2.4400    1.1301411E-02    8.4551668E-01   -8.4551668E-01
 2.4500    1.1050429E-02    8.3352986E-01   -8.3352986E-01
 2.4600    1.0796734E-02    8.2105542E-01   -8.2105542E-01
 2.4700    1.0550102E-02    8.0883592E-01   -8.0883592E-01
 2.4800    1.0319287E-02    7.9755921E-01   -7.9755921E-01
 2.4900    1.0109513E-02    7.8765998E-01   -7.8765998E-01
 2.5000    9.9197865E-03    7.7909821E-01   -7.7909821E-01
 2.5100    9.7421345E-03    7.7127886E-01   -7.7127886E-01
 2.5200    9.5645243E-03    7.6326320E-01   -7.6326320E-01
 2.5300    9.3765811E-03    7.5421544E-01   -7.5421544E-01
 2.5400    9.1749267E-03    7.4384064E-01   -7.4384064E-01
 2.5500    8.9649462E-03    7.3255108E-01   -7.3255108E-01
 2.5600    8.7576404E-03    7.2123518E-01   -7.2123518E-01
 2.5700    8.5630164E-03    7.1072712E-01   -7.1072712E-01
 2.5800    8.3839967E-03    7.0129440E-01   -7.0129440E-01
 2.5900    8.2150975E-03    6.9250373E-01   -6.9250373E-01
 2.6000    8.0469527E-03    6.8357789E-01   -6.8357789E-01
 2.6100    7.8730642E-03    6.7396085E-01   -6.7396085E-01
 2.6200    7.6930509E-03    6.6360714E-01   -6.6360714E-01
 2.6300    7.5095980E-03    6.5273673E-01   -6.5273673E-01
 2.6400    7.3222989E-03    6.4130581E-01   -6.4130581E-01
 2.6500    7.1251084E-03    6.2877184E-01   -6.2877184E-01
 2.6600    6.9110797E-03    6.1449597E-01   -6.1449597E-01
 2.6700    6.6807013E-03    5.9848661E-01   -5.9848661E-01
 2.6800    6.4459378E-03    5.8178907E-01   -5.8178907E-01
 2.6900    6.2256548E-03    5.6610822E-01   -5.6610822E-01
 2.7000    6.0357410E-03    5.5292724E-01   -5.5292724E-01
 2.7100    5.8813567E-03    5.4278266E-01   -5.4278266E-01
 2.7200    5.7563061E-03    5.3516975E-01   -5.3516975E-01
 2.7300    5.6488158E-03    5.2904495E-01   -5.2904495E-01
 2.7400    5.5487753E-03    5.2348969E-01   -5.2348969E-01
 2.7500    5.4513659E-03    5.1806062E-01   -5.1806062E-01
 2.7600    5.3556009E-03    5.1266803E-01   -5.1266803E-01
 2.7700    5.2606243E-03    5.0723205E-01   -5.0723205E-01
 2.7800    5.1638593E-03    5.0150337E-01   -5.0150337E-01
 2.7900    5.0624775E-03    4.9520084E-01   -4.9520084E-01
 2.8000    4.9562630E-03    4.8829274E-01   -4.8829274E-01
 2.8100    4.8491019E-03    4.8115368E-01   -4.8115368E-01
 2.8200    4.7479956E-03    4.7448053E-01   -4.7448053E-01
 2.8300    4.6603595E-03    4.6903166E-01   -4.6903166E-01
 2.8400    4.5909223E-03    4.6531439E-01   -4.6531439E-01
 2.8500    4.5392121E-03    4.6331894E-01   -4.6331894E-01
