# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.5200    1.0440657E-01    3.0312716E+00   -3.0312716E+00
 1.5300    1.0128756E-01    2.9795375E+00   -2.9795375E+00
 1.5400    9.8274317E-02    2.9288110E+00   -2.9288110E+00
 1.5500    9.5359427E-02    2.8789684E+00   -2.8789684E+00
 1.5600    9.2529274E-02    2.8296858E+00   -2.8296858E+00
 1.5700    8.9769820E-02    2.7806064E+00   -2.7806064E+00
 1.5800    8.7073510E-02    2.7315559E+00   -2.7315559E+00
 1.5900    8.4442077E-02    2.6826439E+00   -2.6826439E+00
 1.6000    8.1884209E-02    2.6342075E+00   -2.6342075E+00
 1.6100    7.9410587E-02    2.5866640E+00   -2.5866640E+00
 1.6200    7.7029064E-02    2.5403556E+00   -2.5403556E+00
 1.6300    7.4741476E-02    2.4954378E+00   -2.4954378E+00
 1.6400    7.2542880E-02    2.4518413E+00   -2.4518413E+00
 1.6500    7.0423457E-02    2.4093234E+00   -2.4093234E+00
 1.6600    6.8372172E-02    2.3675841E+00   -2.3675841E+00
 1.6700    6.6380084E-02    2.3263797E+00   -2.3263797E+00
 1.6800    6.4441486E-02    2.2855671E+00   -2.2855671E+00
 1.6900    6.2552878E-02    2.2450735E+00   -2.2450735E+00
 1.7000    6.0711477E-02    2.2048472E+00   -2.2048472E+00
 1.7100    5.8914848E-02    2.1648452E+00   -2.1648452E+00
 1.7200    5.7161661E-02    2.1250620E+00   -2.1250620E+00
 1.7300    5.5452443E-02    2.0855603E+00   -2.0855603E+00
 1.7400    5.3789494E-02    2.0464721E+00   -2.0464721E+00
 1.7500    5.2176036E-02    2.0079692E+00   -2.0079692E+00
 1.7600    5.0614904E-02    1.9702150E+00   -1.9702150E+00
 1.7700    4.9107036E-02    1.9333039E+00   -1.9333039E+00
 1.7800    4.7650313E-02    1.8972110E+00   -1.8972110E+00
 1.7900    4.6239756E-02    1.8617933E+00   -1.8617933E+00
 1.8000    4.4869594E-02    1.8268674E+00   -1.8268674E+00
 1.8100    4.3536131E-02    1.7923253E+00   -1.7923253E+00
 1.8200    4.2239224E-02    1.7582012E+00   -1.7582012E+00
 1.8300    4.0981010E-02    1.7246251E+00   -1.7246251E+00
 1.8400    3.9762780E-02    1.6916957E+00   -1.6916957E+00
