# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.3000    2.7967242E-01    5.9394498E+00   -5.9394498E+00
 1.3100    2.6945363E-01    5.8108076E+00   -5.8108076E+00
 1.3200    2.5963961E-01    5.6849764E+00   -5.6849764E+00
 1.3300    2.5021138E-01    5.5618619E+00   -5.5618619E+00
 1.3400    2.4114800E-01    5.4413057E+00   -5.4413057E+00
 1.3500    2.3243255E-01    5.3232192E+00   -5.3232192E+00
 1.3600    2.2405586E-01    5.2076765E+00   -5.2076765E+00
 1.3700    2.1601493E-01    5.0948895E+00   -5.0948895E+00
 1.3800    2.0830720E-01    4.9850822E+00   -4.9850822E+00
 1.3900    2.0092507E-01    4.8783571E+00   -4.8783571E+00
 1.4000    1.9385442E-01    4.7746512E+00   -4.7746512E+00
 1.4100    1.8707802E-01    4.6738078E+00   -4.6738078E+00
 1.4200    1.8058102E-01    4.5757117E+00   -4.5757117E+00
 1.4300    1.7435446E-01    4.4803817E+00   -4.4803817E+00
 1.4400    1.6839411E-01    4.3879507E+00   -4.3879507E+00
 1.4500    1.6269586E-01    4.2985540E+00   -4.2985540E+00
 1.4600    1.5725179E-01    4.2122212E+00   -4.2122212E+00
 1.4700    1.5204947E-01    4.1288531E+00   -4.1288531E+00
 1.4800    1.4707480E-01    4.0482895E+00   -4.0482895E+00
 1.4900    1.4231546E-01    3.9704019E+00   -3.9704019E+00
 1.5000    1.3776235E-01    3.8951387E+00   -3.8951387E+00
 1.5100    1.3340818E-01    3.8224886E+00   -3.8224886E+00
 1.5200    1.2924444E-01    3.7523980E+00   -3.7523980E+00
 1.5300    1.2525947E-01    3.6847099E+00   -3.6847099E+00
 1.5400    1.2143915E-01    3.6191786E+00   -3.6191786E+00
 1.5500    1.1776987E-01    3.5555553E+00   -3.5555553E+00
 1.5600    1.1424171E-01    3.4936850E+00   -3.4936850E+00
 1.5700    1.1084942E-01    3.4335438E+00   -3.4335438E+00
 1.5800    1.0759062E-01    3.3751916E+00   -3.3751916E+00
 1.5900    1.0446261E-01    3.3186770E+00   -3.3186770E+00
 1.6000    1.0146034E-01    3.2639699E+00   -3.2639699E+00
 1.6100    9.8576658E-02    3.2109660E+00   -3.2109660E+00
 1.6200    9.5804186E-02    3.1595438E+00   -3.1595438E+00
 1.6300    9.3136985E-02    3.1096195E+00   -3.1096195E+00
 1.6400    9.0571082E-02    3.0611676E+00   -3.0611676E+00
 1.6500    8.8103907E-02    3.0142059E+00   -3.0142059E+00
 1.6600    8.5733079E-02    2.9687557E+00   -2.9687557E+00
 1.6700    8.3455078E-02    2.9247959E+00   -2.9247959E+00
 1.6800    8.1264650E-02    2.8822397E+00   -2.8822397E+00
 1.6900    7.9155632E-02    2.8409598E+00   -2.8409598E+00
 1.7000    7.7122806E-02    2.8008544E+00   -2.8008544E+00
 1.7100    7.5163370E-02    2.7619024E+00   -2.7619024E+00
 1.7200    7.3276693E-02    2.7241600E+00   -2.7241600E+00
 1.7300    7.1462370E-02    2.6876919E+00   -2.6876919E+00
 1.7400    6.9717953E-02    2.6524853E+00   -2.6524853E+00
 1.7500    6.8038044E-02    2.6184108E+00   -2.6184108E+00
 1.7600    6.6415535E-02    2.5852639E+00   -2.5852639E+00
 1.7700    6.4844284E-02    2.5528665E+00   -2.5528665E+00
 1.7800    6.3321392E-02    2.5211595E+00   -2.5211595E+00
 1.7900    6.1847295E-02    2.4902138E+00   -2.4902138E+00
 1.8000    6.0423355E-02    2.4601394E+00   -2.4601394E+00
 1.8100    5.9048699E-02    2.4309574E+00   -2.4309574E+00
 1.8200    5.7718964E-02    2.4025430E+00   -2.4025430E+00
 1.8300    5.6428327E-02    2.3747026E+00   -2.3747026E+00
 1.8400    5.5173400E-02    2.3473360E+00   -2.3473360E+00
 1.8500    5.3955613E-02    2.3205448E+00   -2.3205448E+00
 1.8600    5.2779673E-02    2.2945760E+00   -2.2945760E+00
 1.8700    5.1649051E-02    2.2696319E+00   -2.2696319E+00
 1.8800    5.0562281E-02    2.2457025E+00   -2.2457025E+00
 1.8900    4.9513118E-02    2.2225613E+00   -2.2225613E+00
 1.9000    4.8494080E-02    2.1999144E+00   -2.1999144E+00
 1.9100    4.7500089E-02    2.1775645E+00   -2.1775645E+00
 1.9200    4.6529462E-02    2.1554619E+00   -2.1554619E+00
 1.9300    4.5582276E-02    2.1336368E+00   -2.1336368E+00
 1.9400    4.4658091E-02    2.1120951E+00   -2.1120951E+00
 1.9500    4.3754859E-02    2.0907657E+00   -2.0907657E+00
 1.9600    4.2869394E-02    2.0695187E+00   -2.0695187E+00
 1.9700    4.1998809E-02    2.0482327E+00   -2.0482327E+00
 1.9800    4.1142081E-02    2.0268728E+00   -2.0268728E+00
 1.9900    4.0300934E-02    2.0055391E+00   -2.0055391E+00
 2.0000    3.9479401E-02    1.9844512E+00   -1.9844512E+00
 2.0100    3.8682101E-02    1.9638668E+00   -1.9638668E+00
 2.0200    3.7912084E-02    1.9439731E+00   -1.9439731E+00
 2.0300    3.7169507E-02    1.9248139E+00   -1.9248139E+00
 2.0400    3.6451793E-02    1.9062906E+00   -1.9062906E+00
 2.0500    3.5755035E-02    1.8882295E+00   -1.8882295E+00
 2.0600    3.5075757E-02    1.8704726E+00   -1.8704726E+00
 2.0700    3.4412093E-02    1.8529412E+00   -1.8529412E+00
 2.0800    3.3763761E-02    1.8356393E+00   -1.8356393E+00
 2.0900    3.3130968E-02    1.8185974E+00   -1.8185974E+00
 2.1000    3.2513154E-02    1.8018040E+00   -1.8018040E+00
 2.1100    3.1908519E-02    1.7851776E+00   -1.7851776E+00
 2.1200    3.1314581E-02    1.7685942E+00   -1.7685942E+00
 2.1300    3.0729160E-02    1.7519421E+00   -1.7519421E+00
 2.1400    3.0151121E-02    1.7351654E+00   -1.7351654E+00
 2.1500    2.9580656E-02    1.7182826E+00   -1.7182826E+00
