# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.5300    4.8668642E-02    1.4316668E+00   -1.4316668E+00
 1.5400    4.8194961E-02    1.4363257E+00   -1.4363257E+00
 1.5500    4.7675994E-02    1.4393719E+00   -1.4393719E+00
 1.5600    4.7078227E-02    1.4397237E+00   -1.4397237E+00
 1.5700    4.6394996E-02    1.4370779E+00   -1.4370779E+00
 1.5800    4.5647201E-02    1.4319841E+00   -1.4319841E+00
 1.5900    4.4868464E-02    1.4254281E+00   -1.4254281E+00
 1.6000    4.4087889E-02    1.4183034E+00   -1.4183034E+00
 1.6100    4.3322756E-02    1.4111647E+00   -1.4111647E+00
 1.6200    4.2581287E-02    1.4042961E+00   -1.4042961E+00
 1.6300    4.1867503E-02    1.3978550E+00   -1.3978550E+00
 1.6400    4.1183262E-02    1.3919329E+00   -1.3919329E+00
 1.6500    4.0528322E-02    1.3865527E+00   -1.3865527E+00
 1.6600    3.9899882E-02    1.3816488E+00   -1.3816488E+00
 1.6700    3.9291380E-02    1.3770195E+00   -1.3770195E+00
 1.6800    3.8691602E-02    1.3722876E+00   -1.3722876E+00
 1.6900    3.8087165E-02    1.3669792E+00   -1.3669792E+00
 1.7000    3.7469197E-02    1.3607617E+00   -1.3607617E+00
 1.7100    3.6839935E-02    1.3536954E+00   -1.3536954E+00
 1.7200    3.6213007E-02    1.3462675E+00   -1.3462675E+00
 1.7300    3.5605615E-02    1.3391233E+00   -1.3391233E+00
 1.7400    3.5027742E-02    1.3326635E+00   -1.3326635E+00
 1.7500    3.4476329E-02    1.3268046E+00   -1.3268046E+00
 1.7600    3.3938588E-02    1.3210796E+00   -1.3210796E+00
 1.7700    3.3401619E-02    1.3149944E+00   -1.3149944E+00
 1.7800    3.2860982E-02    1.3083695E+00   -1.3083695E+00
 1.7900    3.2321932E-02    1.3014073E+00   -1.3014073E+00
 1.8000    3.1792656E-02    1.2944393E+00   -1.2944393E+00
 1.8100    3.1275214E-02    1.2875595E+00   -1.2875595E+00
 1.8200    3.0762199E-02    1.2804718E+00   -1.2804718E+00
 1.8300    3.0243008E-02    1.2727322E+00   -1.2727322E+00
 1.8400    2.9715261E-02    1.2642270E+00   -1.2642270E+00
 1.8500    2.9191193E-02    1.2554666E+00   -1.2554666E+00
 1.8600    2.8691900E-02    1.2473693E+00   -1.2473693E+00
 1.8700    2.8233004E-02    1.2406526E+00   -1.2406526E+00
 1.8800    2.7813678E-02    1.2353328E+00   -1.2353328E+00
 1.8900    2.7418155E-02    1.2307552E+00   -1.2307552E+00
 1.9000    2.7027266E-02    1.2260811E+00   -1.2260811E+00
 1.9100    2.6629195E-02    1.2207722E+00   -1.2207722E+00
 1.9200    2.6221507E-02    1.2147026E+00   -1.2147026E+00
 1.9300    2.5805935E-02    1.2079364E+00   -1.2079364E+00
 1.9400    2.5382990E-02    1.2004832E+00   -1.2004832E+00
 1.9500    2.4950875E-02    1.1922432E+00   -1.1922432E+00
 1.9600    2.4507614E-02    1.1831043E+00   -1.1831043E+00
 1.9700    2.4053201E-02    1.1730464E+00   -1.1730464E+00
 1.9800    2.3590467E-02    1.1621891E+00   -1.1621891E+00
 1.9900    2.3125181E-02    1.1508035E+00   -1.1508035E+00
 2.0000    2.2665478E-02    1.1392912E+00   -1.1392912E+00
 2.0100    2.2220051E-02    1.1280985E+00   -1.1280985E+00
 2.0200    2.1795340E-02    1.1175739E+00   -1.1175739E+00
 2.0300    2.1393356E-02    1.1078497E+00   -1.1078497E+00
 2.0400    2.1011722E-02    1.0988334E+00   -1.0988334E+00
 2.0500    2.0645923E-02    1.0903147E+00   -1.0903147E+00
 2.0600    2.0291987E-02    1.0821037E+00   -1.0821037E+00
 2.0700    1.9947543E-02    1.0740882E+00   -1.0740882E+00
 2.0800    1.9610496E-02    1.0661667E+00   -1.0661667E+00
 2.0900    1.9276864E-02    1.0581295E+00   -1.0581295E+00
 2.1000    1.8940394E-02    1.0496330E+00   -1.0496330E+00
 2.1100    1.8595053E-02    1.0403326E+00   -1.0403326E+00
 2.1200    1.8238478E-02    1.0300781E+00   -1.0300781E+00
 2.1300    1.7873283E-02    1.0189981E+00   -1.0189981E+00
 2.1400    1.7505244E-02    1.0074084E+00   -1.0074084E+00
 2.1500    1.7140325E-02    9.9564802E-01   -9.9564802E-01
 2.1600    1.6783122E-02    9.8398869E-01   -9.8398869E-01
 2.1700    1.6437260E-02    9.7265483E-01   -9.7265483E-01
 2.1800    1.6106159E-02    9.6186658E-01   -9.6186658E-01
 2.1900    1.5792554E-02    9.5181046E-01   -9.5181046E-01
 2.2000    1.5496913E-02    9.4254138E-01   -9.4254138E-01
 2.2100    1.5216358E-02    9.3391020E-01   -9.3391020E-01
 2.2200    1.4945371E-02    9.2559825E-01   -9.2559825E-01
 2.2300    1.4678025E-02    9.1724894E-01   -9.1724894E-01
 2.2400    1.4410239E-02    9.0860910E-01   -9.0860910E-01
 2.2500    1.4140681E-02    8.9959126E-01   -8.9959126E-01
 2.2600    1.3870008E-02    8.9023252E-01   -8.9023252E-01
 2.2700    1.3599382E-02    8.8060417E-01   -8.8060417E-01
 2.2800    1.3329579E-02    8.7075505E-01   -8.7075505E-01
 2.2900    1.3061175E-02    8.6072236E-01   -8.6072236E-01
 2.3000    1.2795138E-02    8.5057088E-01   -8.5057088E-01
 2.3100    1.2532980E-02    8.4040409E-01   -8.4040409E-01
 2.3200    1.2276353E-02    8.3033853E-01   -8.3033853E-01
 2.3300    1.2026606E-02    8.2047391E-01   -8.2047391E-01
 2.3400    1.1784570E-02    8.1087762E-01   -8.1087762E-01
 2.3500    1.1550376E-02    8.0157047E-01   -8.0157047E-01
 2.3600    1.1323158E-02    7.9250399E-01   -7.9250399E-01
 2.3700    1.1100994E-02    7.8355312E-01   -7.8355312E-01
 2.3800    1.0881491E-02    7.7455485E-01   -7.7455485E-01
 2.3900    1.0662872E-02    7.6538482E-01   -7.6538482E-01
 2.4000    1.0444830E-02    7.5602074E-01   -7.5602074E-01
 2.4100    1.0228513E-02    7.4654580E-01   -7.4654580E-01
 2.4200    1.0015728E-02    7.3709439E-01   -7.3709439E-01
 2.4300    9.8079944E-03    7.2778420E-01   -7.2778420E-01
 2.4400    9.6060285E-03    7.1867641E-01   -7.1867641E-01
 2.4500    9.4097213E-03    7.0977188E-01   -7.0977188E-01
 2.4600    9.2183670E-03    7.0102591E-01   -7.0102591E-01
 2.4700    9.0309300E-03    6.9236682E-01   -6.9236682E-01
 2.4800    8.8463472E-03    6.8371831E-01   -6.8371831E-01
 2.4900    8.6639048E-03    6.7502869E-01   -6.7502869E-01
 2.5000    8.4835568E-03    6.6629699E-01   -6.6629699E-01
 2.5100    8.3059441E-03    6.5757654E-01   -6.5757654E-01
 2.5200    8.1320214E-03    6.4894734E-01   -6.4894734E-01
 2.5300    7.9624983E-03    6.4047216E-01   -6.4047216E-01
 2.5400    7.7974368E-03    6.3216312E-01   -6.3216312E-01
 2.5500    7.6362260E-03    6.2397760E-01   -6.2397760E-01
 2.5600    7.4779336E-03    6.1584497E-01   -6.1584497E-01
 2.5700    7.3218386E-03    6.0770983E-01   -6.0770983E-01
 2.5800    7.1678446E-03    5.9956719E-01   -5.9956719E-01
 2.5900    7.0164984E-03    5.9146605E-01   -5.9146605E-01
 2.6000    6.8685793E-03    5.8347664E-01   -5.8347664E-01
 2.6100    6.7245541E-03    5.7564451E-01   -5.7564451E-01
 2.6200    6.5843407E-03    5.6796914E-01   -5.6796914E-01
