# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.6800    7.4086330E-02    2.6276439E+00   -2.6276439E+00
 1.6900    7.1813650E-02    2.5774501E+00   -2.5774501E+00
 1.7000    6.9607824E-02    2.5279342E+00   -2.5279342E+00
 1.7100    6.7467047E-02    2.4790985E+00   -2.4790985E+00
 1.7200    6.5389540E-02    2.4309445E+00   -2.4309445E+00
 1.7300    6.3373564E-02    2.3834728E+00   -2.3834728E+00
 1.7400    6.1417419E-02    2.3366837E+00   -2.3366837E+00
 1.7500    5.9519449E-02    2.2905768E+00   -2.2905768E+00
 1.7600    5.7678039E-02    2.2451517E+00   -2.2451517E+00
 1.7700    5.5891622E-02    2.2004075E+00   -2.2004075E+00
 1.7800    5.4158679E-02    2.1563435E+00   -2.1563435E+00
 1.7900    5.2477743E-02    2.1129590E+00   -2.1129590E+00
 1.8000    5.0847392E-02    2.0702536E+00   -2.0702536E+00
 1.8100    4.9266240E-02    2.0282264E+00   -2.0282264E+00
 1.8200    4.7732932E-02    1.9868759E+00   -1.9868759E+00
 1.8300    4.6246137E-02    1.9462001E+00   -1.9462001E+00
 1.8400    4.4804564E-02    1.9061969E+00   -1.9061969E+00
 1.8500    4.3406965E-02    1.8668642E+00   -1.8668642E+00
 1.8600    4.2052129E-02    1.8282001E+00   -1.8282001E+00
 1.8700    4.0738867E-02    1.7902020E+00   -1.7902020E+00
 1.8800    3.9466006E-02    1.7528661E+00   -1.7528661E+00
 1.8900    3.8232384E-02    1.7161879E+00   -1.7161879E+00
 1.9000    3.7036873E-02    1.6801628E+00   -1.6801628E+00
 1.9100    3.5878383E-02    1.6447862E+00   -1.6447862E+00
 1.9200    3.4755860E-02    1.6100537E+00   -1.6100537E+00
 1.9300    3.3668275E-02    1.5759606E+00   -1.5759606E+00
 1.9400    3.2614612E-02    1.5425013E+00   -1.5425013E+00
 1.9500    3.1593873E-02    1.5096697E+00   -1.5096697E+00
 1.9600    3.0605080E-02    1.4774593E+00   -1.4774593E+00
 1.9700    2.9647282E-02    1.4458632E+00   -1.4458632E+00
 1.9800    2.8719553E-02    1.4148745E+00   -1.4148745E+00
 1.9900    2.7820986E-02    1.3844859E+00   -1.3844859E+00
 2.0000    2.6950695E-02    1.3546897E+00   -1.3546897E+00
