# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.7100    1.0132234E-02    3.7231221E-01   -3.7231221E-01
 1.7200    9.7217651E-03    3.6141975E-01   -3.6141975E-01
 1.7300    9.3289271E-03    3.5085993E-01   -3.5085993E-01
 1.7400    8.9529066E-03    3.4062178E-01   -3.4062178E-01
 1.7500    8.5929037E-03    3.3069369E-01   -3.3069369E-01
 1.7600    8.2481428E-03    3.2106382E-01   -3.2106382E-01
 1.7700    7.9178810E-03    3.1172050E-01   -3.1172050E-01
 1.7800    7.6014069E-03    3.0265221E-01   -3.0265221E-01
 1.7900    7.2980370E-03    2.9384749E-01   -2.9384749E-01
 1.8000    7.0071217E-03    2.8529524E-01   -2.8529524E-01
 1.8100    6.7280647E-03    2.7698559E-01   -2.7698559E-01
 1.8200    6.4603346E-03    2.6891043E-01   -2.6891043E-01
 1.8300    6.2034487E-03    2.6106295E-01   -2.6106295E-01
 1.8400    5.9569366E-03    2.5343610E-01   -2.5343610E-01
 1.8500    5.7203131E-03    2.4602153E-01   -2.4602153E-01
 1.8600    5.4930903E-03    2.3880999E-01   -2.3880999E-01
 1.8700    5.2748183E-03    2.3179314E-01   -2.3179314E-01
 1.8800    5.0651172E-03    2.2496505E-01   -2.2496505E-01
 1.8900    4.8636756E-03    2.1832229E-01   -2.1832229E-01
 1.9000    4.6702218E-03    2.1186273E-01   -2.1186273E-01
 1.9100    4.4844954E-03    2.0558441E-01   -2.0558441E-01
 1.9200    4.3062339E-03    1.9948486E-01   -1.9948486E-01
 1.9300    4.1351697E-03    1.9356098E-01   -1.9356098E-01
 1.9400    3.9710283E-03    1.8780896E-01   -1.8780896E-01
 1.9500    3.8135270E-03    1.8222414E-01   -1.8222414E-01
 1.9600    3.6623801E-03    1.7680129E-01   -1.7680129E-01
 1.9700    3.5173118E-03    1.7153517E-01   -1.7153517E-01
 1.9800    3.3780733E-03    1.6642145E-01   -1.6642145E-01
 1.9900    3.2444529E-03    1.6145723E-01   -1.6145723E-01
 2.0000    3.1162729E-03    1.5664096E-01   -1.5664096E-01
 2.0100    2.9933730E-03    1.5197173E-01   -1.5197173E-01
 2.0200    2.8755873E-03    1.4744809E-01   -1.4744809E-01
 2.0300    2.7627283E-03    1.4306721E-01   -1.4306721E-01
 2.0400    2.6545866E-03    1.3882481E-01   -1.3882481E-01
 2.0500    2.5509440E-03    1.3471579E-01   -1.3471579E-01
 2.0600    2.4515910E-03    1.3073514E-01   -1.3073514E-01
 2.0700    2.3563374E-03    1.2687850E-01   -1.2687850E-01
 2.0800    2.2650121E-03    1.2314224E-01   -1.2314224E-01
 2.0900    2.1774570E-03    1.1952315E-01   -1.1952315E-01
 2.1000    2.0935191E-03    1.1601800E-01   -1.1601800E-01
 2.1100    2.0130462E-03    1.1262337E-01   -1.1262337E-01
 2.1200    1.9358878E-03    1.0933564E-01   -1.0933564E-01
 2.1300    1.8618972E-03    1.0615116E-01   -1.0615116E-01
 2.1400    1.7909338E-03    1.0306636E-01   -1.0306636E-01
 2.1500    1.7228616E-03    1.0007767E-01   -1.0007767E-01
 2.1600    1.6575434E-03    9.7181205E-02   -9.7181205E-02
 2.1700    1.5948381E-03    9.4372605E-02   -9.4372605E-02
 2.1800    1.5346026E-03    9.1647110E-02   -9.1647110E-02
 2.1900    1.4767022E-03    8.9000207E-02   -8.9000207E-02
 2.2000    1.4210233E-03    8.6428392E-02   -8.6428392E-02
 2.2100    1.3674780E-03    8.3929523E-02   -8.3929523E-02
 2.2200    1.3159954E-03    8.1502359E-02   -8.1502359E-02
 2.2300    1.2665046E-03    7.9145527E-02   -7.9145527E-02
 2.2400    1.2189210E-03    7.6856654E-02   -7.6856654E-02
 2.2500    1.1731455E-03    7.4632290E-02   -7.4632290E-02
 2.2600    1.1290768E-03    7.2468657E-02   -7.2468657E-02
 2.2700    1.0866272E-03    7.0362642E-02   -7.0362642E-02
 2.2800    1.0457303E-03    6.8312352E-02   -6.8312352E-02
 2.2900    1.0063373E-03    6.6316927E-02   -6.6316927E-02
 2.3000    9.6840544E-04    6.4375818E-02   -6.4375818E-02
 2.3100    9.3188736E-04    6.2488089E-02   -6.2488089E-02
 2.3200    8.9672801E-04    6.0652201E-02   -6.0652201E-02
 2.3300    8.6286881E-04    5.8866265E-02   -5.8866265E-02
 2.3400    8.3025387E-04    5.7128456E-02   -5.7128456E-02
 2.3500    7.9883363E-04    5.5437282E-02   -5.5437282E-02
 2.3600    7.6856551E-04    5.3791637E-02   -5.3791637E-02
 2.3700    7.3941314E-04    5.2190772E-02   -5.2190772E-02
 2.3800    7.1134502E-04    5.0634214E-02   -5.0634214E-02
 2.3900    6.8433251E-04    4.9121638E-02   -4.9121638E-02
 2.4000    6.5834694E-04    4.7652662E-02   -4.7652662E-02
 2.4100    6.3335678E-04    4.6226644E-02   -4.6226644E-02
 2.4200    6.0932624E-04    4.4842568E-02   -4.4842568E-02
 2.4300    5.8621614E-04    4.3499091E-02   -4.3499091E-02
 2.4400    5.6398646E-04    4.2194728E-02   -4.2194728E-02
 2.4500    5.4259930E-04    4.0928070E-02   -4.0928070E-02
 2.4600    5.2202092E-04    3.9697942E-02   -3.9697942E-02
 2.4700    5.0222357E-04    3.8503558E-02   -3.8503558E-02
 2.4800    4.8318823E-04    3.7344751E-02   -3.7344751E-02
 2.4900    4.6490725E-04    3.6222204E-02   -3.6222204E-02
 2.5000    4.4738241E-04    3.5137332E-02   -3.5137332E-02
 2.5100    4.3061550E-04    3.4091567E-02   -3.4091567E-02
 2.5200    4.1459489E-04    3.3085286E-02   -3.3085286E-02
 2.5300    3.9928722E-04    3.2117099E-02   -3.2117099E-02
 2.5400    3.8464091E-04    3.1184068E-02   -3.1184068E-02
 2.5500    3.7059917E-04    3.0282705E-02   -3.0282705E-02
 2.5600    3.5711351E-04    2.9410071E-02   -2.9410071E-02
 2.5700    3.4414985E-04    2.8564308E-02   -2.8564308E-02
 2.5800    3.3168636E-04    2.7744499E-02   -2.7744499E-02
 2.5900    3.1970707E-04    2.6950178E-02   -2.6950178E-02
 2.6000    3.0819657E-04    2.6180887E-02   -2.6180887E-02
 2.6100    2.9713731E-04    2.5435956E-02   -2.5435956E-02
 2.6200    2.8650846E-04    2.4714390E-02   -2.4714390E-02
 2.6300    2.7628497E-04    2.4014780E-02   -2.4014780E-02
 2.6400    2.6643738E-04    2.3335272E-02   -2.3335272E-02
 2.6500    2.5693444E-04    2.2673780E-02   -2.2673780E-02
 2.6600    2.4774886E-04    2.2028493E-02   -2.2028493E-02
 2.6700    2.3886321E-04    2.1398417E-02   -2.1398417E-02
 2.6800    2.3027159E-04    2.0783554E-02   -2.0783554E-02
 2.6900    2.2197453E-04    2.0184480E-02   -2.0184480E-02
 2.7000    2.1397018E-04    1.9601561E-02   -1.9601561E-02
 2.7100    2.0624742E-04    1.9034302E-02   -1.9034302E-02
 2.7200    1.9878550E-04    1.8481294E-02   -1.8481294E-02
 2.7300    1.9156043E-04    1.7940765E-02   -1.7940765E-02
 2.7400    1.8455334E-04    1.7411368E-02   -1.7411368E-02
 2.7500    1.7775566E-04    1.6892685E-02   -1.6892685E-02
 2.7600    1.7116856E-04    1.6385210E-02   -1.6385210E-02
