# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.4300    1.1078265E-01    2.8467786E+00   -2.8467786E+00
 1.4400    1.0747529E-01    2.8005509E+00   -2.8005509E+00
 1.4500    1.0429263E-01    2.7554940E+00   -2.7554940E+00
 1.4600    1.0122809E-01    2.7115438E+00   -2.7115438E+00
 1.4700    9.8275990E-02    2.6686521E+00   -2.6686521E+00
 1.4800    9.5431158E-02    2.6267787E+00   -2.6267787E+00
 1.4900    9.2688591E-02    2.5858819E+00   -2.5858819E+00
 1.5000    9.0043265E-02    2.5459133E+00   -2.5459133E+00
 1.5100    8.7490275E-02    2.5068222E+00   -2.5068222E+00
 1.5200    8.5025112E-02    2.4685632E+00   -2.4685632E+00
 1.5300    8.2643844E-02    2.4311023E+00   -2.4311023E+00
 1.5400    8.0343043E-02    2.3944159E+00   -2.3944159E+00
 1.5500    7.8119500E-02    2.3584828E+00   -2.3584828E+00
 1.5600    7.5969945E-02    2.3232764E+00   -2.3232764E+00
 1.5700    7.3890945E-02    2.2887607E+00   -2.2887607E+00
 1.5800    7.1879046E-02    2.2548951E+00   -2.2548951E+00
 1.5900    6.9931026E-02    2.2216417E+00   -2.2216417E+00
 1.6000    6.8044068E-02    2.1889714E+00   -2.1889714E+00
 1.6100    6.6215728E-02    2.1568640E+00   -2.1568640E+00
 1.6200    6.4443776E-02    2.1253031E+00   -2.1253031E+00
 1.6300    6.2726040E-02    2.0942713E+00   -2.0942713E+00
 1.6400    6.1060336E-02    2.0637484E+00   -2.0637484E+00
 1.6500    5.9444509E-02    2.0337122E+00   -2.0337122E+00
 1.6600    5.7876513E-02    2.0041416E+00   -2.0041416E+00
 1.6700    5.6354511E-02    1.9750200E+00   -1.9750200E+00
 1.6800    5.4876913E-02    1.9463373E+00   -1.9463373E+00
 1.6900    5.3442300E-02    1.9180875E+00   -1.9180875E+00
 1.7000    5.2049289E-02    1.8902642E+00   -1.8902642E+00
 1.7100    5.0696414E-02    1.8628562E+00   -1.8628562E+00
 1.7200    4.9382137E-02    1.8358476E+00   -1.8358476E+00
 1.7300    4.8104974E-02    1.8092228E+00   -1.8092228E+00
 1.7400    4.6863645E-02    1.7829716E+00   -1.7829716E+00
 1.7500    4.5657130E-02    1.7570923E+00   -1.7570923E+00
 1.7600    4.4484587E-02    1.7315888E+00   -1.7315888E+00
 1.7700    4.3345161E-02    1.7064636E+00   -1.7064636E+00
 1.7800    4.2237835E-02    1.6817116E+00   -1.6817116E+00
 1.7900    4.1161408E-02    1.6573192E+00   -1.6573192E+00
 1.8000    4.0114658E-02    1.6332699E+00   -1.6332699E+00
 1.8100    3.9096543E-02    1.6095533E+00   -1.6095533E+00
 1.8200    3.8106295E-02    1.5861687E+00   -1.5861687E+00
 1.8300    3.7143286E-02    1.5631202E+00   -1.5631202E+00
 1.8400    3.6206770E-02    1.5404063E+00   -1.5404063E+00
 1.8500    3.5295728E-02    1.5180129E+00   -1.5180129E+00
 1.8600    3.4408957E-02    1.4959162E+00   -1.4959162E+00
 1.8700    3.3545363E-02    1.4740954E+00   -1.4740954E+00
 1.8800    3.2704199E-02    1.4525433E+00   -1.4525433E+00
 1.8900    3.1885050E-02    1.4312667E+00   -1.4312667E+00
 1.9000    3.1087613E-02    1.4102771E+00   -1.4102771E+00
 1.9100    3.0311459E-02    1.3895796E+00   -1.3895796E+00
 1.9200    2.9555972E-02    1.3691706E+00   -1.3691706E+00
 1.9300    2.8820447E-02    1.3490411E+00   -1.3490411E+00
 1.9400    2.8104234E-02    1.3291839E+00   -1.3291839E+00
 1.9500    2.7406804E-02    1.3095964E+00   -1.3095964E+00
 1.9600    2.6727717E-02    1.2902797E+00   -1.2902797E+00
 1.9700    2.6066543E-02    1.2712348E+00   -1.2712348E+00
 1.9800    2.5422769E-02    1.2524578E+00   -1.2524578E+00
 1.9900    2.4795749E-02    1.2339377E+00   -1.2339377E+00
 2.0000    2.4184729E-02    1.2156571E+00   -1.2156571E+00
 2.0100    2.3588945E-02    1.1975965E+00   -1.1975965E+00
 2.0200    2.3007738E-02    1.1797406E+00   -1.1797406E+00
 2.0300    2.2440634E-02    1.1620828E+00   -1.1620828E+00
 2.0400    2.1887334E-02    1.1446246E+00   -1.1446246E+00
 2.0500    2.1347635E-02    1.1273723E+00   -1.1273723E+00
