# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.0700    1.4649067E-02    7.8878839E-01   -7.8878839E-01
 2.0800    1.4222137E-02    7.7321702E-01   -7.7321702E-01
 2.0900    1.3807776E-02    7.5792491E-01   -7.5792491E-01
 2.1000    1.3405634E-02    7.4290931E-01   -7.4290931E-01
 2.1100    1.3015365E-02    7.2816723E-01   -7.2816723E-01
 2.1200    1.2636631E-02    7.1369540E-01   -7.1369540E-01
 2.1300    1.2269098E-02    6.9949034E-01   -6.9949034E-01
 2.1400    1.1912442E-02    6.8554853E-01   -6.8554853E-01
 2.1500    1.1566346E-02    6.7186646E-01   -6.7186646E-01
 2.1600    1.1230506E-02    6.5844076E-01   -6.5844076E-01
 2.1700    1.0904631E-02    6.4526824E-01   -6.4526824E-01
 2.1800    1.0588437E-02    6.3234588E-01   -6.3234588E-01
 2.1900    1.0281650E-02    6.1967065E-01   -6.1967065E-01
 2.2000    9.9840015E-03    6.0723929E-01   -6.0723929E-01
 2.2100    9.6952195E-03    5.9504808E-01   -5.9504808E-01
 2.2200    9.4150345E-03    5.8309287E-01   -5.8309287E-01
 2.2300    9.1431803E-03    5.7136926E-01   -5.7136926E-01
 2.2400    8.8793989E-03    5.5987293E-01   -5.5987293E-01
 2.2500    8.6234437E-03    5.4859979E-01   -5.4859979E-01
 2.2600    8.3750791E-03    5.3754603E-01   -5.3754603E-01
 2.2700    8.1340780E-03    5.2670799E-01   -5.2670799E-01
 2.2800    7.9002191E-03    5.1608198E-01   -5.1608198E-01
 2.2900    7.6732862E-03    5.0566422E-01   -5.0566422E-01
 2.3000    7.4530682E-03    4.9545091E-01   -4.9545091E-01
 2.3100    7.2393594E-03    4.8543821E-01   -4.8543821E-01
 2.3200    7.0319597E-03    4.7562229E-01   -4.7562229E-01
 2.3300    6.8306750E-03    4.6599937E-01   -4.6599937E-01
 2.3400    6.6353176E-03    4.5656571E-01   -4.5656571E-01
 2.3500    6.4457058E-03    4.4731768E-01   -4.4731768E-01
 2.3600    6.2616631E-03    4.3825165E-01   -4.3825165E-01
 2.3700    6.0830169E-03    4.2936395E-01   -4.2936395E-01
 2.3800    5.9095992E-03    4.2065088E-01   -4.2065088E-01
 2.3900    5.7412472E-03    4.1210882E-01   -4.1210882E-01
 2.4000    5.5778054E-03    4.0373435E-01   -4.0373435E-01
 2.4100    5.4191251E-03    3.9552426E-01   -3.9552426E-01
 2.4200    5.2650644E-03    3.8747553E-01   -3.8747553E-01
 2.4300    5.1154861E-03    3.7958524E-01   -3.7958524E-01
 2.4400    4.9702574E-03    3.7185052E-01   -3.7185052E-01
 2.4500    4.8292488E-03    3.6426850E-01   -3.6426850E-01
 2.4600    4.6923344E-03    3.5683631E-01   -3.5683631E-01
 2.4700    4.5593913E-03    3.4955107E-01   -3.4955107E-01
