# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.5400    8.1296821E-02    2.4228407E+00   -2.4228407E+00
 1.5500    7.8374397E-02    2.3661783E+00   -2.3661783E+00
 1.5600    7.5561290E-02    2.3107791E+00   -2.3107791E+00
 1.5700    7.2853191E-02    2.2566164E+00   -2.2566164E+00
 1.5800    7.0245984E-02    2.2036648E+00   -2.2036648E+00
 1.5900    6.7735733E-02    2.1518993E+00   -2.1518993E+00
 1.6000    6.5318688E-02    2.1012962E+00   -2.1012962E+00
 1.6100    6.2991294E-02    2.0518336E+00   -2.0518336E+00
 1.6200    6.0750189E-02    2.0034916E+00   -2.0034916E+00
 1.6300    5.8592174E-02    1.9562515E+00   -1.9562515E+00
 1.6400    5.6514181E-02    1.9100951E+00   -1.9100951E+00
 1.6500    5.4513250E-02    1.8650043E+00   -1.8650043E+00
 1.6600    5.2586517E-02    1.8209602E+00   -1.8209602E+00
 1.6700    5.0731221E-02    1.7779442E+00   -1.7779442E+00
 1.6800    4.8944709E-02    1.7359379E+00   -1.7359379E+00
 1.6900    4.7224430E-02    1.6949231E+00   -1.6949231E+00
 1.7000    4.5567922E-02    1.6548816E+00   -1.6548816E+00
 1.7100    4.3972801E-02    1.6157948E+00   -1.6157948E+00
 1.7200    4.2436759E-02    1.5776438E+00   -1.5776438E+00
 1.7300    4.0957558E-02    1.5404093E+00   -1.5404093E+00
 1.7400    3.9533031E-02    1.5040715E+00   -1.5040715E+00
 1.7500    3.8161084E-02    1.4686106E+00   -1.4686106E+00
 1.7600    3.6839691E-02    1.4340067E+00   -1.4340067E+00
 1.7700    3.5566895E-02    1.4002396E+00   -1.4002396E+00
 1.7800    3.4340804E-02    1.3672890E+00   -1.3672890E+00
 1.7900    3.3159586E-02    1.3351345E+00   -1.3351345E+00
 1.8000    3.2021475E-02    1.3037556E+00   -1.3037556E+00
 1.8100    3.0924765E-02    1.2731320E+00   -1.2731320E+00
 1.8200    2.9867819E-02    1.2432434E+00   -1.2432434E+00
 1.8300    2.8849063E-02    1.2140701E+00   -1.2140701E+00
 1.8400    2.7866982E-02    1.1855925E+00   -1.1855925E+00
 1.8500    2.6920116E-02    1.1577912E+00   -1.1577912E+00
 1.8600    2.6007064E-02    1.1306471E+00   -1.1306471E+00
 1.8700    2.5126485E-02    1.1041417E+00   -1.1041417E+00
 1.8800    2.4277099E-02    1.0782572E+00   -1.0782572E+00
 1.8900    2.3457689E-02    1.0529765E+00   -1.0529765E+00
 1.9000    2.2667094E-02    1.0282836E+00   -1.0282836E+00
 1.9100    2.1904206E-02    1.0041627E+00   -1.0041627E+00
 1.9200    2.1167966E-02    9.8059903E-01   -9.8059903E-01
 1.9300    2.0457365E-02    9.5757803E-01   -9.5757803E-01
 1.9400    1.9771434E-02    9.3508585E-01   -9.3508585E-01
 1.9500    1.9109248E-02    9.1310913E-01   -9.1310913E-01
 1.9600    1.8469924E-02    8.9163501E-01   -8.9163501E-01
 1.9700    1.7852618E-02    8.7065127E-01   -8.7065127E-01
 1.9800    1.7256529E-02    8.5014632E-01   -8.5014632E-01
 1.9900    1.6680893E-02    8.3010935E-01   -8.3010935E-01
 2.0000    1.6124988E-02    8.1053029E-01   -8.1053029E-01
 2.0100    1.5588127E-02    7.9139975E-01   -7.9139975E-01
 2.0200    1.5069655E-02    7.7270887E-01   -7.7270887E-01
 2.0300    1.4568942E-02    7.5444912E-01   -7.5444912E-01
 2.0400    1.4085383E-02    7.3661212E-01   -7.3661212E-01
 2.0500    1.3618392E-02    7.1918961E-01   -7.1918961E-01
 2.0600    1.3167401E-02    7.0217341E-01   -7.0217341E-01
 2.0700    1.2731866E-02    6.8555548E-01   -6.8555548E-01
 2.0800    1.2311258E-02    6.6932794E-01   -6.6932794E-01
 2.0900    1.1905069E-02    6.5348309E-01   -6.5348309E-01
 2.1000    1.1512810E-02    6.3801339E-01   -6.3801339E-01
 2.1100    1.1134008E-02    6.2291145E-01   -6.2291145E-01
 2.1200    1.0768206E-02    6.0816995E-01   -6.0816995E-01
 2.1300    1.0414964E-02    5.9378172E-01   -5.9378172E-01
 2.1400    1.0073852E-02    5.7973964E-01   -5.7973964E-01
 2.1500    9.7444599E-03    5.6603665E-01   -5.6603665E-01
 2.1600    9.4263832E-03    5.5266563E-01   -5.5266563E-01
 2.1700    9.1192283E-03    5.3961923E-01   -5.3961923E-01
 2.1800    8.8226077E-03    5.2688983E-01   -5.2688983E-01
 2.1900    8.5361410E-03    5.1446955E-01   -5.1446955E-01
 2.2000    8.2594587E-03    5.0235047E-01   -5.0235047E-01
 2.2100    7.9922052E-03    4.9052488E-01   -4.9052488E-01
 2.2200    7.7340406E-03    4.7898538E-01   -4.7898538E-01
 2.2300    7.4846386E-03    4.6772483E-01   -4.6772483E-01
 2.2400    7.2436830E-03    4.5673610E-01   -4.5673610E-01
 2.2500    7.0108650E-03    4.4601196E-01   -4.4601196E-01
 2.2600    6.7858826E-03    4.3554505E-01   -4.3554505E-01
 2.2700    6.5684429E-03    4.2532803E-01   -4.2532803E-01
 2.2800    6.3582649E-03    4.1535379E-01   -4.1535379E-01
 2.2900    6.1550803E-03    4.0561551E-01   -4.0561551E-01
 2.3000    5.9586326E-03    3.9610666E-01   -3.9610666E-01
 2.3100    5.7686757E-03    3.8682092E-01   -3.8682092E-01
 2.3200    5.5849726E-03    3.7775209E-01   -3.7775209E-01
 2.3300    5.4072953E-03    3.6889417E-01   -3.6889417E-01
 2.3400    5.2354252E-03    3.6024133E-01   -3.6024133E-01
 2.3500    5.0691535E-03    3.5178801E-01   -3.5178801E-01
 2.3600    4.9082814E-03    3.4352894E-01   -3.4352894E-01
 2.3700    4.7526198E-03    3.3545914E-01   -3.3545914E-01
 2.3800    4.6019886E-03    3.2757392E-01   -3.2757392E-01
 2.3900    4.4562161E-03    3.1986882E-01   -3.1986882E-01
 2.4000    4.3151378E-03    3.1233958E-01   -3.1233958E-01
 2.4100    4.1785963E-03    3.0498211E-01   -3.0498211E-01
 2.4200    4.0464407E-03    2.9779251E-01   -2.9779251E-01
 2.4300    3.9185269E-03    2.9076709E-01   -2.9076709E-01
 2.4400    3.7947174E-03    2.8390233E-01   -2.8390233E-01
 2.4500    3.6748808E-03    2.7719494E-01   -2.7719494E-01
 2.4600    3.5588914E-03    2.7064176E-01   -2.7064176E-01
 2.4700    3.4466283E-03    2.6423979E-01   -2.6423979E-01
 2.4800    3.3379753E-03    2.5798612E-01   -2.5798612E-01
 2.4900    3.2328207E-03    2.5187797E-01   -2.5187797E-01
 2.5000    3.1310568E-03    2.4591263E-01   -2.4591263E-01
 2.5100    3.0325794E-03    2.4008747E-01   -2.4008747E-01
 2.5200    2.9372872E-03    2.3439987E-01   -2.3439987E-01
 2.5300    2.8450811E-03    2.2884718E-01   -2.2884718E-01
 2.5400    2.7558641E-03    2.2342671E-01   -2.2342671E-01
 2.5500    2.6695414E-03    2.1813577E-01   -2.1813577E-01
 2.5600    2.5860207E-03    2.1297165E-01   -2.1297165E-01
 2.5700    2.5052122E-03    2.0793167E-01   -2.0793167E-01
 2.5800    2.4270282E-03    2.0301312E-01   -2.0301312E-01
 2.5900    2.3513835E-03    1.9821333E-01   -1.9821333E-01
 2.6000    2.2781954E-03    1.9352966E-01   -1.9352966E-01
 2.6100    2.2073835E-03    1.8895948E-01   -1.8895948E-01
 2.6200    2.1388695E-03    1.8450016E-01   -1.8450016E-01
 2.6300    2.0725758E-03    1.8014897E-01   -1.8014897E-01
