# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.3900    8.8300861E-02    2.1438994E+00   -2.1438994E+00
 1.4000    8.4419118E-02    2.0792502E+00   -2.0792502E+00
 1.4100    8.0712544E-02    2.0164578E+00   -2.0164578E+00
 1.4200    7.7173388E-02    1.9554833E+00   -1.9554833E+00
 1.4300    7.3794139E-02    1.8962859E+00   -1.8962859E+00
 1.4400    7.0567533E-02    1.8388224E+00   -1.8388224E+00
 1.4500    6.7486576E-02    1.7830490E+00   -1.7830490E+00
 1.4600    6.4544573E-02    1.7289216E+00   -1.7289216E+00
 1.4700    6.1735131E-02    1.6763971E+00   -1.6763971E+00
 1.4800    5.9052150E-02    1.6254328E+00   -1.6254328E+00
 1.4900    5.6489791E-02    1.5759860E+00   -1.5759860E+00
 1.5000    5.4042450E-02    1.5280143E+00   -1.5280143E+00
 1.5100    5.1704753E-02    1.4814746E+00   -1.4814746E+00
 1.5200    4.9471559E-02    1.4363247E+00   -1.4363247E+00
 1.5300    4.7337969E-02    1.3925229E+00   -1.3925229E+00
 1.5400    4.5299318E-02    1.3500286E+00   -1.3500286E+00
 1.5500    4.3351162E-02    1.3088022E+00   -1.3088022E+00
 1.5600    4.1489258E-02    1.2688046E+00   -1.2688046E+00
 1.5700    3.9709561E-02    1.2299976E+00   -1.2299976E+00
 1.5800    3.8008214E-02    1.1923438E+00   -1.1923438E+00
 1.5900    3.6381550E-02    1.1558070E+00   -1.1558070E+00
 1.6000    3.4826095E-02    1.1203523E+00   -1.1203523E+00
 1.6100    3.3338559E-02    1.0859465E+00   -1.0859465E+00
 1.6200    3.1915828E-02    1.0525579E+00   -1.0525579E+00
 1.6300    3.0554952E-02    1.0201562E+00   -1.0201562E+00
 1.6400    2.9253127E-02    9.8871210E-01   -9.8871210E-01
 1.6500    2.8007687E-02    9.5819743E-01   -9.5819743E-01
 1.6600    2.6816109E-02    9.2858530E-01   -9.2858530E-01
 1.6700    2.5676004E-02    8.9985025E-01   -8.9985025E-01
