# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.6700    7.6088923E-02    2.6666391E+00   -2.6666391E+00
 1.6800    7.3424488E-02    2.6041701E+00   -2.6041701E+00
 1.6900    7.0862591E-02    2.5433159E+00   -2.5433159E+00
 1.7000    6.8399351E-02    2.4840463E+00   -2.4840463E+00
 1.7100    6.6030986E-02    2.4263300E+00   -2.4263300E+00
 1.7200    6.3753811E-02    2.3701341E+00   -2.3701341E+00
 1.7300    6.1564259E-02    2.3154251E+00   -2.3154251E+00
 1.7400    5.9458897E-02    2.2621699E+00   -2.2621699E+00
 1.7500    5.7434434E-02    2.2103360E+00   -2.2103360E+00
 1.7600    5.5487705E-02    2.1598917E+00   -2.1598917E+00
 1.7700    5.3615658E-02    2.1108046E+00   -2.1108046E+00
 1.7800    5.1815327E-02    2.0630422E+00   -2.0630422E+00
 1.7900    5.0083837E-02    2.0165710E+00   -2.0165710E+00
 1.8000    4.8418420E-02    1.9713579E+00   -1.9713579E+00
 1.8100    4.6816432E-02    1.9273710E+00   -1.9273710E+00
 1.8200    4.5275356E-02    1.8845797E+00   -1.8845797E+00
 1.8300    4.3792770E-02    1.8429538E+00   -1.8429538E+00
 1.8400    4.2366306E-02    1.8024620E+00   -1.8024620E+00
 1.8500    4.0993638E-02    1.7630709E+00   -1.7630709E+00
 1.8600    3.9672516E-02    1.7247474E+00   -1.7247474E+00
 1.8700    3.8400834E-02    1.6874609E+00   -1.6874609E+00
 1.8800    3.7176664E-02    1.6511859E+00   -1.6511859E+00
 1.8900    3.5998237E-02    1.6159008E+00   -1.6159008E+00
 1.9000    3.4863861E-02    1.5815850E+00   -1.5815850E+00
 1.9100    3.3771867E-02    1.5482164E+00   -1.5482164E+00
 1.9200    3.2720595E-02    1.5157707E+00   -1.5157707E+00
 1.9300    3.1708430E-02    1.4842232E+00   -1.4842232E+00
 1.9400    3.0733844E-02    1.4535508E+00   -1.4535508E+00
 1.9500    2.9795412E-02    1.4237327E+00   -1.4237327E+00
 1.9600    2.8891800E-02    1.3947507E+00   -1.3947507E+00
 1.9700    2.8021736E-02    1.3665872E+00   -1.3665872E+00
 1.9800    2.7183969E-02    1.3392236E+00   -1.3392236E+00
 1.9900    2.6377242E-02    1.3126393E+00   -1.3126393E+00
 2.0000    2.5600290E-02    1.2868109E+00   -1.2868109E+00
 2.0100    2.4851863E-02    1.2617140E+00   -1.2617140E+00
 2.0200    2.4130781E-02    1.2373256E+00   -1.2373256E+00
 2.0300    2.3435965E-02    1.2136257E+00   -1.2136257E+00
 2.0400    2.2766438E-02    1.1905984E+00   -1.1905984E+00
 2.0500    2.2121302E-02    1.1682298E+00   -1.1682298E+00
 2.0600    2.1499689E-02    1.1465064E+00   -1.1465064E+00
 2.0700    2.0900725E-02    1.1254130E+00   -1.1254130E+00
 2.0800    2.0323526E-02    1.1049321E+00   -1.1049321E+00
 2.0900    1.9767221E-02    1.0850457E+00   -1.0850457E+00
