# total charge: 12.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.0100    1.2290416E-02    6.2397699E-01   -6.2397699E-01
 2.0200    1.1932754E-02    6.1186171E-01   -6.1186171E-01
 2.0300    1.1585626E-02    5.9995881E-01   -5.9995881E-01
 2.0400    1.1248731E-02    5.8826597E-01   -5.8826597E-01
 2.0500    1.0921784E-02    5.7678130E-01   -5.7678130E-01
 2.0600    1.0604507E-02    5.6550284E-01   -5.6550284E-01
 2.0700    1.0296619E-02    5.5442808E-01   -5.5442808E-01
 2.0800    9.9978371E-03    5.4355387E-01   -5.4355387E-01
 2.0900    9.7078769E-03    5.3287666E-01   -5.3287666E-01
 2.1000    9.4264637E-03    5.2239288E-01   -5.2239288E-01
 2.1100    9.1533355E-03    5.1209927E-01   -5.1209927E-01
 2.1200    8.8882441E-03    5.0199288E-01   -5.0199288E-01
 2.1300    8.6309516E-03    4.9207098E-01   -4.9207098E-01
 2.1400    8.3812266E-03    4.8233080E-01   -4.8233080E-01
 2.1500    8.1388408E-03    4.7276937E-01   -4.7276937E-01
 2.1600    7.9035672E-03    4.6338345E-01   -4.6338345E-01
 2.1700    7.6751799E-03    4.5416943E-01   -4.5416943E-01
 2.1800    7.4534559E-03    4.4512351E-01   -4.4512351E-01
 2.1900    7.2381795E-03    4.3624197E-01   -4.3624197E-01
 2.2000    7.0291484E-03    4.2752148E-01   -4.2752148E-01
 2.2100    6.8261758E-03    4.1895934E-01   -4.1895934E-01
 2.2200    6.6290893E-03    4.1055343E-01   -4.1055343E-01
 2.2300    6.4377260E-03    4.0230189E-01   -4.0230189E-01
 2.2400    6.2519280E-03    3.9420295E-01   -3.9420295E-01
 2.2500    6.0715394E-03    3.8625464E-01   -3.8625464E-01
 2.2600    5.8964048E-03    3.7845481E-01   -3.7845481E-01
 2.2700    5.7263691E-03    3.7080101E-01   -3.7080101E-01
 2.2800    5.5612777E-03    3.6329058E-01   -3.6329058E-01
 2.2900    5.4009784E-03    3.5592072E-01   -3.5592072E-01
 2.3000    5.2453244E-03    3.4868871E-01   -3.4868871E-01
 2.3100    5.0941770E-03    3.4159213E-01   -3.4159213E-01
 2.3200    4.9474060E-03    3.3462885E-01   -3.3462885E-01
 2.3300    4.8048885E-03    3.2779703E-01   -3.2779703E-01
 2.3400    4.6665052E-03    3.2109484E-01   -3.2109484E-01
 2.3500    4.5321393E-03    3.1452041E-01   -3.1452041E-01
 2.3600    4.4016768E-03    3.0807185E-01   -3.0807185E-01
 2.3700    4.2750075E-03    3.0174733E-01   -3.0174733E-01
 2.3800    4.1520246E-03    2.9554505E-01   -2.9554505E-01
 2.3900    4.0326228E-03    2.8946314E-01   -2.8946314E-01
 2.4000    3.9166975E-03    2.8349955E-01   -2.8349955E-01
 2.4100    3.8041442E-03    2.7765207E-01   -2.7765207E-01
 2.4200    3.6948611E-03    2.7191847E-01   -2.7191847E-01
 2.4300    3.5887501E-03    2.6629661E-01   -2.6629661E-01
 2.4400    3.4857185E-03    2.6078453E-01   -2.6078453E-01
 2.4500    3.3856785E-03    2.5538051E-01   -2.5538051E-01
 2.4600    3.2885468E-03    2.5008296E-01   -2.5008296E-01
 2.4700    3.1942432E-03    2.4489039E-01   -2.4489039E-01
 2.4800    3.1026882E-03    2.3980120E-01   -2.3980120E-01
 2.4900    3.0138002E-03    2.3481347E-01   -2.3481347E-01
 2.5000    2.9274944E-03    2.2992487E-01   -2.2992487E-01
 2.5100    2.8436847E-03    2.2513279E-01   -2.2513279E-01
 2.5200    2.7622879E-03    2.2043466E-01   -2.2043466E-01
 2.5300    2.6832281E-03    2.1582835E-01   -2.1582835E-01
 2.5400    2.6064384E-03    2.1131230E-01   -2.1131230E-01
 2.5500    2.5318591E-03    2.0688536E-01   -2.0688536E-01
 2.5600    2.4594331E-03    2.0254653E-01   -2.0254653E-01
 2.5700    2.3891025E-03    1.9829460E-01   -1.9829460E-01
 2.5800    2.3208059E-03    1.9412796E-01   -1.9412796E-01
 2.5900    2.2544796E-03    1.9004468E-01   -1.9004468E-01
 2.6000    2.1900603E-03    1.8604270E-01   -1.8604270E-01
 2.6100    2.1274880E-03    1.8212015E-01   -1.8212015E-01
 2.6200    2.0667077E-03    1.7827544E-01   -1.7827544E-01
 2.6300    2.0076680E-03    1.7450717E-01   -1.7450717E-01
 2.6400    1.9503190E-03    1.7081397E-01   -1.7081397E-01
 2.6500    1.8946110E-03    1.6719438E-01   -1.6719438E-01
 2.6600    1.8404948E-03    1.6364688E-01   -1.6364688E-01
 2.6700    1.7879236E-03    1.6017006E-01   -1.6017006E-01
 2.6800    1.7368540E-03    1.5676271E-01   -1.5676271E-01
 2.6900    1.6872453E-03    1.5342377E-01   -1.5342377E-01
 2.7000    1.6390580E-03    1.5015221E-01   -1.5015221E-01
 2.7100    1.5922521E-03    1.4694685E-01   -1.4694685E-01
 2.7200    1.5467871E-03    1.4380640E-01   -1.4380640E-01
 2.7300    1.5026229E-03    1.4072951E-01   -1.4072951E-01
 2.7400    1.4597207E-03    1.3771485E-01   -1.3771485E-01
 2.7500    1.4180439E-03    1.3476122E-01   -1.3476122E-01
 2.7600    1.3775584E-03    1.3186758E-01   -1.3186758E-01
 2.7700    1.3382312E-03    1.2903293E-01   -1.2903293E-01
 2.7800    1.3000303E-03    1.2625626E-01   -1.2625626E-01
 2.7900    1.2629232E-03    1.2353648E-01   -1.2353648E-01
 2.8000    1.2268783E-03    1.2087248E-01   -1.2087248E-01
 2.8100    1.1918652E-03    1.1826320E-01   -1.1826320E-01
 2.8200    1.1578549E-03    1.1570768E-01   -1.1570768E-01
 2.8300    1.1248200E-03    1.1320504E-01   -1.1320504E-01
 2.8400    1.0927337E-03    1.1075437E-01   -1.1075437E-01
 2.8500    1.0615693E-03    1.0835474E-01   -1.0835474E-01
 2.8600    1.0313003E-03    1.0600517E-01   -1.0600517E-01
 2.8700    1.0019004E-03    1.0370464E-01   -1.0370464E-01
 2.8800    9.7334421E-04    1.0145216E-01   -1.0145216E-01
 2.8900    9.4560681E-04    9.9246715E-02   -9.9246715E-02
 2.9000    9.1866375E-04    9.7087304E-02   -9.7087304E-02
 2.9100    8.9249134E-04    9.4972934E-02   -9.4972934E-02
 2.9200    8.6706746E-04    9.2902725E-02   -9.2902725E-02
 2.9300    8.4237227E-04    9.0875993E-02   -9.0875993E-02
 2.9400    8.1838777E-04    8.8892200E-02   -8.8892200E-02
 2.9500    7.9509591E-04    8.6950767E-02   -8.6950767E-02
 2.9600    7.7247658E-04    8.5050840E-02   -8.5050840E-02
 2.9700    7.5050711E-04    8.3191236E-02   -8.3191236E-02
 2.9800    7.2916408E-04    8.1370626E-02   -8.1370626E-02
 2.9900    7.0842599E-04    7.9587841E-02   -7.9587841E-02
 3.0000    6.8827495E-04    7.7842063E-02   -7.7842063E-02
 3.0100    6.6869606E-04    7.6132768E-02   -7.6132768E-02
 3.0200    6.4967525E-04    7.4459493E-02   -7.4459493E-02
 3.0300    6.3119732E-04    7.2821609E-02   -7.2821609E-02
 3.0400    6.1324557E-04    7.1218275E-02   -7.1218275E-02
 3.0500    5.9580288E-04    6.9648560E-02   -6.9648560E-02
 3.0600    5.7885328E-04    6.8111621E-02   -6.8111621E-02
