# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.8100    1.6179298E-03    1.6053960E-01   -1.6053960E-01
 2.8200    1.5764582E-03    1.5753989E-01   -1.5753989E-01
 2.8300    1.5360814E-03    1.5459554E-01   -1.5459554E-01
 2.8400    1.4967688E-03    1.5170548E-01   -1.5170548E-01
 2.8500    1.4584937E-03    1.4886896E-01   -1.4886896E-01
 2.8600    1.4212242E-03    1.4608463E-01   -1.4608463E-01
 2.8700    1.3849157E-03    1.4334977E-01   -1.4334977E-01
 2.8800    1.3495144E-03    1.4066056E-01   -1.4066056E-01
 2.8900    1.3149739E-03    1.3801385E-01   -1.3801385E-01
 2.9000    1.2812728E-03    1.3540898E-01   -1.3540898E-01
 2.9100    1.2484144E-03    1.3284787E-01   -1.3284787E-01
 2.9200    1.2164050E-03    1.3033281E-01   -1.3033281E-01
 2.9300    1.1852278E-03    1.2786360E-01   -1.2786360E-01
 2.9400    1.1548375E-03    1.2543693E-01   -1.2543693E-01
 2.9500    1.1251820E-03    1.2304860E-01   -1.2304860E-01
 2.9600    1.0962314E-03    1.2069673E-01   -1.2069673E-01
 2.9700    1.0679885E-03    1.1838300E-01   -1.1838300E-01
 2.9800    1.0404730E-03    1.1611096E-01   -1.1611096E-01
 2.9900    1.0136955E-03    1.1388323E-01   -1.1388323E-01
 3.0000    9.8764361E-04    1.1169986E-01   -1.1169986E-01
 3.0100    9.6228723E-04    1.0955888E-01   -1.0955888E-01
 3.0200    9.3759308E-04    1.0745785E-01   -1.0745785E-01
 3.0300    9.1353390E-04    1.0539495E-01   -1.0539495E-01
 3.0400    8.9008942E-04    1.0336908E-01   -1.0336908E-01
 3.0500    8.6724415E-04    1.0137968E-01   -1.0137968E-01
 3.0600    8.4498742E-04    9.9426686E-02   -9.9426686E-02
 3.0700    8.2331411E-04    9.7510678E-02   -9.7510678E-02
 3.0800    8.0222223E-04    9.5632606E-02   -9.5632606E-02
 3.0900    7.8170657E-04    9.3793035E-02   -9.3793035E-02
 3.1000    7.6175258E-04    9.1991392E-02   -9.1991392E-02
 3.1100    7.4233524E-04    9.0225796E-02   -9.0225796E-02
 3.1200    7.2342423E-04    8.8493649E-02   -8.8493649E-02
 3.1300    7.0499184E-04    8.6792586E-02   -8.6792586E-02
 3.1400    6.8701832E-04    8.5121149E-02   -8.5121149E-02
 3.1500    6.6949166E-04    8.3478789E-02   -8.3478789E-02
 3.1600    6.5240297E-04    8.1865319E-02   -8.1865319E-02
 3.1700    6.3574181E-04    8.0280333E-02   -8.0280333E-02
 3.1800    6.1949514E-04    7.8723068E-02   -7.8723068E-02
 3.1900    6.0365084E-04    7.7192844E-02   -7.7192844E-02
 3.2000    5.8820299E-04    7.5689746E-02   -7.5689746E-02
 3.2100    5.7315423E-04    7.4214955E-02   -7.4214955E-02
 3.2200    5.5851245E-04    7.2770350E-02   -7.2770350E-02
 3.2300    5.4428312E-04    7.1357524E-02   -7.1357524E-02
 3.2400    5.3046240E-04    6.9976867E-02   -6.9976867E-02
 3.2500    5.1703517E-04    6.8627262E-02   -6.8627262E-02
 3.2600    5.0397814E-04    6.7306462E-02   -6.7306462E-02
 3.2700    4.9126515E-04    6.6011762E-02   -6.6011762E-02
 3.2800    4.7887158E-04    6.4740584E-02   -6.4740584E-02
 3.2900    4.6677649E-04    6.3490775E-02   -6.3490775E-02
 3.3000    4.5496327E-04    6.2260711E-02   -6.2260711E-02
 3.3100    4.4342057E-04    6.1049440E-02   -6.1049440E-02
 3.3200    4.3214389E-04    5.9856926E-02   -5.9856926E-02
 3.3300    4.2113560E-04    5.8684077E-02   -5.8684077E-02
 3.3400    4.1040045E-04    5.7532153E-02   -5.7532153E-02
 3.3500    3.9993784E-04    5.6401671E-02   -5.6401671E-02
 3.3600    3.8973748E-04    5.5291783E-02   -5.5291783E-02
 3.3700    3.7978450E-04    5.4200950E-02   -5.4200950E-02
 3.3800    3.7007116E-04    5.3128616E-02   -5.3128616E-02
 3.3900    3.6060451E-04    5.2076335E-02   -5.2076335E-02
 3.4000    3.5140087E-04    5.1047036E-02   -5.1047036E-02
 3.4100    3.4246958E-04    5.0042688E-02   -5.0042688E-02
 3.4200    3.3379869E-04    4.9062165E-02   -4.9062165E-02
 3.4300    3.2535512E-04    4.8101182E-02   -4.8101182E-02
 3.4400    3.1710072E-04    4.7154590E-02   -4.7154590E-02
 3.4500    3.0901223E-04    4.6219339E-02   -4.6219339E-02
 3.4600    3.0108980E-04    4.5295817E-02   -4.5295817E-02
 3.4700    2.9334900E-04    4.4386757E-02   -4.4386757E-02
 3.4800    2.8580576E-04    4.3494999E-02   -4.3494999E-02
 3.4900    2.7846721E-04    4.2622094E-02   -4.2622094E-02
 3.5000    2.7133274E-04    4.1768431E-02   -4.1768431E-02
 3.5100    2.6439903E-04    4.0933979E-02   -4.0933979E-02
 3.5200    2.5766198E-04    4.0118577E-02   -4.0118577E-02
 3.5300    2.5111459E-04    3.9321603E-02   -3.9321603E-02
 3.5400    2.4474505E-04    3.8541650E-02   -3.8541650E-02
 3.5500    2.3853801E-04    3.7776712E-02   -3.7776712E-02
 3.5600    2.3247866E-04    3.7024820E-02   -3.7024820E-02
 3.5700    2.2655709E-04    3.6284734E-02   -3.6284734E-02
 3.5800    2.2077032E-04    3.5556304E-02   -3.5556304E-02
 3.5900    2.1512072E-04    3.4840229E-02   -3.4840229E-02
 3.6000    2.0961122E-04    3.4137318E-02   -3.4137318E-02
 3.6100    2.0424144E-04    3.3447844E-02   -3.3447844E-02
 3.6200    1.9900883E-04    3.2771729E-02   -3.2771729E-02
 3.6300    1.9391484E-04    3.2109546E-02   -3.2109546E-02
 3.6400    1.8897005E-04    3.1463397E-02   -3.1463397E-02
 3.6500    1.8419227E-04    3.0836636E-02   -3.0836636E-02
 3.6600    1.7959796E-04    3.0232457E-02   -3.0232457E-02
 3.6700    1.7519259E-04    2.9652254E-02   -2.9652254E-02
 3.6800    1.7096419E-04    2.9094485E-02   -2.9094485E-02
 3.6900    1.6688070E-04    2.8554116E-02   -2.8554116E-02
 3.7000    1.6289186E-04    2.8022876E-02   -2.8022876E-02
 3.7100    1.5894043E-04    2.7491097E-02   -2.7491097E-02
 3.7200    1.5498351E-04    2.6951395E-02   -2.6951395E-02
 3.7300    1.5101379E-04    2.6402443E-02   -2.6402443E-02
 3.7400    1.4706406E-04    2.5849946E-02   -2.5849946E-02
 3.7500    1.4318862E-04    2.5303518E-02   -2.5303518E-02
 3.7600    1.3943358E-04    2.4771536E-02   -2.4771536E-02
 3.7700    1.3581695E-04    2.4257529E-02   -2.4257529E-02
 3.7800    1.3232906E-04    2.3760123E-02   -2.3760123E-02
 3.7900    1.2894793E-04    2.3275694E-02   -2.3275694E-02
 3.8000    1.2565604E-04    2.2801343E-02   -2.2801343E-02
 3.8100    1.2244796E-04    2.2336307E-02   -2.2336307E-02
 3.8200    1.1932702E-04    2.1881415E-02   -2.1881415E-02
 3.8300    1.1629611E-04    2.1437424E-02   -2.1437424E-02
 3.8400    1.1334993E-04    2.1003592E-02   -2.1003592E-02
 3.8500    1.1047442E-04    2.0577521E-02   -2.0577521E-02
 3.8600    1.0765362E-04    2.0156406E-02   -2.0156406E-02
 3.8700    1.0487892E-04    1.9738767E-02   -1.9738767E-02
 3.8800    1.0215353E-04    1.9325320E-02   -1.9325320E-02
 3.8900    9.9488781E-05    1.8918347E-02   -1.8918347E-02
 3.9000    9.6895988E-05    1.8520166E-02   -1.8520166E-02
 3.9100    9.4380058E-05    1.8131913E-02   -1.8131913E-02
 3.9200    9.1938174E-05    1.7753250E-02   -1.7753250E-02
 3.9300    8.9561862E-05    1.7382734E-02   -1.7382734E-02
 3.9400    8.7239351E-05    1.7018243E-02   -1.7018243E-02
 3.9500    8.4957344E-05    1.6657314E-02   -1.6657314E-02
 3.9600    8.2704030E-05    1.6297722E-02   -1.6297722E-02
 3.9700    8.0475067E-05    1.5938675E-02   -1.5938675E-02
 3.9800    7.8280758E-05    1.5582281E-02   -1.5582281E-02
 3.9900    7.6148256E-05    1.5234058E-02   -1.5234058E-02
 4.0000    7.4112884E-05    1.4901279E-02   -1.4901279E-02
 4.0100    7.2200370E-05    1.4589420E-02   -1.4589420E-02
 4.0200    7.0411163E-05    1.4298928E-02   -1.4298928E-02
 4.0300    6.8718701E-05    1.4024743E-02   -1.4024743E-02
 4.0400    6.7083009E-05    1.3758945E-02   -1.3758945E-02
 4.0500    6.5469447E-05    1.3494555E-02   -1.3494555E-02
 4.0600    6.3860729E-05    1.3228049E-02   -1.3228049E-02
 4.0700    6.2257975E-05    1.2959662E-02   -1.2959662E-02
