# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.0700    9.4475672E-03    5.0871032E-01   -5.0871032E-01
 2.0800    9.3196159E-03    5.0668092E-01   -5.0668092E-01
 2.0900    9.1945511E-03    5.0469961E-01   -5.0469961E-01
 2.1000    9.0722306E-03    5.0276210E-01   -5.0276210E-01
 2.1100    8.9525502E-03    5.0086599E-01   -5.0086599E-01
 2.1200    8.8354317E-03    4.9901013E-01   -4.9901013E-01
 2.1300    8.7207991E-03    4.9719340E-01   -4.9719340E-01
 2.1400    8.6085597E-03    4.9541358E-01   -4.9541358E-01
 2.1500    8.4985927E-03    4.9366666E-01   -4.9366666E-01
 2.1600    8.3907448E-03    4.9194650E-01   -4.9194650E-01
 2.1700    8.2848319E-03    4.9024484E-01   -4.9024484E-01
 2.1800    8.1806568E-03    4.8855225E-01   -4.8855225E-01
 2.1900    8.0780433E-03    4.8686019E-01   -4.8686019E-01
 2.2000    7.9768757E-03    4.8516342E-01   -4.8516342E-01
 2.2100    7.8771170E-03    4.8346129E-01   -4.8346129E-01
 2.2200    7.7787919E-03    4.8175692E-01   -4.8175692E-01
 2.2300    7.6819455E-03    4.8005479E-01   -4.8005479E-01
 2.2400    7.5866026E-03    4.7835821E-01   -4.7835821E-01
 2.2500    7.4927478E-03    4.7666802E-01   -4.7666802E-01
 2.2600    7.4003315E-03    4.7498284E-01   -4.7498284E-01
 2.2700    7.3092881E-03    4.7330017E-01   -4.7330017E-01
 2.2800    7.2195501E-03    4.7161726E-01   -4.7161726E-01
 2.2900    7.1310480E-03    4.6993110E-01   -4.6993110E-01
 2.3000    7.0437049E-03    4.6823803E-01   -4.6823803E-01
 2.3100    6.9574366E-03    4.6653376E-01   -4.6653376E-01
 2.3200    6.8721576E-03    4.6481373E-01   -4.6481373E-01
 2.3300    6.7877892E-03    4.6307363E-01   -4.6307363E-01
 2.3400    6.7042674E-03    4.6131004E-01   -4.6131004E-01
 2.3500    6.6215587E-03    4.5952148E-01   -4.5952148E-01
 2.3600    6.5396747E-03    4.5770959E-01   -4.5770959E-01
 2.3700    6.4586725E-03    4.5587924E-01   -4.5587924E-01
 2.3800    6.3786255E-03    4.5403662E-01   -4.5403662E-01
 2.3900    6.2995764E-03    4.5218590E-01   -4.5218590E-01
 2.4000    6.2215044E-03    4.5032677E-01   -4.5032677E-01
 2.4100    6.1443310E-03    4.4845467E-01   -4.4845467E-01
 2.4200    6.0679583E-03    4.4656346E-01   -4.4656346E-01
 2.4300    5.9923116E-03    4.4464846E-01   -4.4464846E-01
 2.4400    5.9173595E-03    4.4270810E-01   -4.4270810E-01
 2.4500    5.8431088E-03    4.4074359E-01   -4.4074359E-01
 2.4600    5.7695888E-03    4.3875789E-01   -4.3875789E-01
 2.4700    5.6968379E-03    4.3675475E-01   -4.3675475E-01
 2.4800    5.6248935E-03    4.3473793E-01   -4.3473793E-01
 2.4900    5.5537770E-03    4.3271007E-01   -4.3271007E-01
 2.5000    5.4834755E-03    4.3067116E-01   -4.3067116E-01
 2.5100    5.4139349E-03    4.2861793E-01   -4.2861793E-01
 2.5200    5.3450757E-03    4.2654495E-01   -4.2654495E-01
 2.5300    5.2768276E-03    4.2444734E-01   -4.2444734E-01
 2.5400    5.2091639E-03    4.2232357E-01   -4.2232357E-01
 2.5500    5.1421148E-03    4.2017672E-01   -4.2017672E-01
 2.5600    5.0757478E-03    4.1801304E-01   -4.1801304E-01
 2.5700    5.0101237E-03    4.1583837E-01   -4.1583837E-01
 2.5800    4.9452538E-03    4.1365460E-01   -4.1365460E-01
 2.5900    4.8810908E-03    4.1145872E-01   -4.1145872E-01
 2.6000    4.8175619E-03    4.0924545E-01   -4.0924545E-01
 2.6100    4.7546173E-03    4.0701128E-01   -4.0701128E-01
 2.6200    4.6922513E-03    4.0475639E-01   -4.0475639E-01
 2.6300    4.6304752E-03    4.0248242E-01   -4.0248242E-01
 2.6400    4.5692686E-03    4.0018832E-01   -4.0018832E-01
 2.6500    4.5085638E-03    3.9786875E-01   -3.9786875E-01
 2.6600    4.4482905E-03    3.9551802E-01   -3.9551802E-01
 2.6700    4.3884507E-03    3.9313672E-01   -3.9313672E-01
 2.6800    4.3291520E-03    3.9073498E-01   -3.9073498E-01
 2.6900    4.2705645E-03    3.8832890E-01   -3.8832890E-01
 2.7000    4.2128304E-03    3.8593251E-01   -3.8593251E-01
 2.7100    4.1559937E-03    3.8355118E-01   -3.8355118E-01
 2.7200    4.0999956E-03    3.8118084E-01   -3.8118084E-01
 2.7300    4.0447297E-03    3.7881281E-01   -3.7881281E-01
 2.7400    3.9901093E-03    3.7644001E-01   -3.7644001E-01
 2.7500    3.9360983E-03    3.7405993E-01   -3.7405993E-01
 2.7600    3.8826905E-03    3.7167282E-01   -3.7167282E-01
 2.7700    3.8298698E-03    3.6927798E-01   -3.6927798E-01
 2.7800    3.7775960E-03    3.6687233E-01   -3.6687233E-01
 2.7900    3.7258276E-03    3.6445257E-01   -3.6445257E-01
 2.8000    3.6745600E-03    3.6201892E-01   -3.6201892E-01
 2.8100    3.6238440E-03    3.5957707E-01   -3.5957707E-01
 2.8200    3.5737714E-03    3.5713701E-01   -3.5713701E-01
 2.8300    3.5244380E-03    3.5470933E-01   -3.5470933E-01
 2.8400    3.4758992E-03    3.5230087E-01   -3.5230087E-01
 2.8500    3.4281354E-03    3.4991096E-01   -3.4991096E-01
 2.8600    3.3810387E-03    3.4752982E-01   -3.4752982E-01
 2.8700    3.3344327E-03    3.4514026E-01   -3.4514026E-01
 2.8800    3.2881332E-03    3.4272379E-01   -3.4272379E-01
 2.8900    3.2420350E-03    3.4026968E-01   -3.4026968E-01
 2.9000    3.1961770E-03    3.3778214E-01   -3.3778214E-01
 2.9100    3.1507288E-03    3.3527940E-01   -3.3527940E-01
