# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.2400    1.1781799E-03    1.5542165E-01   -1.5542165E-01
 3.2500    1.1529772E-03    1.5303731E-01   -1.5303731E-01
 3.2600    1.1282406E-03    1.5067693E-01   -1.5067693E-01
 3.2700    1.1041400E-03    1.4836433E-01   -1.4836433E-01
 3.2800    1.0808141E-03    1.4611962E-01   -1.4611962E-01
 3.2900    1.0582470E-03    1.4394239E-01   -1.4394239E-01
 3.3000    1.0362223E-03    1.4180471E-01   -1.4180471E-01
 3.3100    1.0144120E-03    1.3966264E-01   -1.3966264E-01
 3.3200    9.9256156E-04    1.3748125E-01   -1.3748125E-01
 3.3300    9.7063999E-04    1.3525599E-01   -1.3525599E-01
 3.3400    9.4885083E-04    1.3301504E-01   -1.3301504E-01
 3.3500    9.2750146E-04    1.3080191E-01   -1.3080191E-01
 3.3600    9.0683168E-04    1.2865157E-01   -1.2865157E-01
 3.3700    8.8691762E-04    1.2657646E-01   -1.2657646E-01
 3.3800    8.6769621E-04    1.2456928E-01   -1.2456928E-01
 3.3900    8.4905995E-04    1.2261613E-01   -1.2261613E-01
 3.4000    8.3093165E-04    1.2070715E-01   -1.2070715E-01
 3.4100    8.1327000E-04    1.1883746E-01   -1.1883746E-01
 3.4200    7.9603218E-04    1.1700184E-01   -1.1700184E-01
 3.4300    7.7915445E-04    1.1519183E-01   -1.1519183E-01
 3.4400    7.6257836E-04    1.1339952E-01   -1.1339952E-01
 3.4500    7.4629212E-04    1.1162383E-01   -1.1162383E-01
 3.4600    7.3033722E-04    1.0987161E-01   -1.0987161E-01
 3.4700    7.1476829E-04    1.0815188E-01   -1.0815188E-01
 3.4800    6.9960343E-04    1.0646829E-01   -1.0646829E-01
 3.4900    6.8480999E-04    1.0481678E-01   -1.0481678E-01
 3.5000    6.7033348E-04    1.0318982E-01   -1.0318982E-01
 3.5100    6.5614056E-04    1.0158299E-01   -1.0158299E-01
 3.5200    6.4224404E-04    9.9998912E-02   -9.9998912E-02
 3.5300    6.2869823E-04    9.8446780E-02   -9.8446780E-02
 3.5400    6.1557072E-04    9.6938064E-02   -9.6938064E-02
 3.5500    6.0290351E-04    9.5480434E-02   -9.5480434E-02
 3.5600    5.9068055E-04    9.4072467E-02   -9.4072467E-02
 3.5700    5.7882064E-04    9.2702257E-02   -9.2702257E-02
 3.5800    5.6720576E-04    9.1351682E-02   -9.1351682E-02
 3.5900    5.5573256E-04    9.0004578E-02   -9.0004578E-02
 3.6000    5.4435554E-04    8.8653833E-02   -8.8653833E-02
 3.6100    5.3309429E-04    8.7302826E-02   -8.7302826E-02
 3.6200    5.2200358E-04    8.5960807E-02   -8.5960807E-02
 3.6300    5.1113179E-04    8.4636172E-02   -8.4636172E-02
 3.6400    5.0049765E-04    8.3332551E-02   -8.3332551E-02
 3.6500    4.9009731E-04    8.2049873E-02   -8.2049873E-02
 3.6600    4.7992977E-04    8.0788533E-02   -8.0788533E-02
 3.6700    4.7001431E-04    7.9552361E-02   -7.9552361E-02
 3.6800    4.6038033E-04    7.8346979E-02   -7.8346979E-02
 3.6900    4.5103346E-04    7.7174062E-02   -7.7174062E-02
 3.7000    4.4192629E-04    7.6026176E-02   -7.6026176E-02
 3.7100    4.3296429E-04    7.4887574E-02   -7.4887574E-02
 3.7200    4.2405276E-04    7.3742123E-02   -7.3742123E-02
 3.7300    4.1515392E-04    7.2583293E-02   -7.2583293E-02
 3.7400    4.0631020E-04    7.1418512E-02   -7.1418512E-02
 3.7500    3.9761502E-04    7.0264374E-02   -7.0264374E-02
 3.7600    3.8915500E-04    6.9136623E-02   -6.9136623E-02
 3.7700    3.8096703E-04    6.8042453E-02   -6.8042453E-02
 3.7800    3.7303434E-04    6.6979558E-02   -6.6979558E-02
 3.7900    3.6531160E-04    6.5940425E-02   -6.5940425E-02
 3.8000    3.5775281E-04    6.4917250E-02   -6.4917250E-02
 3.8100    3.5032444E-04    6.3904325E-02   -6.3904325E-02
 3.8200    3.4300611E-04    6.2898234E-02   -6.2898234E-02
 3.8300    3.3579081E-04    6.1897944E-02   -6.1897944E-02
 3.8400    3.2868956E-04    6.0905740E-02   -6.0905740E-02
 3.8500    3.2173332E-04    5.9927666E-02   -5.9927666E-02
 3.8600    3.1496262E-04    5.8971678E-02   -5.8971678E-02
 3.8700    3.0840641E-04    5.8043713E-02   -5.8043713E-02
 3.8800    3.0206386E-04    5.7144190E-02   -5.7144190E-02
 3.8900    2.9590316E-04    5.6267635E-02   -5.6267635E-02
 3.9000    2.8987878E-04    5.5405836E-02   -5.5405836E-02
 3.9100    2.8395478E-04    5.4552237E-02   -5.4552237E-02
 3.9200    2.7811812E-04    5.3704576E-02   -5.3704576E-02
 3.9300    2.7237666E-04    5.2864587E-02   -5.2864587E-02
 3.9400    2.6674869E-04    5.2036084E-02   -5.2036084E-02
 3.9500    2.6125483E-04    5.1223398E-02   -5.1223398E-02
 3.9600    2.5591450E-04    5.0430716E-02   -5.0430716E-02
 3.9700    2.5074151E-04    4.9661188E-02   -4.9661188E-02
 3.9800    2.4573444E-04    4.8914997E-02   -4.8914997E-02
 3.9900    2.4086767E-04    4.8187475E-02   -4.8187475E-02
 4.0000    2.3609427E-04    4.7469571E-02   -4.7469571E-02
 4.0100    2.3136480E-04    4.6751537E-02   -4.6751537E-02
 4.0200    2.2665111E-04    4.6027757E-02   -4.6027757E-02
 4.0300    2.2195817E-04    4.5299258E-02   -4.5299258E-02
 4.0400    2.1731617E-04    4.4572258E-02   -4.4572258E-02
 4.0500    2.1276036E-04    4.3854143E-02   -4.3854143E-02
 4.0600    2.0831230E-04    4.3149608E-02   -4.3149608E-02
 4.0700    2.0397159E-04    4.2458864E-02   -4.2458864E-02
