# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.5900    1.1447785E-02    9.6500785E-01   -9.6500785E-01
 2.6000    1.1264150E-02    9.5687452E-01   -9.5687452E-01
 2.6100    1.1083302E-02    9.4876803E-01   -9.4876803E-01
 2.6200    1.0905189E-02    9.4068811E-01   -9.4068811E-01
 2.6300    1.0729779E-02    9.3263592E-01   -9.3263592E-01
 2.6400    1.0557007E-02    9.2460988E-01   -9.2460988E-01
 2.6500    1.0386762E-02    9.1660406E-01   -9.1660406E-01
 2.6600    1.0218927E-02    9.0861195E-01   -9.0861195E-01
 2.6700    1.0053458E-02    9.0063300E-01   -9.0063300E-01
 2.6800    9.8904127E-03    8.9267602E-01   -8.9267602E-01
 2.6900    9.7299144E-03    8.8475585E-01   -8.8475585E-01
 2.7000    9.5720624E-03    8.7688555E-01   -8.7688555E-01
 2.7100    9.4168626E-03    8.6906984E-01   -8.6906984E-01
 2.7200    9.2642204E-03    8.6130417E-01   -8.6130417E-01
 2.7300    9.1139932E-03    8.5357927E-01   -8.5357927E-01
 2.7400    8.9660577E-03    8.4588733E-01   -8.4588733E-01
 2.7500    8.8203408E-03    8.3822501E-01   -8.3822501E-01
 2.7600    8.6768011E-03    8.3059186E-01   -8.3059186E-01
 2.7700    8.5353904E-03    8.2298665E-01   -8.2298665E-01
 2.7800    8.3960378E-03    8.1540588E-01   -8.1540588E-01
 2.7900    8.2586721E-03    8.0784584E-01   -8.0784584E-01
 2.8000    8.1232585E-03    8.0030623E-01   -8.0030623E-01
 2.8100    7.9898170E-03    7.9279214E-01   -7.9279214E-01
 2.8200    7.8584091E-03    7.8531287E-01   -7.8531287E-01
 2.8300    7.7291005E-03    7.7787836E-01   -7.7787836E-01
 2.8400    7.6019179E-03    7.7049481E-01   -7.7049481E-01
 2.8500    7.4768160E-03    7.6316119E-01   -7.6316119E-01
 2.8600    7.3536648E-03    7.5586766E-01   -7.5586766E-01
 2.8700    7.2322701E-03    7.4859737E-01   -7.4859737E-01
 2.8800    7.1124327E-03    7.4133245E-01   -7.4133245E-01
 2.8900    6.9940327E-03    7.3406278E-01   -7.3406278E-01
 2.9000    6.8770918E-03    7.2679291E-01   -7.2679291E-01
 2.9100    6.7617592E-03    7.1954099E-01   -7.1954099E-01
 2.9200    6.6482087E-03    7.1232832E-01   -7.1232832E-01
 2.9300    6.5365078E-03    7.0516523E-01   -7.0516523E-01
 2.9400    6.4265529E-03    6.9804370E-01   -6.9804370E-01
 2.9500    6.3181257E-03    6.9094290E-01   -6.9094290E-01
 2.9600    6.2110373E-03    6.8384460E-01   -6.8384460E-01
 2.9700    6.1052538E-03    6.7674722E-01   -6.7674722E-01
 2.9800    6.0009100E-03    6.6966794E-01   -6.6966794E-01
 2.9900    5.8982030E-03    6.6263131E-01   -6.6263131E-01
 3.0000    5.7972529E-03    6.5565386E-01   -6.5565386E-01
 3.0100    5.6980425E-03    6.4873680E-01   -6.4873680E-01
 3.0200    5.6004641E-03    6.4187102E-01   -6.4187102E-01
 3.0300    5.5044193E-03    6.3504811E-01   -6.3504811E-01
 3.0400    5.4098780E-03    6.2826737E-01   -6.2826737E-01
 3.0500    5.3168616E-03    6.2153402E-01   -6.2153402E-01
 3.0600    5.2253809E-03    6.1485211E-01   -6.1485211E-01
 3.0700    5.1353958E-03    6.0821977E-01   -6.0821977E-01
 3.0800    5.0468334E-03    6.0163109E-01   -6.0163109E-01
 3.0900    4.9596417E-03    5.9508243E-01   -5.9508243E-01
 3.1000    4.8738259E-03    5.8857697E-01   -5.8857697E-01
 3.1100    4.7894341E-03    5.8212312E-01   -5.8212312E-01
 3.1200    4.7065015E-03    5.7572787E-01   -5.7572787E-01
 3.1300    4.6250014E-03    5.6939076E-01   -5.6939076E-01
 3.1400    4.5448401E-03    5.6310291E-01   -5.6310291E-01
 3.1500    4.4658971E-03    5.5685187E-01   -5.5685187E-01
 3.1600    4.3880809E-03    5.5062846E-01   -5.5062846E-01
 3.1700    4.3113664E-03    5.4443160E-01   -5.4443160E-01
 3.1800    4.2357995E-03    5.3826916E-01   -5.3826916E-01
 3.1900    4.1614690E-03    5.3215469E-01   -5.3215469E-01
 3.2000    4.0884599E-03    5.2610153E-01   -5.2610153E-01
 3.2100    4.0168058E-03    5.2011666E-01   -5.2011666E-01
 3.2200    3.9464681E-03    5.1419779E-01   -5.1419779E-01
 3.2300    3.8773527E-03    5.0833524E-01   -5.0833524E-01
 3.2400    3.8093555E-03    5.0251772E-01   -5.0251772E-01
 3.2500    3.7424110E-03    4.9673878E-01   -4.9673878E-01
 3.2600    3.6765187E-03    4.9100040E-01   -4.9100040E-01
 3.2700    3.6117282E-03    4.8531133E-01   -4.8531133E-01
 3.2800    3.5480834E-03    4.7967974E-01   -4.7967974E-01
 3.2900    3.4855552E-03    4.7410401E-01   -4.7410401E-01
 3.3000    3.4240162E-03    4.6856900E-01   -4.6856900E-01
 3.3100    3.3632929E-03    4.6305283E-01   -4.6305283E-01
 3.3200    3.3032690E-03    4.5754095E-01   -4.5754095E-01
 3.3300    3.2439641E-03    4.5203740E-01   -4.5203740E-01
 3.3400    3.1855224E-03    4.4656374E-01   -4.4656374E-01
 3.3500    3.1281171E-03    4.4114614E-01   -4.4114614E-01
 3.3600    3.0718442E-03    4.3580038E-01   -4.3580038E-01
 3.3700    3.0166846E-03    4.3052618E-01   -4.3052618E-01
 3.3800    2.9625540E-03    4.2531386E-01   -4.2531386E-01
 3.3900    2.9093823E-03    4.2015550E-01   -4.2015550E-01
 3.4000    2.8571487E-03    4.1505011E-01   -4.1505011E-01
 3.4100    2.8058516E-03    4.0999949E-01   -4.0999949E-01
 3.4200    2.7554563E-03    4.0500054E-01   -4.0500054E-01
 3.4300    2.7058821E-03    4.0004327E-01   -4.0004327E-01
 3.4400    2.6570432E-03    3.9511667E-01   -3.9511667E-01
 3.4500    2.6089037E-03    3.9021693E-01   -3.9021693E-01
 3.4600    2.5614929E-03    3.8534987E-01   -3.8534987E-01
 3.4700    2.5148687E-03    3.8052582E-01   -3.8052582E-01
 3.4800    2.4690681E-03    3.7575210E-01   -3.7575210E-01
 3.4900    2.4240859E-03    3.7102973E-01   -3.7102973E-01
 3.5000    2.3798929E-03    3.6635605E-01   -3.6635605E-01
 3.5100    2.3364704E-03    3.6172988E-01   -3.6172988E-01
 3.5200    2.2938351E-03    3.5715554E-01   -3.5715554E-01
 3.5300    2.2520411E-03    3.5264326E-01   -3.5264326E-01
 3.5400    2.2111533E-03    3.4820519E-01   -3.4820519E-01
 3.5500    2.1711999E-03    3.4384790E-01   -3.4384790E-01
 3.5600    2.1321270E-03    3.3956501E-01   -3.3956501E-01
 3.5700    2.0937922E-03    3.3533577E-01   -3.3533577E-01
 3.5800    2.0560135E-03    3.3113255E-01   -3.3113255E-01
 3.5900    2.0186507E-03    3.2693389E-01   -3.2693389E-01
 3.6000    1.9816652E-03    3.2273431E-01   -3.2273431E-01
 3.6100    1.9451190E-03    3.1854474E-01   -3.1854474E-01
 3.6200    1.9091236E-03    3.1438444E-01   -3.1438444E-01
 3.6300    1.8737818E-03    3.1027167E-01   -3.1027167E-01
 3.6400    1.8391605E-03    3.0621909E-01   -3.0621909E-01
 3.6500    1.8052987E-03    3.0223494E-01   -3.0223494E-01
 3.6600    1.7722280E-03    2.9832636E-01   -2.9832636E-01
 3.6700    1.7399766E-03    2.9450006E-01   -2.9450006E-01
 3.6800    1.7085421E-03    2.9075767E-01   -2.9075767E-01
 3.6900    1.6778466E-03    2.8708787E-01   -2.8708787E-01
 3.7000    1.6477128E-03    2.8346199E-01   -2.8346199E-01
 3.7100    1.6179046E-03    2.7984052E-01   -2.7984052E-01
 3.7200    1.5882306E-03    2.7619085E-01   -2.7619085E-01
 3.7300    1.5586520E-03    2.7250639E-01   -2.7250639E-01
 3.7400    1.5293130E-03    2.6881248E-01   -2.6881248E-01
 3.7500    1.5004581E-03    2.6515283E-01   -2.6515283E-01
 3.7600    1.4722950E-03    2.6156546E-01   -2.6156546E-01
 3.7700    1.4448960E-03    2.5806503E-01   -2.5806503E-01
 3.7800    1.4181960E-03    2.5464181E-01   -2.5464181E-01
 3.7900    1.3920644E-03    2.5127403E-01   -2.5127403E-01
 3.8000    1.3663835E-03    2.4794175E-01   -2.4794175E-01
 3.8100    1.3410847E-03    2.4463355E-01   -2.4463355E-01
 3.8200    1.3161419E-03    2.4134556E-01   -2.4134556E-01
 3.8300    1.2915564E-03    2.3807884E-01   -2.3807884E-01
 3.8400    1.2673550E-03    2.3483921E-01   -2.3483921E-01
 3.8500    1.2435928E-03    2.3163785E-01   -2.3163785E-01
 3.8600    1.2203394E-03    2.2848891E-01   -2.2848891E-01
 3.8700    1.1976429E-03    2.2540271E-01   -2.2540271E-01
 3.8800    1.1754940E-03    2.2237898E-01   -2.2237898E-01
 3.8900    1.1538213E-03    2.1940556E-01   -2.1940556E-01
 3.9000    1.1325271E-03    2.1646500E-01   -2.1646500E-01
 3.9100    1.1115391E-03    2.1354437E-01   -2.1354437E-01
