# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.3900    7.6442807E-04    1.1039411E-01   -1.1039411E-01
 3.4000    7.4636189E-04    1.0842193E-01   -1.0842193E-01
 3.4100    7.2872392E-04    1.0648334E-01   -1.0648334E-01
 3.4200    7.1150600E-04    1.0457808E-01   -1.0457808E-01
 3.4300    6.9470595E-04    1.0270678E-01   -1.0270678E-01
 3.4400    6.7832259E-04    1.0087023E-01   -1.0087023E-01
 3.4500    6.6234910E-04    9.9068367E-02   -9.9068367E-02
 3.4600    6.4677092E-04    9.7299934E-02   -9.7299934E-02
 3.4700    6.3156990E-04    9.5563102E-02   -9.5563102E-02
 3.4800    6.1673031E-04    9.3856347E-02   -9.3856347E-02
 3.4900    6.0224154E-04    9.2178880E-02   -9.2178880E-02
 3.5000    5.8809623E-04    9.0530381E-02   -9.0530381E-02
 3.5100    5.7428630E-04    8.8910397E-02   -8.8910397E-02
 3.5200    5.6079991E-04    8.7317869E-02   -8.7317869E-02
 3.5300    5.4762128E-04    8.5751078E-02   -8.5751078E-02
 3.5400    5.3473366E-04    8.4208108E-02   -8.4208108E-02
 3.5500    5.2212500E-04    8.2687727E-02   -8.2687727E-02
 3.5600    5.0979304E-04    8.1190228E-02   -8.1190228E-02
 3.5700    4.9774605E-04    7.9717582E-02   -7.9717582E-02
 3.5800    4.8599711E-04    7.8272572E-02   -7.8272572E-02
 3.5900    4.7455479E-04    7.6857300E-02   -7.6857300E-02
 3.6000    4.6341624E-04    7.5472044E-02   -7.5472044E-02
 3.6100    4.5256699E-04    7.4115175E-02   -7.4115175E-02
 3.6200    4.4198659E-04    7.2784030E-02   -7.2784030E-02
 3.6300    4.3165513E-04    7.1475965E-02   -7.1475965E-02
 3.6400    4.2155672E-04    7.0188934E-02   -7.0188934E-02
 3.6500    4.1167901E-04    6.8921436E-02   -6.8921436E-02
 3.6600    4.0201122E-04    6.7672187E-02   -6.7672187E-02
 3.6700    3.9254370E-04    6.6440058E-02   -6.6440058E-02
 3.6800    3.8327086E-04    6.5224581E-02   -6.5224581E-02
 3.6900    3.7419617E-04    6.4026821E-02   -6.4026821E-02
 3.7000    3.6533468E-04    6.2849846E-02   -6.2849846E-02
 3.7100    3.5670807E-04    6.1697934E-02   -6.1697934E-02
 3.7200    3.4833247E-04    6.0574482E-02   -6.0574482E-02
 3.7300    3.4020601E-04    5.9479801E-02   -5.9479801E-02
 3.7400    3.3230565E-04    5.8410483E-02   -5.8410483E-02
 3.7500    3.2459701E-04    5.7361027E-02   -5.7361027E-02
 3.7600    3.1705044E-04    5.6326648E-02   -5.6326648E-02
 3.7700    3.0965225E-04    5.5305306E-02   -5.5305306E-02
 3.7800    3.0240484E-04    5.4297796E-02   -5.4297796E-02
 3.7900    2.9531823E-04    5.3306299E-02   -5.3306299E-02
 3.8000    2.8840086E-04    5.2332755E-02   -5.2332755E-02
 3.8100    2.8165542E-04    5.1378086E-02   -5.1378086E-02
 3.8200    2.7507959E-04    5.0442309E-02   -5.0442309E-02
 3.8300    2.6866807E-04    4.9524884E-02   -4.9524884E-02
 3.8400    2.6241315E-04    4.8624809E-02   -4.8624809E-02
 3.8500    2.5630447E-04    4.7740559E-02   -4.7740559E-02
 3.8600    2.5033039E-04    4.6870334E-02   -4.6870334E-02
 3.8700    2.4448172E-04    4.6012749E-02   -4.6012749E-02
 3.8800    2.3875554E-04    4.5167575E-02   -4.5167575E-02
 3.8900    2.3315585E-04    4.4335885E-02   -4.4335885E-02
 3.9000    2.2768974E-04    4.3519363E-02   -4.3519363E-02
 3.9100    2.2236160E-04    4.2719207E-02   -4.2719207E-02
 3.9200    2.1716969E-04    4.1935440E-02   -4.1935440E-02
 3.9300    2.1210694E-04    4.1167059E-02   -4.1167059E-02
 3.9400    2.0716433E-04    4.0412646E-02   -4.0412646E-02
 3.9500    2.0233317E-04    3.9670817E-02   -3.9670817E-02
 3.9600    1.9760506E-04    3.8940211E-02   -3.8940211E-02
 3.9700    1.9297137E-04    3.8219391E-02   -3.8219391E-02
 3.9800    1.8842444E-04    3.7507078E-02   -3.7507078E-02
 3.9900    1.8396019E-04    3.6802686E-02   -3.6802686E-02
 4.0000    1.7958002E-04    3.6106706E-02   -3.6106706E-02
 4.0100    1.7528994E-04    3.5420575E-02   -3.5420575E-02
 4.0200    1.7109807E-04    3.4746181E-02   -3.4746181E-02
 4.0300    1.6701234E-04    3.4085409E-02   -3.4085409E-02
 4.0400    1.6303915E-04    3.3439864E-02   -3.3439864E-02
 4.0500    1.5918187E-04    3.2810551E-02   -3.2810551E-02
 4.0600    1.5543896E-04    3.2197475E-02   -3.2197475E-02
 4.0700    1.5180363E-04    3.1599546E-02   -3.1599546E-02
