# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.9400    2.2016737E-02    1.0412770E+00   -1.0412770E+00
 1.9500    2.1564793E-02    1.0304440E+00   -1.0304440E+00
 1.9600    2.1120830E-02    1.0196074E+00   -1.0196074E+00
 1.9700    2.0684528E-02    1.0087602E+00   -1.0087602E+00
 1.9800    2.0255743E-02    9.9790322E-01   -9.9790322E-01
 1.9900    1.9834593E-02    9.8705038E-01   -9.8705038E-01
 2.0000    1.9421410E-02    9.7622655E-01   -9.7622655E-01
 2.0100    1.9016569E-02    9.6545971E-01   -9.6545971E-01
 2.0200    1.8620289E-02    9.5477056E-01   -9.5477056E-01
 2.0300    1.8232505E-02    9.4416586E-01   -9.4416586E-01
 2.0400    1.7852897E-02    9.3363879E-01   -9.3363879E-01
 2.0500    1.7481014E-02    9.2317536E-01   -9.2317536E-01
 2.0600    1.7116448E-02    9.1276283E-01   -9.1276283E-01
 2.0700    1.6758937E-02    9.0239569E-01   -9.0239569E-01
 2.0800    1.6408369E-02    8.9207618E-01   -8.9207618E-01
 2.0900    1.6064694E-02    8.8180974E-01   -8.8180974E-01
 2.1000    1.5727811E-02    8.7159903E-01   -8.7159903E-01
 2.1100    1.5397523E-02    8.6144118E-01   -8.6144118E-01
 2.1200    1.5073570E-02    8.5132957E-01   -8.5132957E-01
 2.1300    1.4755714E-02    8.4125816E-01   -8.4125816E-01
 2.1400    1.4443788E-02    8.3122486E-01   -8.3122486E-01
 2.1500    1.4137728E-02    8.2123302E-01   -8.2123302E-01
 2.1600    1.3837559E-02    8.1129134E-01   -8.1129134E-01
 2.1700    1.3543378E-02    8.0141289E-01   -8.0141289E-01
 2.1800    1.3255310E-02    7.9161267E-01   -7.9161267E-01
 2.1900    1.2973434E-02    7.8190330E-01   -7.8190330E-01
 2.2000    1.2697706E-02    7.7229015E-01   -7.7229015E-01
 2.2100    1.2427928E-02    7.6276921E-01   -7.6276921E-01
 2.2200    1.2163793E-02    7.5332923E-01   -7.5332923E-01
 2.2300    1.1904971E-02    7.4395718E-01   -7.4395718E-01
 2.2400    1.1651201E-02    7.3464343E-01   -7.3464343E-01
 2.2500    1.1402319E-02    7.2538419E-01   -7.2538419E-01
 2.2600    1.1158244E-02    7.1618068E-01   -7.1618068E-01
 2.2700    1.0918936E-02    7.0703661E-01   -7.0703661E-01
 2.2800    1.0684360E-02    6.9795605E-01   -6.9795605E-01
 2.2900    1.0454480E-02    6.8894295E-01   -6.8894295E-01
 2.3000    1.0229263E-02    6.8000148E-01   -6.8000148E-01
 2.3100    1.0008681E-02    6.7113623E-01   -6.7113623E-01
 2.3200    9.7927079E-03    6.6235166E-01   -6.6235166E-01
 2.3300    9.5813025E-03    6.5365149E-01   -6.5365149E-01
 2.3400    9.3744073E-03    6.4503815E-01   -6.4503815E-01
 2.3500    9.1719385E-03    6.3651219E-01   -6.3651219E-01
 2.3600    8.9737782E-03    6.2807167E-01   -6.2807167E-01
 2.3700    8.7797781E-03    6.1971227E-01   -6.1971227E-01
 2.3800    8.5897822E-03    6.1142886E-01   -6.1142886E-01
 2.3900    8.4036628E-03    6.0321799E-01   -6.0321799E-01
 2.4000    8.2213437E-03    5.9507972E-01   -5.9507972E-01
 2.4100    8.0427952E-03    5.8701738E-01   -5.8701738E-01
 2.4200    7.8680041E-03    5.7903547E-01   -5.7903547E-01
 2.4300    7.6969419E-03    5.7113742E-01   -5.7113742E-01
 2.4400    7.5295508E-03    5.6332442E-01   -5.6332442E-01
 2.4500    7.3657485E-03    5.5559575E-01   -5.5559575E-01
 2.4600    7.2054424E-03    5.4794974E-01   -5.4794974E-01
 2.4700    7.0485405E-03    5.4038461E-01   -5.4038461E-01
 2.4800    6.8949567E-03    5.3289883E-01   -5.3289883E-01
 2.4900    6.7446135E-03    5.2549142E-01   -5.2549142E-01
 2.5000    6.5974459E-03    5.1816219E-01   -5.1816219E-01
 2.5100    6.4534014E-03    5.1091186E-01   -5.1091186E-01
 2.5200    6.3124356E-03    5.0374171E-01   -5.0374171E-01
 2.5300    6.1745038E-03    4.9665289E-01   -4.9665289E-01
 2.5400    6.0395520E-03    4.8964579E-01   -4.8964579E-01
 2.5500    5.9075148E-03    4.8271973E-01   -4.8271973E-01
 2.5600    5.7783194E-03    4.7587330E-01   -4.7587330E-01
 2.5700    5.6518934E-03    4.6910501E-01   -4.6910501E-01
 2.5800    5.5281723E-03    4.6241386E-01   -4.6241386E-01
 2.5900    5.4071019E-03    4.5579960E-01   -4.5579960E-01
 2.6000    5.2886346E-03    4.4926245E-01   -4.4926245E-01
 2.6100    5.1727231E-03    4.4280254E-01   -4.4280254E-01
 2.6200    5.0593154E-03    4.3641955E-01   -4.3641955E-01
 2.6300    4.9483564E-03    4.3011276E-01   -4.3011276E-01
 2.6400    4.8397918E-03    4.2388144E-01   -4.2388144E-01
 2.6500    4.7335719E-03    4.1772511E-01   -4.1772511E-01
 2.6600    4.6296498E-03    4.1164351E-01   -4.1164351E-01
 2.6700    4.5279783E-03    4.0563622E-01   -4.0563622E-01
 2.6800    4.4285067E-03    3.9970240E-01   -3.9970240E-01
 2.6900    4.3311817E-03    3.9384091E-01   -3.9384091E-01
 2.7000    4.2359519E-03    3.8805064E-01   -3.8805064E-01
 2.7100    4.1427708E-03    3.8233086E-01   -3.8233086E-01
 2.7200    4.0515984E-03    3.7668130E-01   -3.7668130E-01
 2.7300    3.9623987E-03    3.7110203E-01   -3.7110203E-01
 2.7400    3.8751371E-03    3.6559316E-01   -3.6559316E-01
 2.7500    3.7897775E-03    3.6015460E-01   -3.6015460E-01
 2.7600    3.7062809E-03    3.5478591E-01   -3.5478591E-01
 2.7700    3.6246061E-03    3.4948635E-01   -3.4948635E-01
 2.7800    3.5447114E-03    3.4425507E-01   -3.4425507E-01
 2.7900    3.4665579E-03    3.3909136E-01   -3.3909136E-01
 2.8000    3.3901102E-03    3.3399483E-01   -3.3399483E-01
 2.8100    3.3153372E-03    3.2896539E-01   -3.2896539E-01
 2.8200    3.2422105E-03    3.2400319E-01   -3.2400319E-01
 2.8300    3.1707022E-03    3.1910837E-01   -3.1910837E-01
 2.8400    3.1007829E-03    3.1428084E-01   -3.1428084E-01
 2.8500    3.0324188E-03    3.0952003E-01   -3.0952003E-01
 2.8600    2.9655702E-03    3.0482469E-01   -3.0482469E-01
 2.8700    2.9001917E-03    3.0019287E-01   -3.0019287E-01
 2.8800    2.8362371E-03    2.9562242E-01   -2.9562242E-01
 2.8900    2.7736669E-03    2.9111183E-01   -2.9111183E-01
