# total charge: 18.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.2200    2.5656146E-01    4.7986707E+00   -4.7986707E+00
 1.2300    2.4513535E-01    4.6604305E+00   -4.6604305E+00
 1.2400    2.3430100E-01    4.5271760E+00   -4.5271760E+00
 1.2500    2.2402296E-01    4.3986806E+00   -4.3986806E+00
 1.2600    2.1426805E-01    4.2747269E+00   -4.2747269E+00
 1.2700    2.0500836E-01    4.1551707E+00   -4.1551707E+00
 1.2800    1.9622166E-01    4.0399570E+00   -4.0399570E+00
 1.2900    1.8788883E-01    3.9290743E+00   -3.9290743E+00
 1.3000    1.7999004E-01    3.8224785E+00   -3.8224785E+00
 1.3100    1.7250343E-01    3.7200622E+00   -3.7200622E+00
 1.3200    1.6540815E-01    3.6217180E+00   -3.6217180E+00
 1.3300    1.5868885E-01    3.5274393E+00   -3.5274393E+00
 1.3400    1.5233581E-01    3.4373319E+00   -3.4373319E+00
 1.3500    1.4633858E-01    3.3514770E+00   -3.3514770E+00
 1.3600    1.4067720E-01    3.2697264E+00   -3.2697264E+00
 1.3700    1.3531740E-01    3.1915720E+00   -3.1915720E+00
 1.3800    1.3021279E-01    3.1161738E+00   -3.1161738E+00
 1.3900    1.2531402E-01    3.0425599E+00   -3.0425599E+00
 1.4000    1.2058342E-01    2.9699800E+00   -2.9699800E+00
 1.4100    1.1601012E-01    2.8983041E+00   -2.8983041E+00
 1.4200    1.1161633E-01    2.8282272E+00   -2.8282272E+00
 1.4300    1.0744580E-01    2.7610316E+00   -2.7610316E+00
 1.4400    1.0353706E-01    2.6979299E+00   -2.6979299E+00
 1.4500    9.9897863E-02    2.6393809E+00   -2.6393809E+00
 1.4600    9.6498768E-02    2.5848619E+00   -2.5848619E+00
 1.4700    9.3288843E-02    2.5332278E+00   -2.5332278E+00
 1.4800    9.0219095E-02    2.4833147E+00   -2.4833147E+00
 1.4900    8.7255777E-02    2.4343140E+00   -2.4343140E+00
 1.5000    8.4378505E-02    2.3857460E+00   -2.3857460E+00
 1.5100    8.1572647E-02    2.3372669E+00   -2.3372669E+00
 1.5200    7.8828556E-02    2.2886565E+00   -2.2886565E+00
 1.5300    7.6151040E-02    2.2401060E+00   -2.2401060E+00
 1.5400    7.3569506E-02    2.1925482E+00   -2.1925482E+00
 1.5500    7.1134234E-02    2.1475927E+00   -2.1475927E+00
 1.5600    6.8894114E-02    2.1068867E+00   -2.1068867E+00
 1.5700    6.6869424E-02    2.0712702E+00   -2.0712702E+00
 1.5800    6.5040603E-02    2.0403685E+00   -2.0403685E+00
 1.5900    6.3360094E-02    2.0128894E+00   -2.0128894E+00
 1.6000    6.1774111E-02    1.9872675E+00   -1.9872675E+00
 1.6100    6.0237620E-02    1.9621374E+00   -1.9621374E+00
 1.6200    5.8719100E-02    1.9365080E+00   -1.9365080E+00
 1.6300    5.7201465E-02    1.9098191E+00   -1.9098191E+00
 1.6400    5.5682150E-02    1.8819737E+00   -1.8819737E+00
 1.6500    5.4170140E-02    1.8532658E+00   -1.8532658E+00
 1.6600    5.2680377E-02    1.8242104E+00   -1.8242104E+00
 1.6700    5.1230160E-02    1.7954302E+00   -1.7954302E+00
 1.6800    4.9839070E-02    1.7676585E+00   -1.7676585E+00
 1.6900    4.8527554E-02    1.7416933E+00   -1.7416933E+00
 1.7000    4.7309615E-02    1.7181343E+00   -1.7181343E+00
 1.7100    4.6183201E-02    1.6970167E+00   -1.6970167E+00
 1.7200    4.5127689E-02    1.6776828E+00   -1.6776828E+00
 1.7300    4.4113308E-02    1.6590967E+00   -1.6590967E+00
 1.7400    4.3116504E-02    1.6404081E+00   -1.6404081E+00
 1.7500    4.2129668E-02    1.6213396E+00   -1.6213396E+00
 1.7600    4.1158879E-02    1.6021336E+00   -1.6021336E+00
 1.7700    4.0213634E-02    1.5831779E+00   -1.5831779E+00
 1.7800    3.9297977E-02    1.5646603E+00   -1.5646603E+00
 1.7900    3.8409413E-02    1.5465131E+00   -1.5465131E+00
 1.8000    3.7544576E-02    1.5286290E+00   -1.5286290E+00
 1.8100    3.6705376E-02    1.5111121E+00   -1.5111121E+00
 1.8200    3.5899547E-02    1.4943131E+00   -1.4943131E+00
 1.8300    3.5134329E-02    1.4785762E+00   -1.4785762E+00
 1.8400    3.4407918E-02    1.4638747E+00   -1.4638747E+00
