# total charge: 16.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.8500    3.0031710E-02    1.2916159E+00   -1.2916159E+00
 1.8600    2.9346666E-02    1.2758350E+00   -1.2758350E+00
 1.8700    2.8681968E-02    1.2603815E+00   -1.2603815E+00
 1.8800    2.8038445E-02    1.2453158E+00   -1.2453158E+00
 1.8900    2.7417886E-02    1.2307432E+00   -1.2307432E+00
 1.9000    2.6821052E-02    1.2167263E+00   -1.2167263E+00
 1.9100    2.6246627E-02    1.2032340E+00   -1.2032340E+00
 1.9200    2.5691755E-02    1.1901620E+00   -1.1901620E+00
 1.9300    2.5153227E-02    1.1773842E+00   -1.1773842E+00
 1.9400    2.4628075E-02    1.1647797E+00   -1.1647797E+00
 1.9500    2.4113306E-02    1.1522211E+00   -1.1522211E+00
 1.9600    2.3605569E-02    1.1395581E+00   -1.1395581E+00
 1.9700    2.3101744E-02    1.1266450E+00   -1.1266450E+00
 1.9800    2.2600653E-02    1.1134257E+00   -1.1134257E+00
 1.9900    2.2104877E-02    1.1000290E+00   -1.1000290E+00
 2.0000    2.1620963E-02    1.0867881E+00   -1.0867881E+00
 2.0100    2.1157173E-02    1.0741368E+00   -1.0741368E+00
 2.0200    2.0719753E-02    1.0624223E+00   -1.0624223E+00
 2.0300    2.0310018E-02    1.0517494E+00   -1.0517494E+00
 2.0400    1.9924118E-02    1.0419558E+00   -1.0419558E+00
 2.0500    1.9555570E-02    1.0327330E+00   -1.0327330E+00
 2.0600    1.9198822E-02    1.0238089E+00   -1.0238089E+00
 2.0700    1.8851436E-02    1.0150677E+00   -1.0150677E+00
 2.0800    1.8513429E-02    1.0065223E+00   -1.0065223E+00
 2.0900    1.8184509E-02    9.9816885E-01   -9.9816885E-01
 2.1000    1.7861724E-02    9.8985554E-01   -9.8985554E-01
 2.1100    1.7539612E-02    9.8128409E-01   -9.8128409E-01
 2.1200    1.7212505E-02    9.7213296E-01   -9.7213296E-01
 2.1300    1.6876851E-02    9.6218921E-01   -9.6218921E-01
 2.1400    1.6532118E-02    9.5140604E-01   -9.5140604E-01
 2.1500    1.6180804E-02    9.3991131E-01   -9.3991131E-01
 2.1600    1.5828723E-02    9.2803263E-01   -9.2803263E-01
 2.1700    1.5485389E-02    9.1632903E-01   -9.1632903E-01
 2.1800    1.5162809E-02    9.0552933E-01   -9.0552933E-01
 2.1900    1.4871632E-02    8.9630686E-01   -8.9630686E-01
 2.2000    1.4616146E-02    8.8897201E-01   -8.8897201E-01
 2.2100    1.4391457E-02    8.8328157E-01   -8.8328157E-01
 2.2200    1.4185026E-02    8.7850848E-01   -8.7850848E-01
 2.2300    1.3981711E-02    8.7373535E-01   -8.7373535E-01
 2.2400    1.3769324E-02    8.6819745E-01   -8.6819745E-01
 2.2500    1.3541898E-02    8.6149834E-01   -8.6149834E-01
 2.2600    1.3299611E-02    8.5362215E-01   -8.5362215E-01
 2.2700    1.3046376E-02    8.4479523E-01   -8.4479523E-01
 2.2800    1.2787194E-02    8.3532370E-01   -8.3532370E-01
 2.2900    1.2526685E-02    8.2549984E-01   -8.2549984E-01
 2.3000    1.2268696E-02    8.1557509E-01   -8.1557509E-01
 2.3100    1.2016293E-02    8.0575747E-01   -8.0575747E-01
 2.3200    1.1772051E-02    7.9622897E-01   -7.9622897E-01
 2.3300    1.1538737E-02    7.8719073E-01   -7.8719073E-01
 2.3400    1.1319510E-02    7.7887761E-01   -7.7887761E-01
 2.3500    1.1116368E-02    7.7145126E-01   -7.7145126E-01
