# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.2600    1.6430133E-01    3.2778723E+00   -3.2778723E+00
 1.2700    1.5769361E-01    3.1961812E+00   -3.1961812E+00
 1.2800    1.5154287E-01    3.1200769E+00   -3.1200769E+00
 1.2900    1.4576403E-01    3.0481733E+00   -3.0481733E+00
 1.3000    1.4024634E-01    2.9784347E+00   -2.9784347E+00
 1.3100    1.3490857E-01    2.9093234E+00   -2.9093234E+00
 1.3200    1.2976154E-01    2.8412124E+00   -2.8412124E+00
 1.3300    1.2492295E-01    2.7768690E+00   -2.7768690E+00
 1.3400    1.2055057E-01    2.7201241E+00   -2.7201241E+00
 1.3500    1.1672850E-01    2.6733406E+00   -2.6733406E+00
 1.3600    1.1339434E-01    2.6355974E+00   -2.6355974E+00
 1.3700    1.1036705E-01    2.6030975E+00   -2.6030975E+00
 1.3800    1.0745349E-01    2.5715121E+00   -2.5715121E+00
 1.3900    1.0455386E-01    2.5385138E+00   -2.5385138E+00
 1.4000    1.0169455E-01    2.5047456E+00   -2.5047456E+00
 1.4100    9.8972447E-02    2.4726486E+00   -2.4726486E+00
 1.4200    9.6455975E-02    2.4440815E+00   -2.4440815E+00
 1.4300    9.4118435E-02    2.4185587E+00   -2.4185587E+00
 1.4400    9.1851891E-02    2.3934422E+00   -2.3934422E+00
 1.4500    8.9543200E-02    2.3658025E+00   -2.3658025E+00
 1.4600    8.7145536E-02    2.3343218E+00   -2.3343218E+00
 1.4700    8.4691409E-02    2.2997673E+00   -2.2997673E+00
 1.4800    8.2247671E-02    2.2638982E+00   -2.2638982E+00
 1.4900    7.9857025E-02    2.2278991E+00   -2.2278991E+00
 1.5000    7.7512990E-02    2.1916282E+00   -2.1916282E+00
 1.5100    7.5183444E-02    2.1541998E+00   -2.1541998E+00
 1.5200    7.2859299E-02    2.1153490E+00   -2.1153490E+00
 1.5300    7.0586652E-02    2.0764205E+00   -2.0764205E+00
 1.5400    6.8454963E-02    2.0401225E+00   -2.0401225E+00
 1.5500    6.6548742E-02    2.0091535E+00   -2.0091535E+00
 1.5600    6.4898346E-02    1.9846900E+00   -1.9846900E+00
 1.5700    6.3465795E-02    1.9658433E+00   -1.9658433E+00
 1.5800    6.2174641E-02    1.9504612E+00   -1.9504612E+00
 1.5900    6.0959533E-02    1.9366259E+00   -1.9366259E+00
 1.6000    5.9797943E-02    1.9236944E+00   -1.9236944E+00
 1.6100    5.8705021E-02    1.9122156E+00   -1.9122156E+00
 1.6200    5.7704283E-02    1.9030401E+00   -1.9030401E+00
 1.6300    5.6800871E-02    1.8964442E+00   -1.8964442E+00
 1.6400    5.5972845E-02    1.8917988E+00   -1.8917988E+00
 1.6500    5.5179716E-02    1.8878053E+00   -1.8878053E+00
 1.6600    5.4381340E-02    1.8831111E+00   -1.8831111E+00
 1.6700    5.3558216E-02    1.8770200E+00   -1.8770200E+00
 1.6800    5.2720360E-02    1.8698501E+00   -1.8698501E+00
 1.6900    5.1895135E-02    1.8625585E+00   -1.8625585E+00
 1.7000    5.1100050E-02    1.8557909E+00   -1.8557909E+00
 1.7100    5.0321753E-02    1.8490891E+00   -1.8490891E+00
 1.7200    4.9519776E-02    1.8409646E+00   -1.8409646E+00
 1.7300    4.8654044E-02    1.8298733E+00   -1.8298733E+00
 1.7400    4.7716112E-02    1.8154045E+00   -1.8154045E+00
 1.7500    4.6740745E-02    1.7987947E+00   -1.7987947E+00
 1.7600    4.5787846E-02    1.7823189E+00   -1.7823189E+00
 1.7700    4.4905084E-02    1.7678764E+00   -1.7678764E+00
 1.7800    4.4096562E-02    1.7557174E+00   -1.7557174E+00
 1.7900    4.3321834E-02    1.7443063E+00   -1.7443063E+00
 1.8000    4.2529196E-02    1.7315780E+00   -1.7315780E+00
 1.8100    4.1699280E-02    1.7167046E+00   -1.7167046E+00
