# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.4700    7.2834855E-02    1.9778065E+00   -1.9778065E+00
 1.4800    7.0997941E-02    1.9542452E+00   -1.9542452E+00
 1.4900    6.9202976E-02    1.9306661E+00   -1.9306661E+00
 1.5000    6.7450527E-02    1.9071187E+00   -1.9071187E+00
 1.5100    6.5740697E-02    1.8836407E+00   -1.8836407E+00
 1.5200    6.4073183E-02    1.8602587E+00   -1.8602587E+00
 1.5300    6.2447372E-02    1.8369904E+00   -1.8369904E+00
 1.5400    6.0862448E-02    1.8138473E+00   -1.8138473E+00
 1.5500    5.9317492E-02    1.7908369E+00   -1.7908369E+00
 1.5600    5.7811554E-02    1.7679652E+00   -1.7679652E+00
 1.5700    5.6343693E-02    1.7452373E+00   -1.7452373E+00
 1.5800    5.4912985E-02    1.7226581E+00   -1.7226581E+00
 1.5900    5.3518517E-02    1.7002320E+00   -1.7002320E+00
 1.6000    5.2159379E-02    1.6779625E+00   -1.6779625E+00
 1.6100    5.0834672E-02    1.6558525E+00   -1.6558525E+00
 1.6200    4.9543515E-02    1.6339046E+00   -1.6339046E+00
 1.6300    4.8285054E-02    1.6121216E+00   -1.6121216E+00
 1.6400    4.7058460E-02    1.5905059E+00   -1.5905059E+00
 1.6500    4.5862929E-02    1.5690600E+00   -1.5690600E+00
 1.6600    4.4697674E-02    1.5477862E+00   -1.5477862E+00
 1.6700    4.3561919E-02    1.5266863E+00   -1.5266863E+00
 1.6800    4.2454900E-02    1.5057617E+00   -1.5057617E+00
 1.6900    4.1375862E-02    1.4850132E+00   -1.4850132E+00
 1.7000    4.0324081E-02    1.4644420E+00   -1.4644420E+00
 1.7100    3.9298873E-02    1.4440498E+00   -1.4440498E+00
 1.7200    3.8299590E-02    1.4238390E+00   -1.4238390E+00
 1.7300    3.7325607E-02    1.4038120E+00   -1.4038120E+00
 1.7400    3.6376301E-02    1.3839707E+00   -1.3839707E+00
 1.7500    3.5451037E-02    1.3643158E+00   -1.3643158E+00
 1.7600    3.4549186E-02    1.3448474E+00   -1.3448474E+00
 1.7700    3.3670145E-02    1.3255661E+00   -1.3255661E+00
 1.7800    3.2813355E-02    1.3064732E+00   -1.3064732E+00
 1.7900    3.1978308E-02    1.2875717E+00   -1.2875717E+00
 1.8000    3.1164512E-02    1.2688644E+00   -1.2688644E+00
 1.8100    3.0371466E-02    1.2503534E+00   -1.2503534E+00
 1.8200    2.9598647E-02    1.2320391E+00   -1.2320391E+00
 1.8300    2.8845530E-02    1.2139214E+00   -1.2139214E+00
 1.8400    2.8111628E-02    1.1960009E+00   -1.1960009E+00
 1.8500    2.7396518E-02    1.1782805E+00   -1.1782805E+00
 1.8600    2.6699821E-02    1.1607645E+00   -1.1607645E+00
 1.8700    2.6021157E-02    1.1434566E+00   -1.1434566E+00
 1.8800    2.5360101E-02    1.1263582E+00   -1.1263582E+00
