# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.5300    5.7231428E-02    1.6835550E+00   -1.6835550E+00
 1.5400    5.4947142E-02    1.6375569E+00   -1.6375569E+00
 1.5500    5.2755875E-02    1.5927371E+00   -1.5927371E+00
 1.5600    5.0653687E-02    1.5490667E+00   -1.5490667E+00
 1.5700    4.8636809E-02    1.5065177E+00   -1.5065177E+00
 1.5800    4.6701638E-02    1.4650625E+00   -1.4650625E+00
 1.5900    4.4844733E-02    1.4246742E+00   -1.4246742E+00
 1.6000    4.3062816E-02    1.3853269E+00   -1.3853269E+00
 1.6100    4.1352772E-02    1.3469958E+00   -1.3469958E+00
 1.6200    3.9711635E-02    1.3096573E+00   -1.3096573E+00
 1.6300    3.8136577E-02    1.2732884E+00   -1.2732884E+00
 1.6400    3.6624897E-02    1.2378670E+00   -1.2378670E+00
 1.6500    3.5174010E-02    1.2033713E+00   -1.2033713E+00
 1.6600    3.3781450E-02    1.1697804E+00   -1.1697804E+00
 1.6700    3.2444869E-02    1.1370743E+00   -1.1370743E+00
 1.6800    3.1162027E-02    1.1052337E+00   -1.1052337E+00
 1.6900    2.9930783E-02    1.0742401E+00   -1.0742401E+00
 1.7000    2.8749087E-02    1.0440751E+00   -1.0440751E+00
 1.7100    2.7614966E-02    1.0147209E+00   -1.0147209E+00
 1.7200    2.6526526E-02    9.8615945E-01   -9.8615945E-01
 1.7300    2.5481948E-02    9.5837328E-01   -9.5837328E-01
 1.7400    2.4479483E-02    9.3134505E-01   -9.3134505E-01
 1.7500    2.3517455E-02    9.0505774E-01   -9.0505774E-01
 1.7600    2.2594254E-02    8.7949467E-01   -8.7949467E-01
 1.7700    2.1708337E-02    8.5463948E-01   -8.5463948E-01
 1.7800    2.0858221E-02    8.3047609E-01   -8.3047609E-01
 1.7900    2.0042479E-02    8.0698855E-01   -8.0698855E-01
 1.8000    1.9259735E-02    7.8416089E-01   -7.8416089E-01
 1.8100    1.8508655E-02    7.6197702E-01   -7.6197702E-01
 1.8200    1.7787951E-02    7.4042070E-01   -7.4042070E-01
 1.8300    1.7096374E-02    7.1947557E-01   -7.1947557E-01
 1.8400    1.6432719E-02    6.9912518E-01   -6.9912518E-01
 1.8500    1.5795823E-02    6.7935313E-01   -6.7935313E-01
 1.8600    1.5184567E-02    6.6014323E-01   -6.6014323E-01
 1.8700    1.4597882E-02    6.4147970E-01   -6.4147970E-01
 1.8800    1.4034744E-02    6.2334728E-01   -6.2334728E-01
 1.8900    1.3494176E-02    6.0573106E-01   -6.0573106E-01
 1.9000    1.2975235E-02    5.8861632E-01   -5.8861632E-01
 1.9100    1.2477011E-02    5.7198830E-01   -5.7198830E-01
 1.9200    1.1998624E-02    5.5583227E-01   -5.5583227E-01
 1.9300    1.1539229E-02    5.4013368E-01   -5.4013368E-01
 1.9400    1.1098016E-02    5.2487835E-01   -5.2487835E-01
 1.9500    1.0674213E-02    5.1005257E-01   -5.1005257E-01
 1.9600    1.0267082E-02    4.9564307E-01   -4.9564307E-01
 1.9700    9.8759181E-03    4.8163695E-01   -4.8163695E-01
 1.9800    9.5000475E-03    4.6802174E-01   -4.6802174E-01
 1.9900    9.1388280E-03    4.5478540E-01   -4.5478540E-01
 2.0000    8.7916476E-03    4.4191641E-01   -4.4191641E-01
 2.0100    8.4579235E-03    4.2940365E-01   -4.2940365E-01
 2.0200    8.1370989E-03    4.1723641E-01   -4.1723641E-01
 2.0300    7.8286429E-03    4.0540437E-01   -4.0540437E-01
 2.0400    7.5320500E-03    3.9389765E-01   -3.9389765E-01
 2.0500    7.2468394E-03    3.8270684E-01   -3.8270684E-01
 2.0600    6.9725550E-03    3.7182300E-01   -3.7182300E-01
 2.0700    6.7087630E-03    3.6123765E-01   -3.6123765E-01
 2.0800    6.4550511E-03    3.5094270E-01   -3.5094270E-01
 2.0900    6.2110273E-03    3.4093052E-01   -3.4093052E-01
 2.1000    5.9763195E-03    3.3119385E-01   -3.3119385E-01
 2.1100    5.7505733E-03    3.2172582E-01   -3.2172582E-01
