# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.9900    1.9960242E-02    9.9330318E-01   -9.9330318E-01
 2.0000    1.9508061E-02    9.8058212E-01   -9.8058212E-01
 2.0100    1.9064202E-02    9.6787800E-01   -9.6787800E-01
 2.0200    1.8627304E-02    9.5513028E-01   -9.5513028E-01
 2.0300    1.8196987E-02    9.4232654E-01   -9.4232654E-01
 2.0400    1.7773860E-02    9.2950549E-01   -9.2950549E-01
 2.0500    1.7359105E-02    9.1673734E-01   -9.1673734E-01
 2.0600    1.6953839E-02    9.0409142E-01   -9.0409142E-01
 2.0700    1.6558524E-02    8.9160432E-01   -8.9160432E-01
 2.0800    1.6172689E-02    8.7926295E-01   -8.7926295E-01
 2.0900    1.5795143E-02    8.6701379E-01   -8.6701379E-01
 2.1000    1.5424616E-02    8.5479665E-01   -8.5479665E-01
 2.1100    1.5060466E-02    8.4258397E-01   -8.4258397E-01
 2.1200    1.4703001E-02    8.3040043E-01   -8.3040043E-01
 2.1300    1.4353203E-02    8.1831010E-01   -8.1831010E-01
 2.1400    1.4012088E-02    8.0638098E-01   -8.0638098E-01
 2.1500    1.3680121E-02    7.9465150E-01   -7.9465150E-01
 2.1600    1.3357019E-02    7.8311749E-01   -7.8311749E-01
 2.1700    1.3041953E-02    7.7174166E-01   -7.7174166E-01
 2.1800    1.2733912E-02    7.6047456E-01   -7.6047456E-01
 2.1900    1.2432060E-02    7.4927494E-01   -7.4927494E-01
 2.2000    1.2135929E-02    7.3812218E-01   -7.3812218E-01
 2.2100    1.1845438E-02    7.2701860E-01   -7.2701860E-01
 2.2200    1.1560784E-02    7.1598364E-01   -7.1598364E-01
 2.2300    1.1282286E-02    7.0504478E-01   -7.0504478E-01
 2.2400    1.1010251E-02    6.9422958E-01   -6.9422958E-01
 2.2500    1.0744900E-02    6.8356097E-01   -6.8356097E-01
 2.2600    1.0486343E-02    6.7305539E-01   -6.7305539E-01
 2.2700    1.0234573E-02    6.6272186E-01   -6.6272186E-01
 2.2800    9.9894391E-03    6.5256032E-01   -6.5256032E-01
 2.2900    9.7506176E-03    6.4255891E-01   -6.4255891E-01
 2.3000    9.5175959E-03    6.3269266E-01   -6.3269266E-01
 2.3100    9.2897295E-03    6.2292663E-01   -6.2292663E-01
 2.3200    9.0663630E-03    6.1322371E-01   -6.1322371E-01
 2.3300    8.8469795E-03    6.0355483E-01   -6.0355483E-01
 2.3400    8.6313270E-03    5.9390797E-01   -5.9390797E-01
 2.3500    8.4194800E-03    5.8429324E-01   -5.8429324E-01
 2.3600    8.2117990E-03    5.7474100E-01   -5.7474100E-01
 2.3700    8.0087741E-03    5.6529169E-01   -5.6529169E-01
 2.3800    7.8107912E-03    5.5597954E-01   -5.5597954E-01
 2.3900    7.6179283E-03    5.4681768E-01   -5.4681768E-01
 2.4000    7.4299066E-03    5.3779369E-01   -5.3779369E-01
 2.4100    7.2462407E-03    5.2887947E-01   -5.2887947E-01
 2.4200    7.0664970E-03    5.2004961E-01   -5.2004961E-01
