# total charge: 23.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.7500    6.7184431E-03    6.3847500E-01   -6.3847500E-01
 2.7600    6.5775494E-03    6.2963976E-01   -6.2963976E-01
 2.7700    6.4399613E-03    6.2094432E-01   -6.2094432E-01
 2.7800    6.3060965E-03    6.1243509E-01   -6.1243509E-01
 2.7900    6.1763312E-03    6.0415566E-01   -6.0415566E-01
 2.8000    6.0505832E-03    5.9610555E-01   -5.9610555E-01
 2.8100    5.9280734E-03    5.8821498E-01   -5.8821498E-01
 2.8200    5.8074532E-03    5.8035510E-01   -5.8035510E-01
 2.8300    5.6872234E-03    5.7237812E-01   -5.7237812E-01
 2.8400    5.5662690E-03    5.6417097E-01   -5.6417097E-01
 2.8500    5.4443560E-03    5.5570730E-01   -5.5570730E-01
 2.8600    5.3224281E-03    5.4708113E-01   -5.4708113E-01
 2.8700    5.2024799E-03    5.3849797E-01   -5.3849797E-01
 2.8800    5.0868433E-03    5.3020425E-01   -5.3020425E-01
 2.8900    4.9770613E-03    5.2237038E-01   -5.2237038E-01
 2.9000    4.8729716E-03    5.1499112E-01   -5.1499112E-01
 2.9100    4.7727166E-03    5.0788045E-01   -5.0788045E-01
 2.9200    4.6738676E-03    5.0078576E-01   -5.0078576E-01
 2.9300    4.5750094E-03    4.9355675E-01   -4.9355675E-01
 2.9400    4.4766846E-03    4.8625158E-01   -4.8625158E-01
 2.9500    4.3809628E-03    4.7909701E-01   -4.7909701E-01
 2.9600    4.2898909E-03    4.7232347E-01   -4.7232347E-01
 2.9700    4.2039574E-03    4.6599480E-01   -4.6599480E-01
 2.9800    4.1217507E-03    4.5996428E-01   -4.5996428E-01
 2.9900    4.0410309E-03    4.5398804E-01   -4.5398804E-01
 3.0000    3.9602583E-03    4.4789466E-01   -4.4789466E-01
 3.0100    3.8793092E-03    4.4166934E-01   -4.4166934E-01
 3.0200    3.7989633E-03    4.3540042E-01   -4.3540042E-01
 3.0300    3.7198643E-03    4.2916295E-01   -4.2916295E-01
 3.0400    3.6419807E-03    4.2295549E-01   -4.2295549E-01
 3.0500    3.5649376E-03    4.1673644E-01   -4.1673644E-01
 3.0600    3.4887135E-03    4.1050459E-01   -4.1050459E-01
 3.0700    3.4139184E-03    4.0433352E-01   -4.0433352E-01
 3.0800    3.3413616E-03    3.9832244E-01   -3.9832244E-01
 3.0900    3.2713125E-03    3.9250831E-01   -3.9250831E-01
 3.1000    3.2031297E-03    3.8681898E-01   -3.8681898E-01
 3.1100    3.1356056E-03    3.8111152E-01   -3.8111152E-01
 3.1200    3.0677784E-03    3.7526930E-01   -3.7526930E-01
 3.1300    2.9996004E-03    3.6928524E-01   -3.6928524E-01
 3.1400    2.9319858E-03    3.6327125E-01   -3.6327125E-01
 3.1500    2.8662587E-03    3.5739325E-01   -3.5739325E-01
 3.1600    2.8034272E-03    3.5178175E-01   -3.5178175E-01
 3.1700    2.7437097E-03    3.4647072E-01   -3.4647072E-01
 3.1800    2.6864792E-03    3.4138748E-01   -3.4138748E-01
 3.1900    2.6305801E-03    3.3638976E-01   -3.3638976E-01
 3.2000    2.5748688E-03    3.3133318E-01   -3.3133318E-01
 3.2100    2.5187338E-03    3.2613859E-01   -3.2613859E-01
 3.2200    2.4623082E-03    3.2082190E-01   -3.2082190E-01
 3.2300    2.4062461E-03    3.1546774E-01   -3.1546774E-01
 3.2400    2.3512332E-03    3.1016700E-01   -3.1016700E-01
 3.2500    2.2975619E-03    3.0496065E-01   -3.0496065E-01
 3.2600    2.2450120E-03    2.9982216E-01   -2.9982216E-01
 3.2700    2.1930772E-03    2.9468586E-01   -2.9468586E-01
 3.2800    2.1414276E-03    2.8950825E-01   -2.8950825E-01
 3.2900    2.0903580E-03    2.8432977E-01   -2.8432977E-01
 3.3000    2.0408762E-03    2.7928937E-01   -2.7928937E-01
 3.3100    1.9942204E-03    2.7456110E-01   -2.7456110E-01
 3.3200    1.9510289E-03    2.7024007E-01   -2.7024007E-01
 3.3300    1.9107679E-03    2.6626021E-01   -2.6626021E-01
 3.3400    1.8719308E-03    2.6241738E-01   -2.6241738E-01
 3.3500    1.8329213E-03    2.5848973E-01   -2.5848973E-01
 3.3600    1.7929479E-03    2.5436426E-01   -2.5436426E-01
