# total charge: 13.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.4200    1.6435849E-02    1.2095748E+00   -1.2095748E+00
 2.4300    1.6154201E-02    1.1986928E+00   -1.1986928E+00
 2.4400    1.5850136E-02    1.1858302E+00   -1.1858302E+00
 2.4500    1.5527933E-02    1.1712664E+00   -1.1712664E+00
 2.4600    1.5199252E-02    1.1558522E+00   -1.1558522E+00
 2.4700    1.4878300E-02    1.1406623E+00   -1.1406623E+00
 2.4800    1.4578169E-02    1.1267205E+00   -1.1267205E+00
 2.4900    1.4306742E-02    1.1146777E+00   -1.1146777E+00
 2.5000    1.4062625E-02    1.1044759E+00   -1.1044759E+00
 2.5100    1.3834313E-02    1.0952542E+00   -1.0952542E+00
 2.5200    1.3604909E-02    1.0856919E+00   -1.0856919E+00
 2.5300    1.3360514E-02    1.0746674E+00   -1.0746674E+00
 2.5400    1.3097476E-02    1.0618542E+00   -1.0618542E+00
 2.5500    1.2824183E-02    1.0479002E+00   -1.0479002E+00
 2.5600    1.2556093E-02    1.0340566E+00   -1.0340566E+00
 2.5700    1.2306444E-02    1.0214302E+00   -1.0214302E+00
 2.5800    1.2078165E-02    1.0102998E+00   -1.0102998E+00
 2.5900    1.1862574E-02    9.9997313E-01   -9.9997313E-01
 2.6000    1.1646070E-02    9.8931812E-01   -9.8931812E-01
 2.6100    1.1419624E-02    9.7755833E-01   -9.7755833E-01
 2.6200    1.1183034E-02    9.6465516E-01   -9.6465516E-01
 2.6300    1.0940170E-02    9.5092318E-01   -9.5092318E-01
 2.6400    1.0689977E-02    9.3625570E-01   -9.3625570E-01
 2.6500    1.0423010E-02    9.1980288E-01   -9.1980288E-01
 2.6600    1.0128739E-02    9.0059293E-01   -9.0059293E-01
 2.6700    9.8080687E-03    8.7864995E-01   -8.7864995E-01
 2.6800    9.4793900E-03    8.5557847E-01   -8.5557847E-01
 2.6900    9.1717392E-03    8.3400013E-01   -8.3400013E-01
 2.7000    8.9098841E-03    8.1622416E-01   -8.1622416E-01
 2.7100    8.7023536E-03    8.0312875E-01   -8.0312875E-01
 2.7200    8.5400132E-03    7.9397388E-01   -7.9397388E-01
 2.7300    8.4044333E-03    7.8712479E-01   -7.8712479E-01
 2.7400    8.2789395E-03    7.8106234E-01   -7.8106234E-01
 2.7500    8.1547185E-03    7.7496881E-01   -7.7496881E-01
 2.7600    8.0293742E-03    7.6861655E-01   -7.6861655E-01
 2.7700    7.9016845E-03    7.6188441E-01   -7.6188441E-01
 2.7800    7.7685011E-03    7.5446081E-01   -7.5446081E-01
 2.7900    7.6262725E-03    7.4598585E-01   -7.4598585E-01
 2.8000    7.4748193E-03    7.3642178E-01   -7.3642178E-01
 2.8100    7.3196113E-03    7.2629077E-01   -7.2629077E-01
 2.8200    7.1709749E-03    7.1661564E-01   -7.1661564E-01
 2.8300    7.0409902E-03    7.0862501E-01   -7.0862501E-01
 2.8400    6.9392530E-03    7.0333020E-01   -7.0333020E-01
 2.8500    6.8682326E-03    7.0104288E-01   -7.0104288E-01
 2.8600    6.8195260E-03    7.0096465E-01   -7.0096465E-01
 2.8700    6.7737222E-03    7.0113402E-01   -7.0113402E-01
 2.8800    6.7064939E-03    6.9902124E-01   -6.9902124E-01
 2.8900    6.5999589E-03    6.9270254E-01   -6.9270254E-01
 2.9000    6.4531042E-03    6.8198455E-01   -6.8198455E-01
 2.9100    6.2833649E-03    6.6863348E-01   -6.6863348E-01
 2.9200    6.1166676E-03    6.5537587E-01   -6.5537587E-01
 2.9300    5.9719273E-03    6.4425770E-01   -6.4425770E-01
 2.9400    5.8505939E-03    6.3548379E-01   -6.3548379E-01
 2.9500    5.7383188E-03    6.2753588E-01   -6.2753588E-01
 2.9600    5.6169817E-03    6.1843819E-01   -6.1843819E-01
 2.9700    5.4778635E-03    6.0720309E-01   -6.0720309E-01
 2.9800    5.3263541E-03    5.9439127E-01   -5.9439127E-01
 2.9900    5.1758209E-03    5.8147558E-01   -5.8147558E-01
 3.0000    5.0370864E-03    5.6968105E-01   -5.6968105E-01
 3.0100    4.9124918E-03    5.5929984E-01   -5.5929984E-01
 3.0200    4.7980074E-03    5.4990120E-01   -5.4990120E-01
 3.0300    4.6893973E-03    5.4101855E-01   -5.4101855E-01
 3.0400    4.5860378E-03    5.3259203E-01   -5.3259203E-01
 3.0500    4.4896581E-03    5.2483502E-01   -5.2483502E-01
 3.0600    4.4004816E-03    5.1778913E-01   -5.1778913E-01
 3.0700    4.3151880E-03    5.1107699E-01   -5.1107699E-01
 3.0800    4.2287831E-03    5.0411162E-01   -5.0411162E-01
 3.0900    4.1386284E-03    4.9657317E-01   -4.9657317E-01
 3.1000    4.0469987E-03    4.8872699E-01   -4.8872699E-01
 3.1100    3.9598705E-03    4.8129530E-01   -4.8129530E-01
 3.1200    3.8827495E-03    4.7496151E-01   -4.7496151E-01
 3.1300    3.8166967E-03    4.6987917E-01   -4.6987917E-01
 3.1400    3.7574562E-03    4.6554652E-01   -4.6554652E-01
 3.1500    3.6980588E-03    4.6111026E-01   -4.6111026E-01
 3.1600    3.6327770E-03    4.5585085E-01   -4.5585085E-01
 3.1700    3.5598788E-03    4.4953510E-01   -4.4953510E-01
 3.1800    3.4820071E-03    4.4248011E-01   -4.4248011E-01
 3.1900    3.4044781E-03    4.3535324E-01   -4.3535324E-01
 3.2000    3.3325178E-03    4.2882718E-01   -4.2882718E-01
 3.2100    3.2687398E-03    4.2325323E-01   -4.2325323E-01
 3.2200    3.2121188E-03    4.1851710E-01   -4.1851710E-01
 3.2300    3.1589678E-03    4.1415232E-01   -4.1415232E-01
 3.2400    3.1052430E-03    4.0963351E-01   -4.0963351E-01
 3.2500    3.0488069E-03    4.0467513E-01   -4.0467513E-01
 3.2600    2.9904704E-03    3.9937840E-01   -3.9937840E-01
 3.2700    2.9332664E-03    3.9414577E-01   -3.9414577E-01
 3.2800    2.8801752E-03    3.8938252E-01   -3.8938252E-01
 3.2900    2.8315070E-03    3.8514060E-01   -3.8514060E-01
 3.3000    2.7838432E-03    3.8096275E-01   -3.8096275E-01
 3.3100    2.7317498E-03    3.7610298E-01   -3.7610298E-01
 3.3200    2.6713682E-03    3.7001539E-01   -3.7001539E-01
 3.3300    2.6032363E-03    3.6275376E-01   -3.6275376E-01
 3.3400    2.5321124E-03    3.5496520E-01   -3.5496520E-01
 3.3500    2.4639560E-03    3.4748209E-01   -3.4748209E-01
 3.3600    2.4024579E-03    3.4083501E-01   -3.4083501E-01
 3.3700    2.3476770E-03    3.3504875E-01   -3.3504875E-01
 3.3800    2.2973818E-03    3.2981959E-01   -3.2981959E-01
 3.3900    2.2494590E-03    3.2485334E-01   -3.2485334E-01
 3.4000    2.2032124E-03    3.2005459E-01   -3.2005459E-01
