# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.3500    5.3057211E-04    7.4824513E-02   -7.4824513E-02
 3.3600    5.1582569E-04    7.3179828E-02   -7.3179828E-02
 3.3700    5.0149118E-04    7.1570320E-02   -7.1570320E-02
 3.3800    4.8755762E-04    6.9995354E-02   -6.9995354E-02
 3.3900    4.7401419E-04    6.8454279E-02   -6.8454279E-02
 3.4000    4.6084939E-04    6.6946320E-02   -6.6946320E-02
 3.4100    4.4805191E-04    6.5470695E-02   -6.5470695E-02
 3.4200    4.3561179E-04    6.4026786E-02   -6.4026786E-02
 3.4300    4.2352064E-04    6.2614178E-02   -6.2614178E-02
 3.4400    4.1177045E-04    6.1232491E-02   -6.1232491E-02
 3.4500    4.0035210E-04    5.9881154E-02   -5.9881154E-02
 3.4600    3.8925489E-04    5.8559336E-02   -5.8559336E-02
 3.4700    3.7846749E-04    5.7266072E-02   -5.7266072E-02
 3.4800    3.6797927E-04    5.6000475E-02   -5.6000475E-02
 3.4900    3.5778103E-04    5.4761839E-02   -5.4761839E-02
 3.5000    3.4786463E-04    5.3549599E-02   -5.3549599E-02
 3.5100    3.3822216E-04    5.2363197E-02   -5.2363197E-02
 3.5200    3.2884523E-04    5.1201977E-02   -5.1201977E-02
 3.5300    3.1972482E-04    5.0065163E-02   -5.0065163E-02
 3.5400    3.1085197E-04    4.8951952E-02   -4.8951952E-02
 3.5500    3.0221885E-04    4.7861700E-02   -4.7861700E-02
 3.5600    2.9381984E-04    4.6794086E-02   -4.6794086E-02
 3.5700    2.8565163E-04    4.5749147E-02   -4.5749147E-02
 3.5800    2.7771210E-04    4.4727097E-02   -4.4727097E-02
 3.5900    2.6999839E-04    4.3728032E-02   -4.3728032E-02
 3.6000    2.6250550E-04    4.2751688E-02   -4.2751688E-02
 3.6100    2.5522617E-04    4.1797420E-02   -4.1797420E-02
 3.6200    2.4815193E-04    4.0864357E-02   -4.0864357E-02
 3.6300    2.4127442E-04    3.9951620E-02   -3.9951620E-02
 3.6400    2.3458615E-04    3.9058450E-02   -3.9058450E-02
 3.6500    2.2808049E-04    3.8184203E-02   -3.8184203E-02
 3.6600    2.2175127E-04    3.7328296E-02   -3.7328296E-02
 3.6700    2.1559269E-04    3.6490182E-02   -3.6490182E-02
 3.6800    2.0959993E-04    3.5669468E-02   -3.5669468E-02
 3.6900    2.0377026E-04    3.4866102E-02   -3.4866102E-02
 3.7000    1.9810361E-04    3.4080479E-02   -3.4080479E-02
 3.7100    1.9260146E-04    3.3313269E-02   -3.3313269E-02
 3.7200    1.8726412E-04    3.2564942E-02   -3.2564942E-02
 3.7300    1.8208794E-04    3.1835283E-02   -3.1835283E-02
 3.7400    1.7706464E-04    3.1123248E-02   -3.1123248E-02
 3.7500    1.7218348E-04    3.0427333E-02   -3.0427333E-02
 3.7600    1.6743487E-04    2.9746197E-02   -2.9746197E-02
 3.7700    1.6281283E-04    2.9079116E-02   -2.9079116E-02
 3.7800    1.5831504E-04    2.8425992E-02   -2.8425992E-02
 3.7900    1.5394085E-04    2.7787033E-02   -2.7787033E-02
 3.8000    1.4968936E-04    2.7162390E-02   -2.7162390E-02
 3.8100    1.4555834E-04    2.6551979E-02   -2.6551979E-02
 3.8200    1.4154453E-04    2.5955517E-02   -2.5955517E-02
 3.8300    1.3764412E-04    2.5372605E-02   -2.5372605E-02
 3.8400    1.3385294E-04    2.4802772E-02   -2.4802772E-02
 3.8500    1.3016645E-04    2.4245457E-02   -2.4245457E-02
 3.8600    1.2657995E-04    2.3700058E-02   -2.3700058E-02
 3.8700    1.2308932E-04    2.3166059E-02   -2.3166059E-02
 3.8800    1.1969177E-04    2.2643191E-02   -2.2643191E-02
 3.8900    1.1638609E-04    2.2131464E-02   -2.2131464E-02
 3.9000    1.1317181E-04    2.1631037E-02   -2.1631037E-02
 3.9100    1.1004801E-04    2.1141976E-02   -2.1141976E-02
 3.9200    1.0701251E-04    2.0664102E-02   -2.0664102E-02
 3.9300    1.0406199E-04    2.0197010E-02   -2.0197010E-02
 3.9400    1.0119269E-04    1.9740196E-02   -1.9740196E-02
 3.9500    9.8400966E-05    1.9293162E-02   -1.9293162E-02
 3.9600    9.5683296E-05    1.8855427E-02   -1.8855427E-02
 3.9700    9.3036290E-05    1.8426517E-02   -1.8426517E-02
 3.9800    9.0456939E-05    1.8006027E-02   -1.8006027E-02
 3.9900    8.7943155E-05    1.7593721E-02   -1.7593721E-02
 4.0000    8.5494072E-05    1.7189603E-02   -1.7189603E-02
 4.0100    8.3109792E-05    1.6793871E-02   -1.6793871E-02
 4.0200    8.0790787E-05    1.6406797E-02   -1.6406797E-02
 4.0300    7.8537421E-05    1.6028637E-02   -1.6028637E-02
 4.0400    7.6349697E-05    1.5659573E-02   -1.5659573E-02
 4.0500    7.4226991E-05    1.5299659E-02   -1.5299659E-02
