# total charge: 2.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.3300    5.1401339E-05    3.5066800E-03   -3.5066800E-03
 2.3400    4.8987459E-05    3.3707496E-03   -3.3707496E-03
 2.3500    4.6695030E-05    3.2405315E-03   -3.2405315E-03
 2.3600    4.4517989E-05    3.1157988E-03   -3.1157988E-03
 2.3700    4.2452655E-05    2.9964802E-03   -2.9964802E-03
 2.3800    4.0495469E-05    2.8825060E-03   -2.8825060E-03
 2.3900    3.8641651E-05    2.7737118E-03   -2.7737118E-03
 2.4000    3.6884726E-05    2.6698011E-03   -2.6698011E-03
 2.4100    3.5216416E-05    2.5703313E-03   -2.5703313E-03
 2.4200    3.3626675E-05    2.4747112E-03   -2.4747112E-03
 2.4300    3.2104187E-05    2.3822322E-03   -2.3822322E-03
 2.4400    3.0637615E-05    2.2921576E-03   -2.2921576E-03
 2.4500    2.9217174E-05    2.2038409E-03   -2.2038409E-03
 2.4600    2.7835830E-05    2.1168216E-03   -2.1168216E-03
 2.4700    2.6490335E-05    2.0309126E-03   -2.0309126E-03
 2.4800    2.5182982E-05    1.9463475E-03   -1.9463475E-03
 2.4900    2.3923508E-05    1.8639464E-03   -1.8639464E-03
 2.5000    2.2728333E-05    1.7850791E-03   -1.7850791E-03
 2.5100    2.1614768E-05    1.7112280E-03   -1.7112280E-03
 2.5200    2.0592174E-05    1.6432859E-03   -1.6432859E-03
 2.5300    1.9655981E-05    1.5810501E-03   -1.5810501E-03
 2.5400    1.8789177E-05    1.5232986E-03   -1.5232986E-03
 2.5500    1.7970180E-05    1.4683942E-03   -1.4683942E-03
 2.5600    1.7181619E-05    1.4149917E-03   -1.4149917E-03
 2.5700    1.6415099E-05    1.3624470E-03   -1.3624470E-03
 2.5800    1.5670798E-05    1.3108119E-03   -1.3108119E-03
 2.5900    1.4953968E-05    1.2605667E-03   -1.2605667E-03
 2.6000    1.4271003E-05    1.2123026E-03   -1.2123026E-03
 2.6100    1.3626536E-05    1.1664775E-03   -1.1664775E-03
 2.6200    1.3021587E-05    1.1232499E-03   -1.1232499E-03
 2.6300    1.2452503E-05    1.0823756E-03   -1.0823756E-03
 2.6400    1.1911119E-05    1.0432065E-03   -1.0432065E-03
 2.6500    1.1387007E-05    1.0048730E-03   -1.0048730E-03
 2.6600    1.0871699E-05    9.6665291E-04   -9.6665291E-04
 2.6700    1.0362917E-05    9.2835565E-04   -9.2835565E-04
 2.6800    9.8658136E-06    8.9045578E-04   -8.9045578E-04
 2.6900    9.3897733E-06    8.5382631E-04   -8.5382631E-04
 2.7000    8.9423394E-06    8.1919736E-04   -8.1919736E-04
 2.7100    8.5240901E-06    7.8667704E-04   -7.8667704E-04
 2.7200    8.1278351E-06    7.5565326E-04   -7.5565326E-04
 2.7300    7.7426876E-06    7.2514841E-04   -7.2514841E-04
 2.7400    7.3602420E-06    6.9438940E-04   -6.9438940E-04
 2.7500    6.9787791E-06    6.6321556E-04   -6.6321556E-04
 2.7600    6.6032956E-06    6.3210433E-04   -6.3210433E-04
 2.7700    6.2424393E-06    6.0189915E-04   -6.0189915E-04
