# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.5300    6.3579159E-03    5.1140584E-01   -5.1140584E-01
 2.5400    6.1814334E-03    5.0114857E-01   -5.0114857E-01
 2.5500    6.0099318E-03    4.9108851E-01   -4.9108851E-01
 2.5600    5.8432628E-03    4.8122171E-01   -4.8122171E-01
 2.5700    5.6812834E-03    4.7154437E-01   -4.7154437E-01
 2.5800    5.5238587E-03    4.6205304E-01   -4.6205304E-01
 2.5900    5.3708617E-03    4.5274469E-01   -4.5274469E-01
 2.6000    5.2221711E-03    4.4361647E-01   -4.4361647E-01
 2.6100    5.0776676E-03    4.3466547E-01   -4.3466547E-01
 2.6200    4.9372326E-03    4.2588862E-01   -4.2588862E-01
 2.6300    4.8007499E-03    4.1728276E-01   -4.1728276E-01
 2.6400    4.6681087E-03    4.0884498E-01   -4.0884498E-01
 2.6500    4.5392040E-03    4.0057267E-01   -4.0057267E-01
 2.6600    4.4139347E-03    3.9246329E-01   -3.9246329E-01
 2.6700    4.2921987E-03    3.8451404E-01   -3.8451404E-01
 2.6800    4.1738909E-03    3.7672162E-01   -3.7672162E-01
 2.6900    4.0589059E-03    3.6908246E-01   -3.6908246E-01
 2.7000    3.9471424E-03    3.6159314E-01   -3.6159314E-01
 2.7100    3.8385073E-03    3.5425078E-01   -3.5425078E-01
 2.7200    3.7329156E-03    3.4705303E-01   -3.4705303E-01
 2.7300    3.6302871E-03    3.3999782E-01   -3.3999782E-01
 2.7400    3.5305424E-03    3.3308296E-01   -3.3308296E-01
 2.7500    3.4336013E-03    3.2630604E-01   -3.2630604E-01
 2.7600    3.3393838E-03    3.1966446E-01   -3.1966446E-01
 2.7700    3.2478125E-03    3.1315572E-01   -3.1315572E-01
 2.7800    3.1588137E-03    3.0677747E-01   -3.0677747E-01
 2.7900    3.0723158E-03    3.0052743E-01   -3.0052743E-01
 2.8000    2.9882477E-03    2.9440320E-01   -2.9440320E-01
 2.8100    2.9065377E-03    2.8840213E-01   -2.8840213E-01
 2.8200    2.8271138E-03    2.8252142E-01   -2.8252142E-01
 2.8300    2.7499056E-03    2.7675821E-01   -2.7675821E-01
 2.8400    2.6748457E-03    2.7110984E-01   -2.7110984E-01
 2.8500    2.6018723E-03    2.6557400E-01   -2.6557400E-01
 2.8600    2.5309288E-03    2.6014882E-01   -2.6014882E-01
 2.8700    2.4619640E-03    2.5483282E-01   -2.5483282E-01
 2.8800    2.3949289E-03    2.4962465E-01   -2.4962465E-01
 2.8900    2.3297726E-03    2.4452264E-01   -2.4452264E-01
 2.9000    2.2664392E-03    2.3952450E-01   -2.3952450E-01
 2.9100    2.2048681E-03    2.3462725E-01   -2.3462725E-01
 2.9200    2.1449983E-03    2.2982778E-01   -2.2982778E-01
 2.9300    2.0867751E-03    2.2512346E-01   -2.2512346E-01
 2.9400    2.0301535E-03    2.2051259E-01   -2.2051259E-01
 2.9500    1.9750958E-03    2.1599419E-01   -2.1599419E-01
 2.9600    1.9215652E-03    2.1156724E-01   -2.1156724E-01
 2.9700    1.8695197E-03    2.0723009E-01   -2.0723009E-01
 2.9800    1.8189109E-03    2.0298027E-01   -2.0298027E-01
 2.9900    1.7696887E-03    1.9881498E-01   -1.9881498E-01
 3.0000    1.7218074E-03    1.9473183E-01   -1.9473183E-01
 3.0100    1.6752288E-03    1.9072911E-01   -1.9072911E-01
 3.0200    1.6299197E-03    1.8680563E-01   -1.8680563E-01
 3.0300    1.5858480E-03    1.8296022E-01   -1.8296022E-01
 3.0400    1.5429797E-03    1.7919144E-01   -1.7919144E-01
 3.0500    1.5012799E-03    1.7549761E-01   -1.7549761E-01
 3.0600    1.4607151E-03    1.7187719E-01   -1.7187719E-01
 3.0700    1.4212549E-03    1.6832887E-01   -1.6832887E-01
 3.0800    1.3828714E-03    1.6485157E-01   -1.6485157E-01
 3.0900    1.3455364E-03    1.6144413E-01   -1.6144413E-01
 3.1000    1.3092203E-03    1.5810513E-01   -1.5810513E-01
 3.1100    1.2738924E-03    1.5483295E-01   -1.5483295E-01
 3.1200    1.2395234E-03    1.5162604E-01   -1.5162604E-01
 3.1300    1.2060876E-03    1.4848323E-01   -1.4848323E-01
 3.1400    1.1735627E-03    1.4540370E-01   -1.4540370E-01
 3.1500    1.1419283E-03    1.4238683E-01   -1.4238683E-01
 3.1600    1.1111637E-03    1.3943187E-01   -1.3943187E-01
 3.1700    1.0812456E-03    1.3653775E-01   -1.3653775E-01
 3.1800    1.0521485E-03    1.3370300E-01   -1.3370300E-01
 3.1900    1.0238459E-03    1.3092597E-01   -1.3092597E-01
 3.2000    9.9631164E-04    1.2820502E-01   -1.2820502E-01
 3.2100    9.6952265E-04    1.2553877E-01   -1.2553877E-01
 3.2200    9.4345908E-04    1.2292626E-01   -1.2292626E-01
 3.2300    9.1810393E-04    1.2036681E-01   -1.2036681E-01
 3.2400    8.9344114E-04    1.1785984E-01   -1.1785984E-01
 3.2500    8.6945364E-04    1.1540457E-01   -1.1540457E-01
 3.2600    8.4612228E-04    1.1299993E-01   -1.1299993E-01
 3.2700    8.2342630E-04    1.1064457E-01   -1.1064457E-01
 3.2800    8.0134554E-04    1.0833714E-01   -1.0833714E-01
 3.2900    7.7986309E-04    1.0607671E-01   -1.0607671E-01
 3.3000    7.5896636E-04    1.0386286E-01   -1.0386286E-01
 3.3100    7.3864506E-04    1.0169548E-01   -1.0169548E-01
 3.3200    7.1888717E-04    9.9574185E-02   -9.9574185E-02
 3.3300    6.9967571E-04    9.7497870E-02   -9.7497870E-02
 3.3400    6.8098921E-04    9.5464748E-02   -9.5464748E-02
 3.3500    6.6280543E-04    9.3472861E-02   -9.3472861E-02
 3.3600    6.4510550E-04    9.1520665E-02   -9.1520665E-02
 3.3700    6.2787555E-04    8.9607268E-02   -8.9607268E-02
 3.3800    6.1110479E-04    8.7732186E-02   -8.7732186E-02
 3.3900    5.9478246E-04    8.5894907E-02   -8.5894907E-02
 3.4000    5.7889639E-04    8.4094684E-02   -8.4094684E-02
 3.4100    5.6343399E-04    8.2330673E-02   -8.2330673E-02
 3.4200    5.4838421E-04    8.0602223E-02   -8.0602223E-02
 3.4300    5.3373821E-04    7.8908975E-02   -7.8908975E-02
 3.4400    5.1948786E-04    7.7250652E-02   -7.7250652E-02
 3.4500    5.0562364E-04    7.5626747E-02   -7.5626747E-02
 3.4600    4.9213381E-04    7.4036395E-02   -7.4036395E-02
 3.4700    4.7900560E-04    7.2478535E-02   -7.2478535E-02
 3.4800    4.6622711E-04    7.0952201E-02   -7.0952201E-02
 3.4900    4.5378821E-04    6.9456665E-02   -6.9456665E-02
 3.5000    4.4168016E-04    6.7991378E-02   -6.7991378E-02
 3.5100    4.2989435E-04    6.6555788E-02   -6.6555788E-02
 3.5200    4.1842128E-04    6.5149180E-02   -6.5149180E-02
 3.5300    4.0725041E-04    6.3770645E-02   -6.3770645E-02
 3.5400    3.9637105E-04    6.2419216E-02   -6.2419216E-02
 3.5500    3.8577402E-04    6.1094139E-02   -6.1094139E-02
 3.5600    3.7545329E-04    5.9795125E-02   -5.9795125E-02
 3.5700    3.6540618E-04    5.8522407E-02   -5.8522407E-02
 3.5800    3.5563158E-04    5.7276468E-02   -5.7276468E-02
 3.5900    3.4612715E-04    5.6057590E-02   -5.6057590E-02
 3.6000    3.3688721E-04    5.4865506E-02   -5.4865506E-02
 3.6100    3.2790271E-04    5.3699381E-02   -5.3699381E-02
 3.6200    3.1916292E-04    5.2558073E-02   -5.2558073E-02
 3.6300    3.1065736E-04    5.1440449E-02   -5.1440449E-02
 3.6400    3.0237682E-04    5.0345554E-02   -5.0345554E-02
 3.6500    2.9431319E-04    4.9272581E-02   -4.9272581E-02
 3.6600    2.8645890E-04    4.8220793E-02   -4.8220793E-02
 3.6700    2.7880685E-04    4.7189506E-02   -4.7189506E-02
 3.6800    2.7135140E-04    4.6178261E-02   -4.6178261E-02
 3.6900    2.6408986E-04    4.5187084E-02   -4.5187084E-02
 3.7000    2.5702314E-04    4.4216619E-02   -4.4216619E-02
 3.7100    2.5015421E-04    4.3267868E-02   -4.3267868E-02
 3.7200    2.4348433E-04    4.2341550E-02   -4.2341550E-02
 3.7300    2.3700929E-04    4.1437438E-02   -4.1437438E-02
 3.7400    2.3071851E-04    4.0554169E-02   -4.0554169E-02
 3.7500    2.2459807E-04    3.9689755E-02   -3.9689755E-02
 3.7600    2.1863565E-04    3.8842443E-02   -3.8842443E-02
 3.7700    2.1282392E-04    3.8011324E-02   -3.8011324E-02
 3.7800    2.0716055E-04    3.7196367E-02   -3.7196367E-02
 3.7900    2.0164561E-04    3.6397962E-02   -3.6397962E-02
 3.8000    1.9627872E-04    3.5616421E-02   -3.5616421E-02
 3.8100    1.9105771E-04    3.4851733E-02   -3.4851733E-02
 3.8200    1.8597888E-04    3.4103599E-02   -3.4103599E-02
 3.8300    1.8103776E-04    3.3371565E-02   -3.3371565E-02
 3.8400    1.7622939E-04    3.2655073E-02   -3.2655073E-02
 3.8500    1.7154836E-04    3.1953461E-02   -3.1953461E-02
 3.8600    1.6698909E-04    3.1266017E-02   -3.1266017E-02
 3.8700    1.6254676E-04    3.0592157E-02   -3.0592157E-02
 3.8800    1.5821838E-04    2.9931621E-02   -2.9931621E-02
 3.8900    1.5400293E-04    2.9284517E-02   -2.9284517E-02
 3.9000    1.4990034E-04    2.8651127E-02   -2.8651127E-02
 3.9100    1.4590979E-04    2.8031595E-02   -2.8031595E-02
 3.9200    1.4202869E-04    2.7425723E-02   -2.7425723E-02
 3.9300    1.3825295E-04    2.6833010E-02   -2.6833010E-02
 3.9400    1.3457793E-04    2.6252831E-02   -2.6252831E-02
 3.9500    1.3099913E-04    2.5684580E-02   -2.5684580E-02
 3.9600    1.2751230E-04    2.5127675E-02   -2.5127675E-02
 3.9700    1.2411323E-04    2.4581533E-02   -2.4581533E-02
 3.9800    1.2079810E-04    2.4045628E-02   -2.4045628E-02
 3.9900    1.1756412E-04    2.3519628E-02   -2.3519628E-02
 4.0000    1.1441005E-04    2.3003505E-02   -2.3003505E-02
 4.0100    1.1133605E-04    2.2497508E-02   -2.2497508E-02
 4.0200    1.0834302E-04    2.2002037E-02   -2.2002037E-02
 4.0300    1.0543192E-04    2.1517512E-02   -2.1517512E-02
 4.0400    1.0260333E-04    2.1044279E-02   -2.1044279E-02
 4.0500    9.9856926E-05    2.0582499E-02   -2.0582499E-02
